track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12
dmasiv-merindukanmu,chorus,C7,I,225.999818594,228.902312925,-250.87694,156.73837,-93.91266,68.88129,-7.607337,-9.176627,-11.4069605,-8.207465,-4.023125,-8.370721,-4.7779627,1.617408,-13.138668,15.956674,12.938059,12.0331545,10.050281,6.7939944,6.389257,6.4358673,5.394239,7.321979,5.7828617,4.5497694,7.2574496,5.2486506
dmasiv-merindukanmu,chorus,F,IV,228.902312925,234.567981859,-264.21213,152.15385,-87.28376,79.0199,-10.01911,-7.8678074,-6.4379582,-5.0964756,-1.0466667,-14.532994,-9.813129,-2.0750961,-20.108929,13.397026,10.732918,10.734814,7.8304954,7.4987793,6.284661,6.503519,4.931163,7.545963,6.142972,6.159292,5.09042,4.827909
dmasiv-merindukanmu,chorus,Em,iii,234.567981859,237.5169161,-271.86218,152.76038,-89.30098,83.27311,-12.942524,-7.236291,-10.256613,-3.6581848,1.3562915,-8.649382,-5.0217175,1.4044846,-16.730003,11.732015,10.743368,11.973489,8.559165,6.4102144,6.0009,5.835023,5.796466,5.126676,4.9625106,5.830411,6.1302323,4.103885
dmasiv-merindukanmu,chorus,A,VI,237.5169161,240.349750567,-268.63843,153.01088,-78.52545,83.92768,-6.1015553,-9.283234,-5.1750054,-2.2896738,3.427695,-13.876695,-10.050919,0.22391953,-16.189373,13.746721,12.338692,7.1609774,6.4015527,6.7967496,4.8469067,5.8616004,5.465263,5.351506,5.573689,7.1062074,5.965222,5.0141244
dmasiv-merindukanmu,chorus,Dm,ii,240.349750567,243.229024943,-262.1755,135.56036,-88.324844,75.68104,-13.128244,-1.4943036,-12.692961,-1.0943944,-1.801069,-9.358218,-4.556521,3.6384718,-16.336544,15.253502,10.627924,10.209825,7.0335073,6.815851,4.7545533,6.6710157,4.769454,5.2868743,5.4628243,4.8857584,5.7138886,5.0557384
dmasiv-merindukanmu,chorus,G,V,243.229024943,246.06185941,-249.79778,147.69138,-82.29278,81.41804,-6.5759,-2.4012089,-7.133824,-3.465476,1.6568408,-7.3091373,-0.05501724,1.106974,-13.721912,16.985527,11.925724,10.958974,7.663411,9.050658,5.3233767,7.6760054,6.156823,7.0279016,6.8705163,5.670261,6.3415456,5.482689
dmasiv-merindukanmu,chorus,Am,vi,246.06185941,248.964353741,-231.0489,140.1605,-80.49792,82.61395,-16.156723,-8.882597,-16.830761,-11.968611,-1.8293093,-17.807024,-1.15503,6.427341,0.16099685,16.042645,10.926846,9.005271,7.493086,7.88489,6.7443285,6.47895,5.4883547,4.744995,5.430109,7.0085535,7.200512,6.607757
dmasiv-merindukanmu,outro,Dm,ii,248.964353741,250.961269841,-261.9857,136.3642,-85.026695,75.21157,-11.131207,-19.854353,-11.757031,-20.933912,-6.3288918,-22.86319,-3.7761014,0.045667924,-11.445623,13.113967,8.937957,8.441831,6.7883353,6.6053104,6.9517884,5.836088,5.021077,4.7424135,5.1517196,5.8149667,6.1852365,5.0608664
dmasiv-merindukanmu,outro,Em,iii,250.961269841,251.681088435,-258.0199,149.37312,-81.084206,80.28142,-11.278299,-12.070172,-15.4368305,-12.477452,-6.4772215,-15.689684,-8.64823,2.5656605,-10.772138,20.267263,13.696248,15.533475,12.909167,10.729665,4.935706,8.372151,7.451958,6.998297,5.6092534,5.142791,3.8828704,4.6759872
dmasiv-merindukanmu,outro,F,IV,251.681088435,254.583582766,-262.93414,140.76173,-92.90784,76.77021,-10.668325,-8.3304205,-13.998795,-12.577266,-2.495615,-18.76348,-7.3708363,2.0778494,-9.522492,11.804439,11.279954,11.063729,8.112549,8.126494,6.8131256,5.9377203,5.7286696,5.168401,5.3047385,5.185328,4.8833795,3.9319608
dmasiv-merindukanmu,outro,G,V,254.583582766,259.29723356,-302.2072,159.67796,-61.25702,67.11707,4.9634204,-13.772023,-5.4996133,-2.7256925,4.015349,-14.56435,-4.505947,0.94922835,-15.177205,58.78029,12.763184,29.39639,11.100215,15.375508,7.515694,6.7722893,6.283177,5.7720327,6.3746805,4.9950447,5.554292,4.8397207
dmasiv-merindukanmu,outro,C,I,259.29723356,262.478,-449.9208,189.05502,17.266008,54.635212,22.68459,-11.695327,-9.139609,-4.6423645,-3.4738228,-12.53547,-9.779232,-5.7335696,-15.531867,98.028275,26.985462,38.701992,12.16285,6.7702885,4.943141,5.7850575,4.6872554,3.2039516,6.2431765,4.413702,4.964203,3.764297
dmasiv-cinta_ini_membunuhku,intro,C,I,2.29877551,5.584399093,-383.63577,187.78683,-108.30191,69.14988,26.981245,-35.343903,-20.09485,-10.71373,-6.0000224,-13.910129,-5.632989,-5.135038,-14.352284,30.125483,15.496323,12.633576,10.280529,9.538683,6.5386386,6.9297266,4.5213833,6.1854806,5.764026,4.3825784,7.009298,7.596153
dmasiv-cinta_ini_membunuhku,intro,C,I,5.584399093,12.074376417,-274.94772,146.73114,-93.614006,62.973827,-12.330036,-7.997766,-10.732417,-5.1890154,-6.033444,-13.742319,-7.2231455,-0.0032745362,-18.080235,16.934908,15.054799,11.837229,7.764932,7.557416,7.555145,7.0958214,5.492125,5.7951765,6.300704,4.7448277,6.659286,5.9095683
dmasiv-cinta_ini_membunuhku,intro,Am,vi,12.074376417,17.867755102,-268.36163,136.5934,-88.25796,57.30951,-22.410946,-11.003715,-21.213833,-8.324422,-11.536408,-8.354475,-2.2397754,6.0057507,-17.162128,14.358732,11.375593,8.840635,6.080481,5.564827,4.714429,6.2111106,5.6456685,6.3562727,5.9787526,5.6590767,5.8369093,5.272395
dmasiv-cinta_ini_membunuhku,intro,G,V,17.867755102,18.726893424,-275.67596,147.38116,-79.068085,56.018787,-19.394583,-8.5855465,-19.67658,-12.289762,-6.371199,-3.8919773,-1.570742,11.294584,-23.527527,12.618339,9.897056,16.300205,10.090127,8.354477,6.2247987,5.6237345,7.272112,5.0626636,4.8761563,4.3809757,4.6030254,5.161492
dmasiv-cinta_ini_membunuhku,intro,F,IV,18.726893424,25.263310658,-282.01816,134.66095,-73.94207,54.68311,-12.926963,-8.398743,-14.615172,-2.4617822,-8.050909,-10.487443,-4.208948,3.8686566,-19.608198,52.189495,19.673426,17.087778,10.689699,13.272462,6.762353,7.065555,5.013413,5.5640163,5.9739585,5.3672857,5.9410224,6.181106
dmasiv-cinta_ini_membunuhku,verse,C,I,25.263310658,31.89260771,-479.6597,187.22556,-28.141079,52.24778,28.61116,-16.67853,-15.365457,5.518571,-1.7079402,-20.42179,-5.477335,-3.0937533,-18.112177,42.148857,13.853302,24.48155,10.349759,10.082951,10.0698805,6.7551394,6.43386,6.4399104,6.670887,7.201285,6.388735,6.5653143
dmasiv-cinta_ini_membunuhku,verse,Am,vi,31.89260771,38.440634921,-469.98,183.15323,-37.667545,52.74827,31.021975,-22.48507,-14.667016,4.247005,-7.130931,-21.647163,-4.5579863,-6.2593036,-18.524137,39.563335,12.368774,21.916496,10.243538,9.17192,12.071123,6.7766414,7.713335,7.067405,7.275388,7.595084,5.6613064,7.0986037
dmasiv-cinta_ini_membunuhku,verse,Dm,ii,38.440634921,45.058321995,-467.8778,176.8824,-43.81778,59.70414,22.586401,-17.11652,-11.863821,-7.4634295,-13.026692,-14.893548,-6.905856,-6.7450194,-8.291256,36.290695,12.218006,20.345049,10.915249,12.576519,7.4195623,8.826405,9.791277,10.338896,6.8787775,6.3594146,5.750192,7.1266656
dmasiv-cinta_ini_membunuhku,verse,G,V,45.058321995,51.583129252,-466.63547,163.74164,-66.79802,61.073574,10.310143,-29.307516,-8.208314,-9.309279,-12.536803,-7.322465,-5.68452,-10.059321,-12.624999,44.27005,13.336075,22.146038,12.922909,14.909694,14.715485,9.952649,12.163422,7.870438,8.623443,6.624493,6.857322,8.216914
dmasiv-cinta_ini_membunuhku,verse,C,I,51.583129252,57.325714286,-385.1065,173.08539,-71.548355,56.577675,33.417763,-19.284262,-1.7196105,4.39535,-4.258667,-10.428545,1.2810196,-0.40564474,-13.583857,54.11755,11.569634,29.758543,11.4107275,13.643914,8.540897,8.84966,9.921016,7.754976,5.7922087,7.021985,6.0062675,5.9592566
dmasiv-cinta_ini_membunuhku,verse,G,V,57.325714286,58.154376417,-422.85803,181.15363,-37.061367,47.745663,34.99265,-17.677965,-1.2718434,12.401958,-4.9377937,-9.647006,8.930019,-2.1071768,-20.187958,28.860756,12.887687,13.345064,7.9913187,9.918037,9.674977,6.77306,6.9100194,4.1442046,9.170748,4.2713227,6.2107363,6.2124915
dmasiv-cinta_ini_membunuhku,verse,Am,vi,58.154376417,63.928163265,-400.7906,178.80939,-83.00019,59.348934,30.093605,-19.763407,-7.2731667,5.1431036,-9.075175,-13.516749,2.0310192,-1.3194877,-15.019429,49.383026,12.292527,27.939548,11.041557,12.196137,6.62563,8.273352,9.119652,6.603218,7.1357923,7.1004934,6.903917,7.254318
dmasiv-cinta_ini_membunuhku,verse,G,V,63.928163265,64.772063492,-431.675,190.27695,-48.16601,60.590755,31.044329,-22.745346,-14.442025,15.205334,-3.94483,-17.353277,4.121769,-0.7091166,-17.821945,25.557629,12.86497,23.416588,9.580879,10.612233,6.6449914,5.160806,5.2305536,2.728829,6.1474433,6.887954,5.0396395,4.8252344
dmasiv-cinta_ini_membunuhku,verse,Dm,ii,64.772063492,71.308480726,-399.92883,173.49457,-70.23886,63.530087,24.224249,-25.491049,-0.96444315,3.2549736,-5.4583125,-2.5940084,4.8274984,0.63207036,-8.956638,49.71354,11.454902,29.59018,10.945089,9.554124,8.534756,8.350125,6.778319,6.429492,7.5606966,8.628147,7.245773,7.059616
dmasiv-cinta_ini_membunuhku,verse,G,V,71.308480726,77.868117914,-322.62656,177.89377,-94.24637,66.39623,-0.172852,-21.274296,-10.024897,-1.5060501,-4.212391,-7.9872217,-2.4981704,-4.3183746,-16.548996,45.30223,15.713191,17.14567,8.680756,14.569783,10.107966,7.108124,5.9214387,6.6988783,6.129799,4.7190137,6.3561187,6.29482
dmasiv-cinta_ini_membunuhku,chorus,C,I,77.868117914,81.118911565,-297.7651,152.77077,-90.19951,64.52355,-15.611127,-5.443202,-6.514316,0.2984314,6.5669518,-6.7408566,-7.0568166,3.0500047,-11.786335,15.701254,9.152054,11.608702,7.47962,7.268854,8.122272,5.5865493,4.5865617,6.2017493,5.1640334,4.524677,4.243132,3.7953331
dmasiv-cinta_ini_membunuhku,chorus,G/B,V,81.118911565,84.39292517,-319.75217,147.01164,-82.56862,78.784386,-16.632744,-6.5193834,-12.074569,-3.0248837,-0.10960832,-1.9826632,-8.395421,3.3799713,-14.317788,21.288687,10.91554,9.151715,10.287369,7.042299,7.325837,5.9172106,6.16106,5.1270404,5.6014028,4.4947,4.39629,4.805495
dmasiv-cinta_ini_membunuhku,chorus,Em,iii,84.39292517,86.064761905,-324.8915,135.69856,-64.15142,74.29487,-5.9882436,-5.8181562,-1.3642666,1.449137,5.8525515,-4.8653345,-1.7717688,4.2155647,-11.49375,19.433104,9.96606,10.808162,6.6405854,5.811128,4.3157334,5.365302,6.990642,5.056474,4.5909505,4.885684,5.1712875,4.338018
dmasiv-cinta_ini_membunuhku,chorus,A,VI,86.064761905,87.655328798,-304.12878,138.6214,-68.264465,76.60278,-14.177212,-2.18788,-13.4815855,4.4655633,5.0910974,-2.7510326,-6.91525,4.616005,-15.510337,14.512788,15.378842,8.548887,8.669774,7.050124,4.9193068,6.2842402,6.254913,5.265824,4.3183455,4.80775,4.334279,5.3145576
dmasiv-cinta_ini_membunuhku,chorus,Dm,ii,87.655328798,90.155102041,-302.8108,143.40118,-72.083435,74.66276,-21.4881,-0.7895645,-18.284882,-2.8345082,0.7093078,-0.9883675,0.65795124,3.8711655,-20.452505,18.615835,12.94694,9.361676,8.198863,7.014729,6.3382416,5.5701823,5.4786572,5.7054076,5.9160643,6.260701,3.8457606,4.385492
dmasiv-cinta_ini_membunuhku,chorus,Em,iii,90.155102041,90.975782313,-307.26056,139.83496,-67.40549,70.49805,-8.213725,-1.8469372,-5.7661242,0.7711171,7.6912484,0.25029385,1.1847146,6.408867,-15.93947,14.761832,13.660175,14.301726,9.527915,9.082709,6.5705514,7.838345,4.6212196,6.2721553,5.0505614,5.3750887,3.7592368,4.0689325
dmasiv-cinta_ini_membunuhku,chorus,F,IV,90.975782313,92.68244898,-320.44598,155.1512,-61.552265,68.88161,-6.0546227,-2.5741584,-3.9681804,-0.51474416,10.824013,-3.6712742,4.710694,1.1622361,-15.27516,18.343798,9.476732,12.136266,7.7506056,9.809334,4.8037505,6.193551,5.0708394,4.783432,5.938014,6.929225,4.371864,4.4883695
dmasiv-cinta_ini_membunuhku,chorus,G,V,92.68244898,94.261405896,-303.09903,151.15553,-65.647285,66.20818,-18.388357,-2.3176072,-15.2280855,-0.30604455,5.5193267,-1.2012995,3.481512,4.7005496,-18.100147,20.080671,16.940832,11.843497,10.260482,7.5911098,6.9858556,6.3177905,4.5139832,4.7640595,4.6491013,5.1593275,4.888265,4.9762387
dmasiv-cinta_ini_membunuhku,chorus,Em,iii,94.261405896,95.80553288,-303.66455,140.8752,-59.47733,71.19651,-6.909593,4.9994235,-6.0881977,-4.1647015,4.308846,-1.4700427,-2.2255306,1.0140157,-18.143661,21.986776,11.25377,10.14565,12.284753,7.6826153,6.496636,7.2924857,6.9457407,5.4864745,4.7304993,8.267646,5.265694,4.8083954
dmasiv-cinta_ini_membunuhku,chorus,Am,vi,95.80553288,97.535419501,-301.30035,153.3113,-63.02457,64.672646,-15.636465,0.45962358,-15.380574,0.4231606,0.05997163,-5.5740666,-10.415701,1.0629891,-20.22193,15.527598,15.736075,9.570788,6.9074063,8.56972,5.282506,5.3789816,4.1941357,5.145312,4.586992,6.088063,4.1804085,5.514954
dmasiv-cinta_ini_membunuhku,chorus,Dm,ii,97.535419501,100.855873016,-307.7637,152.82133,-67.33901,59.400608,-28.008188,-1.8339225,-21.069637,-7.3846874,-3.604156,-5.3729343,1.2044388,6.183567,-20.178778,17.880453,10.560251,7.7617173,8.761218,6.983398,7.1551332,5.8170724,6.120226,6.2390614,5.5719194,7.09648,5.6811514,5.248235
dmasiv-cinta_ini_membunuhku,chorus,G,V,100.855873016,104.32,-330.02148,161.09375,-81.751175,72.2006,-10.4374075,-11.259381,-15.876679,-10.01116,2.4257848,-6.888703,-3.2996337,6.91958,-13.459764,21.253508,12.566143,10.879241,8.318143,9.077778,6.8365936,5.404627,7.5032525,4.216579,4.9613667,5.1528454,4.8622046,6.3861003
dmasiv-cinta_ini_membunuhku,verse,C,I,104.32,109.923265306,-376.26157,181.67236,-71.12008,60.364693,26.60377,-16.026403,-3.7397835,2.364598,-4.0377173,-14.5778,-1.6802775,1.5543407,-13.110854,54.248394,17.403372,28.772362,14.237609,16.312912,8.572588,7.013024,9.256644,6.9496336,6.6067076,4.2881155,6.807455,5.4030347
dmasiv-cinta_ini_membunuhku,verse,G,V,109.923265306,110.77877551,-469.93185,182.1312,-21.233685,46.644604,26.883429,-17.968164,-7.4499407,16.630915,-2.3014295,-18.907597,3.1792972,0.7898256,-16.353123,30.756771,12.995912,16.732481,6.2387624,10.3228035,9.341399,6.340065,4.1957235,5.8603787,8.704566,4.4518743,7.82622,6.237408
dmasiv-cinta_ini_membunuhku,verse,Am,vi,110.77877551,116.453877551,-399.09802,180.5556,-76.3284,57.584217,30.916868,-15.91817,-5.8551607,6.1225257,-5.0733,-13.669348,2.5280294,2.6494033,-11.00628,55.825924,13.154579,35.257664,11.075782,12.587553,7.0016623,7.6167192,8.795255,5.7146244,8.991733,5.7806087,6.546928,5.9064665
dmasiv-cinta_ini_membunuhku,verse,G,V,116.453877551,117.374693878,-445.78476,191.24582,-50.38986,63.86319,29.355871,-19.303293,-15.019461,11.901035,-5.8617296,-15.998327,-0.9860554,-0.9825123,-16.06912,30.382072,9.46366,20.169662,11.523556,9.024546,5.9748807,7.011938,3.882303,3.9811664,6.12254,5.3328314,3.6252754,5.660382
dmasiv-cinta_ini_membunuhku,verse,Dm,ii,117.374693878,123.859591837,-404.9959,174.21544,-62.751938,60.964523,28.675533,-24.302675,-2.3576381,3.0688145,-4.13051,-4.6671143,2.724545,0.0004044669,-9.4059725,50.92973,11.369344,31.679031,11.085493,10.351766,8.078474,7.567426,8.348291,7.5307765,8.090931,6.58574,5.4210362,4.9030704
dmasiv-cinta_ini_membunuhku,verse,G,V,123.859591837,130.429387755,-342.35858,174.06569,-99.80739,63.50394,4.7407093,-23.708363,-4.5154595,-0.08921151,-2.0459218,-7.919309,-3.0876408,-5.136539,-12.353828,47.448193,10.491683,23.311731,8.531973,16.302677,7.5610266,7.7000074,5.736223,5.9389176,6.1863046,5.3483114,6.3285203,6.672373
dmasiv-cinta_ini_membunuhku,chorus,C,I,130.429387755,133.733877551,-306.90414,150.3193,-86.22423,62.620342,-15.329207,-4.1770406,-11.187249,3.6174917,0.78855735,-4.3053555,-9.0971775,1.8818278,-11.363158,17.409248,11.441815,10.765769,7.7574778,8.161929,8.034928,7.2253876,6.1506314,4.430335,5.442879,5.0343785,4.698147,4.052657
dmasiv-cinta_ini_membunuhku,chorus,G/B,V,133.733877551,137.064489796,-330.9356,147.75478,-81.75525,73.786736,-13.806353,-4.233452,-13.5528755,1.6676513,-1.2638059,-1.4758031,-3.1734388,5.543266,-11.748427,20.096891,9.234478,9.312159,7.410354,7.2052865,6.725035,5.9685845,6.4827127,5.368709,4.300706,5.330151,4.7210484,5.154031
dmasiv-cinta_ini_membunuhku,chorus,Em,iii,137.064489796,138.723265306,-335.80823,142.15022,-60.356697,64.534454,-1.3641096,-9.20393,-2.3909092,0.7512339,9.825516,-4.5272603,-1.7698103,-0.009815269,-6.781613,14.027392,11.417419,11.123643,10.3833,7.5199385,5.5001907,5.1961713,5.332041,5.9649734,4.823392,4.1364865,4.6422167,3.5437062
dmasiv-cinta_ini_membunuhku,chorus,A,VI,138.723265306,140.342857143,-315.70752,141.05963,-68.438965,72.20872,-15.333308,-3.7169085,-13.999725,1.5971193,6.8124275,-4.518021,-7.0105457,2.9958544,-10.84885,15.135179,16.277555,13.121115,12.129867,6.7081423,6.296531,7.078766,5.1671786,4.0144987,5.370098,5.969017,4.2989674,3.9137964
dmasiv-cinta_ini_membunuhku,chorus,Dm,ii,140.342857143,142.824489796,-314.0474,145.80875,-72.93807,68.459045,-26.037241,-4.8476844,-18.199177,-5.5914445,0.1546965,-2.8576858,5.3505707,6.382804,-17.480263,18.02183,11.019632,9.478161,8.483727,7.1479254,6.617641,6.278734,4.4339046,5.0476394,5.3243556,6.262423,4.586824,4.961283
dmasiv-cinta_ini_membunuhku,chorus,Em,iii,142.824489796,143.601632653,-326.44077,134.38213,-77.678,69.75139,-22.062908,1.757135,-13.5042515,-2.909052,0.39014032,-6.5154696,-5.651738,2.784625,-14.666872,16.514355,8.623142,14.6663265,10.160393,6.663278,7.802003,6.0916495,5.5277195,5.7902513,5.1442423,4.752262,3.336797,6.8856325
dmasiv-cinta_ini_membunuhku,chorus,F,IV,143.601632653,145.312653061,-322.12207,142.22543,-69.173935,63.162426,-20.840397,-0.9774708,-9.65934,-6.895889,-0.028064935,-3.9820213,6.465335,4.174266,-19.349167,23.459738,11.055174,15.285507,9.946026,7.417792,6.590042,5.441047,7.777857,5.680232,7.073456,6.289923,4.4233365,6.168114
dmasiv-cinta_ini_membunuhku,chorus,G,V,145.312653061,146.958367347,-314.3411,148.6963,-67.908134,65.4113,-23.55418,0.020567713,-11.094251,-0.24303055,8.462803,-4.4189754,9.976365,4.190492,-19.119986,19.02705,14.364605,10.631227,10.724625,9.208696,6.8909464,5.6929555,4.3648877,5.590757,4.076739,4.9417386,5.630387,5.914951
dmasiv-cinta_ini_membunuhku,chorus,Em,iii,146.958367347,148.577959184,-313.54413,143.14738,-68.22038,72.74351,-17.662506,2.151521,-9.599559,-3.5140564,9.978783,-1.010309,2.062221,2.4939587,-19.533083,21.868153,10.305224,8.486799,8.175084,8.371326,5.8876867,5.786642,5.3480573,5.0792055,5.892919,4.6907573,4.232904,5.0403256
dmasiv-cinta_ini_membunuhku,chorus,Am,vi,148.577959184,150.230204082,-307.8718,150.82883,-75.54794,67.557846,-26.668861,-2.4268892,-16.23156,-2.7477071,3.4304953,-2.4263403,-3.9570978,-0.35085323,-23.547985,13.151834,12.393016,10.536086,10.209453,7.892882,7.6759567,4.8678665,5.8881183,5.6891727,4.488894,5.534051,4.7692013,5.181304
dmasiv-cinta_ini_membunuhku,chorus,Dm,ii,150.230204082,153.48244898,-298.34662,136.41818,-75.004395,65.140465,-29.81945,3.52306,-23.045235,-2.8291996,-2.1915603,-5.1183605,-2.189074,4.604767,-19.743174,14.722157,10.399138,8.059504,9.689056,5.9917827,7.9254327,6.6253304,5.158615,4.732829,5.705933,7.8411245,5.902462,4.5197763
dmasiv-cinta_ini_membunuhku,chorus,G,V,153.48244898,156.675918367,-309.47372,150.11037,-87.04281,80.65888,-17.804708,2.9951797,-8.695073,-1.0841844,6.397781,-8.793548,-3.2605076,8.093675,-9.380485,17.286026,10.496803,9.542132,7.5648108,8.010033,6.634705,6.6778774,6.3442664,4.391796,4.027776,4.9668546,7.5258193,6.793414
dmasiv-cinta_ini_membunuhku,interlude,F,IV,156.675918367,160.076190476,-275.86276,162.4628,-94.692894,71.62233,-20.499804,-8.372333,-13.176493,-10.066175,4.6076207,-14.122316,-5.7268705,0.19534235,-18.761866,19.817242,14.661531,11.134658,7.3366036,9.186873,6.5782194,5.8378196,5.346439,5.32077,4.4475036,4.1964064,5.029638,4.497874
dmasiv-cinta_ini_membunuhku,interlude,G,V,160.076190476,162.53968254,-282.25452,155.92001,-99.26976,72.34718,-20.437815,-14.537337,-15.349811,-19.944494,0.8053543,-18.11109,-6.89003,0.6636716,-21.102993,20.99645,10.387475,11.869365,10.168611,8.628898,7.0797954,5.260889,5.6074653,5.1142983,7.5146694,4.4338493,5.3240485,4.2727566
dmasiv-cinta_ini_membunuhku,interlude,E/G#,III,162.53968254,163.352380952,-276.0267,151.11436,-102.44483,71.661705,-21.551394,-10.907196,-17.281748,-25.973326,-0.8055079,-17.557531,-4.309915,-1.5918446,-25.386002,22.235935,10.224597,13.706536,11.943579,11.438156,5.404542,4.7046404,4.437527,4.782778,6.193413,3.9555533,5.7002854,7.1681414
dmasiv-cinta_ini_membunuhku,interlude,Am,vi,163.352380952,164.999546485,-277.73724,144.31421,-91.845924,72.820404,-25.654688,-10.320379,-17.605978,-16.280407,-1.5952158,-18.68709,-0.41958895,13.143798,-11.125354,22.97311,10.996133,11.202337,9.744334,8.274603,5.141823,5.540826,5.630845,8.569281,6.393298,10.228565,9.889473,8.971991
dmasiv-cinta_ini_membunuhku,interlude,Em,iii,164.999546485,166.617687075,-267.1264,138.22856,-105.88489,73.41928,-30.097956,-8.777205,-21.79724,-15.012409,5.8992367,-11.498206,8.516271,9.030537,-17.157557,24.373755,10.831528,11.817632,8.871637,7.840755,6.9782066,6.513895,5.307609,5.3432717,8.1703615,8.552687,8.160921,8.98253
dmasiv-cinta_ini_membunuhku,interlude,Dm,ii,166.617687075,169.041269841,-260.57605,140.93704,-86.3356,66.695,-23.455484,-8.948957,-20.957369,-11.61334,-2.4363704,-15.099657,-8.876704,7.460048,-13.807998,25.688208,14.2402115,10.2486515,9.948214,6.731789,6.271465,6.3748703,5.6373,5.856324,8.518744,6.123577,5.919959,7.7275515
dmasiv-cinta_ini_membunuhku,interlude,Em,iii,169.041269841,169.987482993,-269.13602,127.58896,-75.76559,62.767696,-25.446867,-8.655431,-18.847944,1.2651706,4.9774213,0.9139044,0.074937195,6.843608,-30.249298,24.130745,16.180935,13.326444,11.454856,6.5168905,7.857812,6.2784038,11.223696,5.11142,8.673185,6.998259,6.144592,6.1782384
dmasiv-cinta_ini_membunuhku,interlude,F,IV,169.987482993,173.278911565,-252.51117,104.78888,-61.990345,60.57897,-18.770262,-0.9031112,-10.763516,17.443434,5.448193,4.362795,-6.179565,6.5171313,-26.583277,25.842846,12.643198,13.015232,11.733823,6.0080295,6.447613,7.511793,6.4213805,5.4350944,7.0495286,8.084324,8.794408,11.172513
dmasiv-cinta_ini_membunuhku,interlude,G,V,173.278911565,179.820408163,-273.5825,128.12996,-67.372246,59.86285,-16.82013,0.113770075,-8.835678,16.628006,5.854698,-0.9464077,-9.052839,-1.3366013,-21.010748,35.11413,23.594069,12.497977,9.344536,10.045315,6.887734,8.559646,7.3837037,11.148637,6.8567214,6.728015,6.168913,7.3555064
dmasiv-cinta_ini_membunuhku,chorus,C,I,179.820408163,183.066122449,-476.49454,189.08086,-50.229553,29.818335,15.285603,0.27644205,-12.992386,-2.8441515,1.5039278,-12.152029,-6.3466806,-6.9568377,-22.189646,82.1794,22.503216,28.960142,20.215881,11.339564,8.070566,7.2302933,8.115519,4.807112,6.416993,5.882377,5.4042897,7.765319
dmasiv-cinta_ini_membunuhku,chorus,G/B,V,183.066122449,186.340136054,-554.8553,182.63785,-19.641008,18.138433,16.143826,1.0255624,-15.915697,-2.8583126,-1.3018169,-18.543674,-6.480308,-4.3987317,-13.961176,80.67693,34.410633,37.52471,18.351728,13.359455,9.970238,9.662881,8.249255,5.166412,7.41681,4.137769,5.433769,4.376339
dmasiv-cinta_ini_membunuhku,chorus,Em,iii,186.340136054,188.16,-489.81363,207.3426,-45.55967,30.048285,22.473698,-1.7114198,-16.696756,-0.6247789,0.5520769,-10.404103,-1.4085554,-3.1100302,-18.70933,33.94519,21.772825,22.098673,10.605372,10.839123,6.41123,7.1578155,6.7139125,5.964644,5.3432946,4.036712,4.264524,4.8175926
dmasiv-cinta_ini_membunuhku,chorus,A,VI,188.16,189.55755102,-449.4614,191.87743,-70.935715,38.69438,18.695911,-3.1224256,-21.010292,-5.6344285,-2.8639567,-13.92618,-5.5092945,-2.7030454,-21.071455,38.203087,15.785285,21.671352,10.066601,7.213544,9.911278,6.964492,4.296396,5.356403,6.1774282,4.6909566,6.663066,7.5628004
dmasiv-cinta_ini_membunuhku,chorus,Dm,ii,189.55755102,192.078367347,-465.0063,174.06558,-65.07104,27.069832,16.164661,-7.7030563,-17.278625,-8.493729,-3.1206715,-11.950853,-2.8803074,1.7097234,-18.573517,107.48072,28.69625,27.330233,19.632229,20.868223,7.119052,7.091315,8.439393,4.8087864,3.8524966,5.8640685,5.3891807,4.6170597
dmasiv-cinta_ini_membunuhku,chorus,Em,iii,192.078367347,192.894693878,-293.48477,133.89627,-88.65292,77.067,-24.742249,-1.1046565,-21.165264,-0.19321074,-3.6021576,-10.466301,-7.150009,2.9544566,-19.797022,19.923958,11.273852,11.771036,6.437753,8.558605,7.5917273,5.022333,3.6358054,4.5745883,4.5544486,6.230156,4.0876822,4.069338
dmasiv-cinta_ini_membunuhku,chorus,F,IV,192.894693878,194.481632653,-312.9201,144.96375,-80.40764,68.55365,-17.492483,0.4105778,-13.477675,0.16194412,2.7371383,-6.521739,0.25071943,4.0986466,-17.331842,21.913012,11.87336,13.346134,7.2837925,8.129288,8.344553,9.515128,6.597382,6.8783803,6.5127335,3.5554452,5.7874494,4.5986795
