track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12
st12-saat_terakhir,interlude,F,IV,151.208344671,156.456054422,-764.9339,79.34445,9.606149,17.87444,6.500145,0.4453209,-4.0641975,-1.605686,-8.452921,-9.488489,-4.20321,-1.1868128,-6.6797767,24.956104,9.045531,8.778821,5.3892717,5.639918,5.4298787,4.4429126,4.9649925,4.2619157,4.5208583,4.2228417,5.244474,6.220712
st12-saat_terakhir,interlude,Am,vi,156.456054422,161.750204082,-765.4609,73.853806,9.900679,20.15748,7.620906,4.753482,-2.0197725,1.7039005,-4.2620926,-3.478585,4.092273,4.164993,-2.5142121,33.316956,11.173741,6.4921727,5.9094152,5.9293175,6.4958673,4.3159003,5.052148,4.394603,4.4961605,5.7498794,5.7464824,6.78205
st12-saat_terakhir,interlude,Dm,ii,161.750204082,164.420498866,-788.57135,61.90899,5.679859,15.6383095,4.6511726,0.24916133,-7.3435555,-1.1242266,-8.255082,-8.5360775,-1.661939,2.9787781,-1.9287841,20.205612,9.507754,8.249231,5.829091,4.8698273,4.755383,5.353116,4.3055024,4.7312813,5.302785,4.6728272,5.299033,6.7095013
st12-saat_terakhir,interlude,E,III,164.420498866,166.997913832,-710.3594,65.03986,22.593597,8.797938,5.625688,0.74080145,-1.0944712,-4.5935373,-9.418857,-7.788924,-0.6151055,0.9937814,-0.8144197,47.53074,38.936356,9.520511,9.027263,9.98457,9.064649,7.537475,5.482075,5.1378617,5.5385656,4.7342377,3.9262679,4.077581
st12-saat_terakhir,interlude,Am,vi,166.997913832,172.315283447,-735.6418,88.1286,0.15045404,16.363913,8.027803,-2.7535136,-2.8609455,-1.8366557,-8.548803,-6.290645,0.28084072,2.6905966,1.6606117,31.721638,11.4514065,13.127604,8.942943,7.286961,7.5773535,7.158764,5.6588545,5.5461283,5.735268,4.815525,5.7870235,7.1615
st12-saat_terakhir,interlude,Am,vi,172.315283447,174.120634921,-746.4467,89.5215,8.275881,14.96623,5.493968,-1.480964,-2.7899132,0.6684187,-8.936965,-10.184001,-2.1337261,2.630107,-3.1409943,13.280967,6.6494684,7.1432643,3.8699493,3.9193978,4.380502,3.8653214,4.178228,3.7899132,3.7837293,4.2633605,3.9357164,3.970916
st12-saat_terakhir,interlude,G,V,174.120634921,174.831746032,-702.99304,86.47435,-11.327585,14.684674,-1.5300326,-3.0215893,-3.1496224,-3.412535,-10.102596,-10.61009,-6.024064,2.1134098,-4.9611983,45.20154,10.933315,15.188137,5.318691,10.674215,3.8744183,3.5774674,3.5341833,3.6779113,5.4642096,6.399595,3.9825997,6.4190974
st12-saat_terakhir,interlude,F,IV,174.831746032,177.53106576,-764.5532,80.658585,10.459997,22.598103,11.214122,9.414027,-2.1396043,5.206918,-1.0327935,-4.6160717,-0.60278666,1.655666,-7.9940257,22.129517,11.967699,10.059858,7.8565764,6.6074295,7.336752,5.6442266,7.02982,4.925931,4.668829,5.9186826,4.747019,3.9342346
st12-saat_terakhir,interlude,Dm,ii,177.53106576,182.915192744,-756.6788,71.92705,12.261618,22.581844,11.317613,7.8023853,-3.0264351,2.878206,-2.8142583,-6.3935432,-1.0198951,-0.5950003,-7.5809536,20.613964,11.045699,7.985216,7.8031344,5.0903277,5.9829597,3.430546,3.861361,4.219208,4.0881476,5.9447346,5.059667,4.200628
st12-saat_terakhir,interlude,G,V,182.915192744,188.125170068,-747.9375,85.444115,8.829529,15.496215,6.82599,0.5374999,-5.2501807,-1.0707399,-7.1612597,-5.2340713,-0.045202095,-1.0371737,-6.129153,16.254416,7.413963,8.954504,6.137724,4.8594856,5.220534,5.854704,5.5944552,4.720444,5.9347086,4.410757,4.7097282,4.9700327
st12-saat_terakhir,chorus,F,IV,188.125170068,190.664852608,-740.2744,90.910446,3.2958632,18.536436,4.939151,-1.060323,-3.3059165,3.197431,-1.7438763,-0.40238318,-2.7560973,-8.044411,-10.415794,20.404306,6.8944964,8.095402,6.7155676,5.7542877,5.1518908,7.5523553,6.3742766,3.7218077,4.6101213,6.184985,5.8340178,4.8996415
st12-saat_terakhir,chorus,G,V,190.664852608,193.364172336,-716.343,94.769035,-2.3724499,17.605253,4.0691476,0.604047,1.643096,1.5177892,-3.0809407,-0.53316003,-0.8178256,-6.798051,-8.892396,35.692738,13.224106,14.775544,11.824041,7.2100663,6.1279607,5.395841,6.6698117,4.196054,5.07795,5.59894,4.830922,4.8286257
st12-saat_terakhir,chorus,C,I,193.364172336,194.670294785,-733.8955,94.032555,-5.3545694,21.028938,0.06135923,1.2697456,0.6320728,-2.6920402,-5.687339,-1.6711285,-2.94735,-7.55705,-10.1950035,37.723114,7.497317,12.903398,11.261137,8.095531,7.3208895,6.5132966,5.767227,4.92067,3.998623,6.491744,4.558335,4.899875
st12-saat_terakhir,chorus,G,V,194.670294785,195.918367347,-709.6013,94.588234,-13.563793,16.05188,5.21273,4.240676,-3.256419,-10.822496,-4.6395764,-5.709443,-5.116721,-7.745091,-10.087706,26.238655,10.41188,10.00561,7.9816465,11.247887,7.0789857,5.8155117,4.4637833,5.6446695,4.619876,4.7052994,4.964702,5.1509433
st12-saat_terakhir,chorus,Am,vi,195.918367347,198.559637188,-753.50824,94.24901,3.704394,13.7273655,8.552989,4.5769305,-2.9584556,-6.6052866,-10.983013,-8.02787,-4.534197,-5.6880198,-9.775434,44.75088,10.408969,11.769852,5.746069,6.075545,5.469656,6.3132153,5.5700884,4.194562,4.845471,5.1829066,4.180534,5.563711
st12-saat_terakhir,chorus,F,IV,198.559637188,201.244444444,-706.43475,104.33853,-3.531229,8.047438,5.176297,3.9361756,-1.5345038,-8.803151,-8.567881,-4.2807226,-2.1429784,-5.2311907,-5.465091,48.268715,9.818116,14.481259,7.9427733,6.2893434,6.4464507,5.2070975,5.2743697,4.417129,4.6025176,3.8984025,5.2759137,4.8784676
st12-saat_terakhir,chorus,D,II,201.244444444,203.856689342,-687.5915,99.54851,-3.2260184,11.040598,6.4780793,6.099615,-5.83734,-6.5215845,-9.784996,-2.9044247,-2.8762026,-5.7570214,-6.61234,28.963043,10.90745,15.074764,8.638828,7.507681,7.3536625,5.928114,6.3477125,4.9148383,5.3035026,5.6210313,5.5964947,4.9421372
st12-saat_terakhir,chorus,G,V,203.856689342,209.124716553,-727.3094,90.97723,3.285824,14.097521,5.3896866,3.722707,-1.3017571,1.658237,-7.582213,-4.5472364,-1.734738,-1.3225684,-5.484323,25.983807,9.300216,12.467783,5.492745,5.8986254,7.208511,6.370686,5.2849245,5.6615615,4.169646,5.4905972,4.513659,4.8124337
st12-saat_terakhir,chorus,G,V,209.124716553,214.494331066,-750.9809,91.93092,7.2335606,10.722474,1.6883019,4.510551,-1.6069252,0.23029235,-7.880519,-6.9626985,-0.33550888,-1.7854053,-4.951294,56.390507,17.760578,14.023812,9.95327,4.7505627,5.110956,6.5947223,5.4998045,5.0205674,5.496346,4.8858037,4.190246,5.3969083
st12-saat_terakhir,verse,C,I,214.494331066,217.004988662,-806.6742,79.20244,15.021374,23.598276,7.1774006,7.739994,2.8020532,2.6222987,-7.061696,-3.2245438,-2.6014569,-2.8568387,-6.7389455,24.340961,10.060564,5.5131574,6.089973,4.679588,3.8724384,5.1834936,5.0718503,5.292752,4.61705,4.8552494,4.0656195,5.097664
st12-saat_terakhir,verse,G,V,217.004988662,219.602721088,-793.55707,76.25736,8.404282,20.468884,7.960019,7.8490863,1.8544799,2.956114,-7.026807,-5.3704677,-1.9594864,-2.0235915,-4.327714,21.946898,11.899354,4.8469167,6.5218024,4.2010403,4.406485,5.3567824,4.7591753,3.9804833,6.290567,5.4976335,3.990121,4.680882
st12-saat_terakhir,verse,Am,vi,219.602721088,222.273015873,-796.9441,84.68894,11.642413,18.242708,7.9389915,10.456557,4.4082785,3.2142687,-7.576038,-6.8946266,-0.8138223,-0.44497892,-5.697626,30.17592,8.104169,6.146284,5.658926,5.1925297,4.2155013,5.255154,4.194311,4.8702917,4.4983993,4.505867,4.118414,4.423013
st12-saat_terakhir,verse,F,IV,222.273015873,224.899773243,-795.155,81.262695,12.555202,20.674679,6.7227645,5.167291,0.69618964,4.656818,-6.149564,-5.5261793,0.31714746,0.4416645,-5.792859,33.289646,8.376745,6.768692,7.773142,4.700553,5.6825304,5.0804334,5.057326,5.0427423,5.487027,5.872117,4.6729846,3.7167532
st12-saat_terakhir,verse,C,I,224.899773243,227.512018141,-792.1206,81.959335,14.231807,16.90898,3.6372504,6.3343496,4.4239798,2.808555,-5.7760444,-8.089731,-3.0788512,-2.1618512,-4.6502905,22.876217,7.43855,6.5994205,5.9514236,4.498745,5.4094863,4.433851,4.059753,4.847808,4.391861,4.253223,4.0033255,4.775569
st12-saat_terakhir,verse,G,V,227.512018141,230.182312925,-806.4506,79.55597,17.23556,21.56205,3.602766,8.953372,2.854327,1.4539565,-7.0608163,-5.8385863,1.463365,-1.0330645,-5.539251,31.08288,8.374927,6.998302,6.6622295,4.4125605,6.0617,4.844876,4.084648,4.8925514,4.86301,5.8821363,5.052771,4.01591
st12-saat_terakhir,verse,F,IV,230.182312925,232.780045351,-805.47156,72.81482,18.151796,23.043543,7.2985387,4.9310555,3.1732137,2.9324117,-5.3442297,-7.33232,-1.2620115,-4.8609967,-5.8595757,20.60673,10.071868,6.87488,6.7929015,4.6668653,6.0386333,5.877271,4.144974,4.9679604,4.9039617,4.723692,4.4218116,4.443869
st12-saat_terakhir,verse,G,V,232.780045351,235.464852608,-716.4618,62.188805,18.663864,21.082268,0.5048223,9.013894,-1.0463316,2.3923237,-0.39021248,-10.547377,11.114178,-6.520061,-2.212637,32.158497,13.904443,7.7903056,5.4569297,7.026518,6.2780685,5.5537434,4.326049,3.8059063,5.29662,6.3383203,4.6411157,4.115468
st12-saat_terakhir,verse,C,I,235.464852608,238.077097506,-696.2997,90.17565,30.32545,17.819218,12.2754965,11.885172,9.087053,4.1586714,-1.0226398,-0.73713446,5.821756,0.8518242,0.13259214,52.933174,40.017162,10.786523,12.814712,10.597206,9.634937,8.76307,5.4240627,6.579979,7.172785,7.56425,6.7284966,6.076093
st12-saat_terakhir,verse,G,V,238.077097506,240.674829932,-741.047,83.0864,13.812461,18.183777,2.2514813,6.39812,-1.5423843,3.4334145,-2.7968707,-7.5936446,5.513844,-3.9723308,-3.97193,13.79416,10.224755,4.640495,4.6552696,5.15194,5.5312843,4.5141683,4.7419353,4.5560684,4.8787413,3.7682347,4.939663,3.6255844
st12-saat_terakhir,verse,Am,vi,240.674829932,243.37414966,-749.545,78.32687,16.896309,19.483677,3.0998907,2.461296,-1.4858522,3.6068802,-2.089158,-10.955047,3.7414167,-7.9580336,-4.8603454,22.936264,9.194441,5.29791,5.530766,5.8557496,5.769705,4.103546,3.5951278,4.2142563,4.7545724,4.808788,5.028984,4.583532
st12-saat_terakhir,verse,F,IV,243.37414966,245.957369615,-757.2666,83.99681,20.555342,21.425694,4.5764236,8.135124,1.6288694,6.0336065,-1.0905751,-2.6816106,5.0994415,-1.9453237,-3.6078339,22.022493,9.915,6.5136266,7.827286,4.7363195,6.0353413,5.9586916,4.309146,3.398267,4.208748,4.473623,4.655762,3.6881404
st12-saat_terakhir,verse,C,I,245.957369615,248.569614512,-769.6574,91.53671,11.949876,14.079835,4.162956,5.5771728,4.7650537,3.5085588,-3.5954223,-3.4240522,3.3055327,-0.7297584,-2.6597118,21.435635,8.584695,4.663649,5.3734636,4.3614354,5.436348,5.650727,4.325833,3.3406382,4.598039,4.6229305,4.728732,3.8795307
st12-saat_terakhir,verse,G,V,248.569614512,251.123809524,-732.66394,85.73451,17.745037,17.386019,0.31098914,3.5572803,1.9418515,2.132464,-1.8101826,-4.9119587,4.9972205,-5.133574,-2.5309677,17.01357,8.566586,5.819787,6.0683913,4.0966387,4.3807445,4.6385283,4.813636,4.599795,5.0482793,4.1416726,3.9282417,4.3357015
st12-saat_terakhir,verse,F,IV,251.123809524,253.866666667,-730.46075,97.77977,17.644287,15.357288,1.0667993,6.372316,4.6288443,0.791438,-5.4078846,-0.9565843,5.262679,0.24425423,-0.60946035,23.497618,16.379124,5.7699723,5.6689343,6.09209,6.734495,5.909793,4.2654586,4.442938,5.855667,5.428332,5.7894893,3.769634
st12-saat_terakhir,verse,G,V,253.866666667,256.551473923,-730.4703,85.78993,14.762289,15.175464,-0.46740946,4.937827,2.6914513,-1.799567,-5.010457,-3.4966729,4.466961,-0.7798502,0.070364445,14.708329,8.511878,6.1082134,6.216935,4.424756,4.663334,4.467912,4.7647967,4.272116,5.733182,4.804929,4.152379,4.300474
st12-saat_terakhir,outro,C,I,256.551473923,259.323356009,-725.5133,91.49632,7.280077,14.2105055,1.0180458,-1.9433954,-0.9541618,-2.185894,-3.7943356,-2.6206193,-3.5699782,-0.2612778,0.17621684,18.478252,6.9203835,10.8818655,4.8321185,5.994824,5.2010846,6.0113626,5.335586,4.756073,5.4567347,5.0989413,5.4395185,4.1586003
st12-saat_terakhir,outro,G,V,259.323356009,261.804988662,-742.7365,81.37219,8.990471,15.508035,-2.343659,1.4710772,-4.25007,-4.42779,-8.687474,-8.52217,1.0771157,-3.9059098,-3.5241413,23.1927,6.962142,6.9004164,5.0228896,5.62611,5.919639,4.874692,5.521477,4.692916,3.5271506,5.7314863,4.6662207,5.5491304
st12-saat_terakhir,outro,Am,vi,261.804988662,264.431746032,-755.2963,87.86285,10.054563,15.181622,2.9013906,0.6912666,-1.8643552,-4.410944,-8.993956,-5.2698293,0.12907286,-2.8917398,-6.078822,24.111069,5.524457,4.6520863,5.553938,5.7039547,3.5623686,3.6463454,4.1956344,3.731107,4.8227262,4.382732,4.065403,4.4834986
st12-saat_terakhir,outro,Em,iii,264.431746032,267.014965986,-775.19305,82.31629,8.836045,16.816452,4.715406,2.6305661,0.099814065,-1.6639764,-4.3208966,-3.649037,-3.3957305,-2.798414,-7.448274,22.056955,7.985607,5.6969543,5.6301074,6.08648,4.287901,3.499067,5.5068946,3.75975,3.3032253,3.78046,4.427573,3.9668753
st12-saat_terakhir,outro,F,IV,267.014965986,269.656235828,-781.55865,65.95676,-7.853455,19.276632,11.254971,5.6375937,-0.7431072,0.1347521,-2.8466523,-2.7194383,0.17354009,0.82790256,-5.7859964,37.2029,13.546753,15.056451,7.941968,7.4800215,5.4774485,3.9951565,4.734136,5.613067,4.3353815,4.8972225,4.7843432,3.7413824
st12-saat_terakhir,outro,C,I,269.656235828,272.326530612,-722.5479,90.41623,-11.635851,22.211166,10.487572,2.2155192,-0.7788261,-4.284747,-7.482744,-7.8593965,-3.7888227,-4.2996907,-6.7142296,41.55047,10.853659,14.968111,8.644078,7.458209,4.8863187,5.9215517,6.8411264,4.980989,4.8277435,7.0284605,4.958444,4.4759293
st12-saat_terakhir,outro,G,V,272.326530612,277.73968254,-806.81195,71.16401,2.7610824,22.019205,8.547455,7.012257,1.9816086,0.29147574,-7.7692494,-5.924691,2.1630802,-2.7617016,-6.8566017,80.41931,14.00632,18.55657,6.9019365,6.2904325,5.867721,5.650887,7.6659493,5.7421308,5.421007,8.624677,4.754748,4.6978354
st12-saat_terakhir,outro,C,I,277.73968254,282.424,-898.86743,46.33856,14.290044,21.681332,11.819215,7.8722367,6.9849224,7.7925467,-1.5545479,2.1410103,10.953292,2.935293,-3.0447135,103.341194,22.308428,6.563152,5.618881,5.1979074,5.1968665,4.051101,7.6488934,4.832588,5.471569,4.445739,4.8218174,3.2471225
st12-cari_pacar_lagi,intro,C,I,6.548027211,14.675011338,-871.4033,50.905327,6.687662,24.638897,15.312278,4.4290004,-3.0912313,7.6339016,4.491279,0.7680325,6.3467345,7.7386904,-0.68070656,61.382565,21.393255,9.199973,8.999095,6.084164,6.7769675,6.9085584,4.5475073,4.9504776,6.394873,5.8823123,4.9044266,4.5386224
st12-cari_pacar_lagi,verse,C,I,14.675011338,18.738503401,-843.9921,63.697544,8.5913725,21.056961,10.860916,4.7081914,-2.3639414,5.285872,-0.0765877,0.59306896,5.5027294,4.3974094,0.7237624,59.66467,12.932007,7.8530364,6.3778906,5.899745,5.1484494,5.274558,5.277583,4.929503,5.6688004,6.467019,5.440144,4.1646295
st12-cari_pacar_lagi,verse,Am,vi,18.738503401,22.82521542,-863.50195,61.93698,12.833885,26.29053,13.832649,6.653065,-0.59745437,7.5504694,-1.6055471,0.50882095,6.962834,4.2061577,-1.2381722,58.214718,16.148647,7.9688973,6.180752,5.293761,5.1375895,6.4008803,8.065885,4.8332586,7.4095664,6.1286783,6.57663,3.6172454
st12-cari_pacar_lagi,verse,Dm,ii,22.82521542,26.911927438,-843.13336,67.745544,13.928399,24.229874,10.268032,6.656513,-1.4958774,4.1228843,-2.930251,0.37533262,6.3622866,3.1523213,-1.0250376,55.40704,11.915223,7.2440205,7.018975,6.8083076,5.3274555,4.567934,5.057481,5.126027,7.856088,6.2092557,5.4808636,4.8006277
st12-cari_pacar_lagi,verse,G,V,26.911927438,31.02185941,-823.73444,74.67739,15.412688,23.781187,9.794705,8.876116,2.4166412,7.5646076,-3.1535723,1.142906,7.542955,3.732954,-0.3162833,46.835274,15.265716,8.5643635,6.1372156,6.2858844,6.0851707,5.515988,4.5719757,4.4480495,6.54326,5.8903213,4.6502547,4.31268
st12-cari_pacar_lagi,verse,C,I,31.02185941,34.992471655,-414.81976,181.46953,70.57385,35.51574,35.771393,25.514748,14.811654,9.705995,6.14695,3.7696218,3.6035717,4.057967,2.619471,73.10579,58.882915,21.429735,14.565675,8.029173,7.20871,7.8549128,9.25773,8.198769,7.5113645,6.720102,5.6636753,5.1882496
st12-cari_pacar_lagi,verse,Am,vi,34.992471655,39.102403628,-422.41098,157.27766,59.279186,36.683437,33.35385,23.541899,18.45769,14.616286,9.985411,7.490425,6.1623254,5.952032,3.4845204,94.03262,67.162415,29.501358,15.882197,9.383412,7.704348,6.9433503,7.1637163,6.216973,5.635794,5.2957487,4.7956586,4.9999723
st12-cari_pacar_lagi,verse,Dm,ii,39.102403628,43.165895692,-432.24384,149.26111,56.798805,36.158096,33.955833,24.075531,18.711395,15.156452,9.7372,6.482985,6.8854427,6.2705827,3.167247,94.687065,69.92143,25.762348,10.2164755,7.393846,7.5021057,6.241037,6.8177166,6.5906796,5.9194694,5.708709,4.807334,5.521958
st12-cari_pacar_lagi,verse,G,V,43.165895692,47.275827664,-410.20956,180.66841,65.34493,33.54471,34.837692,24.196127,15.719906,9.945448,4.3513293,2.4125636,2.8442254,3.6099072,1.789791,72.89816,55.606216,24.619001,15.303629,7.683603,7.826279,7.585617,7.4623547,5.352122,6.2639294,6.4446445,5.9305134,4.922252
st12-cari_pacar_lagi,verse,F,IV,47.275827664,49.226303855,-391.72018,210.19228,74.17448,33.476482,32.977253,21.046337,10.0997095,3.9821534,0.509708,-0.254213,-1.4139848,-2.3259404,-2.213486,42.15786,17.860306,25.336267,15.020444,7.9690537,6.5093436,6.1574287,6.6453986,5.0736456,5.1373906,4.6761265,5.337658,4.191059
st12-cari_pacar_lagi,verse,G,V,49.226303855,51.339319728,-341.28012,215.27106,49.683067,15.144701,25.0672,19.666899,8.52938,0.40405005,1.862553,3.9791915,1.6191211,-0.7131397,-3.0124707,51.705822,19.608614,29.471973,12.603067,6.6375003,6.8248177,7.6355023,5.140307,5.733566,5.2338305,4.999164,4.0653887,4.5810556
st12-cari_pacar_lagi,verse,C,I,51.339319728,55.402811791,-427.1223,138.984,22.98479,17.606651,24.79096,15.396451,11.181265,6.8649645,6.2514014,2.760988,-0.14598224,2.8686674,2.5246952,136.71562,101.468994,26.083721,13.609765,13.216863,9.19099,7.9270697,9.636709,6.77533,6.751751,8.686151,5.9884872,4.9363704
st12-cari_pacar_lagi,verse,C,I,55.402811791,59.396643991,-395.43008,192.84772,58.094208,29.550556,31.517355,21.247873,14.478308,9.497276,5.168781,3.1260235,3.5498745,3.663217,2.1334684,82.16049,60.516098,24.31333,14.112285,9.674132,8.641293,7.2253356,8.786765,8.55643,8.061324,7.0343385,6.481107,5.938569
st12-cari_pacar_lagi,verse,Am,vi,59.396643991,63.4369161,-419.50143,167.77644,60.687138,33.828682,35.893692,23.740759,15.547828,12.674497,7.6657996,4.182738,4.6515555,5.953642,4.477464,85.88733,66.3265,26.073267,15.952362,8.836029,7.83504,7.0314384,6.903802,6.596849,7.9925594,7.614989,5.506538,5.2679768
st12-cari_pacar_lagi,verse,Dm,ii,63.4369161,67.546848073,-425.24503,157.81326,57.65062,38.359013,35.552322,23.408718,18.044992,13.969392,9.511828,7.2438445,6.77991,6.32242,4.828114,96.21192,69.97863,26.07975,13.357449,8.943428,9.705566,7.3826513,7.371466,6.770233,7.819125,7.227027,5.1598406,4.3674364
st12-cari_pacar_lagi,verse,G,V,67.546848073,71.68,-386.97345,183.16998,52.20086,32.63937,33.89303,17.983938,14.050476,11.333703,5.0198307,2.2563128,1.059831,1.2889143,1.9211415,83.93541,62.914276,22.73989,13.057964,7.023779,8.820396,6.9559426,8.913635,7.3503633,6.906171,8.134207,6.8708653,5.3176513
st12-cari_pacar_lagi,verse,F,IV,71.68,73.723356009,-433.32812,204.01714,84.643135,45.206028,30.681547,17.26613,14.0934725,6.4107556,-4.0851016,-4.1424956,-1.5511737,-3.9419067,-1.7205243,48.70751,20.078415,24.872305,14.463696,4.6322174,6.0897083,4.399025,4.7002397,5.126599,5.2620106,3.7431843,4.1438856,3.4454255
st12-cari_pacar_lagi,verse,G,V,73.723356009,75.766712018,-402.74197,193.35612,83.932816,38.41819,28.148275,16.782,9.38548,4.5662045,-0.019719895,0.20534395,0.39510715,-2.3098464,-4.121888,35.307266,15.51842,16.54275,9.815975,6.647089,6.289668,4.2751017,4.4170194,4.660532,4.0945415,4.31624,3.3549557,3.6365852
st12-cari_pacar_lagi,verse,C,I,75.766712018,79.760544218,-398.22128,186.40851,62.842163,43.615353,44.066063,27.24488,20.82109,17.70934,9.443127,6.249223,7.239927,7.0064945,3.1487148,45.53805,17.089237,24.291698,10.368925,7.690753,8.930026,5.763082,5.2238355,4.923375,4.2052035,4.2912374,4.54351,4.115939
st12-cari_pacar_lagi,chorus,F,IV,79.760544218,81.827120181,-415.09528,187.81158,67.85813,49.010757,41.715088,20.243109,13.090623,8.78423,5.050329,5.27645,4.497973,3.311926,2.7851138,61.420696,34.92568,23.811666,12.384907,6.315082,7.1174483,6.7134347,6.7912965,5.30311,4.938957,4.639792,5.7877154,5.7559013
st12-cari_pacar_lagi,chorus,G,V,81.827120181,83.893696145,-384.0697,201.92891,58.38644,43.215656,35.930565,17.4749,14.420033,8.532772,0.7052686,-0.41311276,-0.52422404,-0.3292049,0.56621236,62.546066,37.110687,23.31081,13.750942,7.555297,7.4089465,6.2738767,6.660853,7.3416038,6.9861465,6.827218,7.407304,6.023344
st12-cari_pacar_lagi,chorus,Em,iii,83.893696145,85.960272109,-381.22595,206.77248,73.83806,37.87207,31.592505,18.645792,14.863564,7.742315,-0.42342195,-0.6587812,-1.40122,-2.5699012,-2.000041,52.14625,29.853575,19.336245,11.725181,8.191473,6.409154,7.182918,8.701104,6.643421,5.954281,6.643187,8.493728,7.173706
st12-cari_pacar_lagi,chorus,Am,vi,85.960272109,87.933968254,-393.5946,196.35594,61.323013,36.202885,35.83172,22.973864,17.769098,11.170174,2.8151042,1.541311,0.6786883,-1.639351,-3.7162104,65.72344,42.08716,22.833382,16.056778,10.059078,7.561432,5.439117,6.039586,5.7695484,6.124243,6.6583233,5.7254434,5.276418
st12-cari_pacar_lagi,chorus,Dm,ii,87.933968254,89.977324263,-407.2887,177.88405,71.477325,51.60765,41.756363,22.878368,20.010254,14.513955,7.5962124,7.9280605,6.4791164,4.5545216,4.1767435,54.434204,33.306225,20.989433,10.611306,7.5731483,7.7803297,6.736617,6.0780096,4.1248956,5.2605557,5.4567547,5.5412793,4.9001226
st12-cari_pacar_lagi,chorus,G,V,89.977324263,92.020680272,-375.90042,193.01852,67.95622,44.372143,35.2878,18.013943,15.009424,9.159214,1.7574624,0.77665985,-0.9532457,-0.4300235,0.6413621,50.2361,29.079517,19.086798,12.052612,9.224277,9.836283,6.072846,6.6961646,4.955765,5.7702904,6.630386,6.481307,4.66282
st12-cari_pacar_lagi,chorus,C,I,92.020680272,96.014512472,-378.69913,183.90465,62.227375,47.59751,40.504967,22.441788,18.377884,11.081658,4.0855694,3.7962785,3.002073,2.921347,1.3132845,58.314537,28.781767,27.616966,13.935279,8.96835,9.721075,7.439989,8.535338,6.7969794,5.94056,5.9203815,6.1334248,4.9489393
st12-cari_pacar_lagi,chorus,F,IV,96.014512472,98.034648526,-411.41205,185.7057,79.3442,50.97159,37.293568,18.658998,11.56527,4.3737864,-2.1243572,-0.4934742,1.0886877,-0.0040225764,0.5084076,59.492718,40.469307,22.606123,11.485694,7.796778,7.1818614,8.345912,9.090019,7.8776283,5.9083424,6.7161984,7.8511276,6.5242763
st12-cari_pacar_lagi,chorus,G,V,98.034648526,100.124444444,-380.0396,200.0989,58.304527,40.966583,37.24933,17.60296,14.338247,9.596349,2.5250924,2.6117818,0.076551184,-1.3391422,0.53920543,65.32652,34.913483,23.224161,11.871311,8.11882,7.252835,6.1758122,7.0326867,7.8239923,6.9968596,6.5769815,6.7912817,6.577973
st12-cari_pacar_lagi,chorus,Em,iii,100.124444444,102.144580499,-403.16467,187.5252,78.75767,51.572166,40.05394,21.471785,17.85423,13.720023,5.407133,3.215561,3.2088523,2.2988803,1.6633542,51.586708,23.449509,20.667805,11.7194195,8.855647,7.3819103,5.247579,7.799246,6.286189,4.9777923,5.51774,5.2456326,5.270965
st12-cari_pacar_lagi,chorus,Am,vi,102.144580499,104.187936508,-379.75342,201.57397,64.897354,39.64166,34.737186,19.64966,16.483374,10.811058,3.034149,1.5472474,-1.4073243,-4.28399,-3.8679638,46.33453,25.609423,22.956524,13.592382,7.369846,8.032262,6.5003276,6.639132,6.5315323,5.452107,6.234526,6.74774,5.49677
st12-cari_pacar_lagi,chorus,Dm,ii,104.187936508,106.208072562,-403.7421,181.38515,70.88148,53.037243,44.525578,22.876137,17.433388,12.104168,7.7208433,9.483699,5.7496967,3.075504,5.0222535,47.28031,25.195301,20.679543,9.566767,8.85553,6.8452263,6.3933067,5.9762597,4.6097083,4.299326,4.57477,3.9195068,3.7639892
st12-cari_pacar_lagi,chorus,G,V,106.208072562,108.297868481,-376.18634,202.0673,60.32828,44.743538,36.182583,16.753107,13.80113,5.98101,0.2353629,1.5948807,0.84839654,-0.9471475,-0.4412921,52.087383,27.691738,23.86002,16.127989,11.194814,7.326092,6.130023,6.6743855,7.3734345,5.8601084,6.0117416,5.3721027,4.805477
st12-cari_pacar_lagi,chorus,C,I,108.297868481,112.384580499,-442.4856,123.46334,32.116673,26.516094,23.694527,12.221529,10.475213,6.448165,1.8590091,1.2914441,0.5811603,1.0493047,0.98598456,123.17285,97.084206,31.026457,20.708235,16.820646,9.994573,9.343373,8.664415,7.408076,6.3036647,6.3268213,4.890557,4.3128285
st12-cari_pacar_lagi,interlude,C,I,112.384580499,116.471292517,-385.74493,196.64317,61.249966,41.51141,35.163517,15.913949,11.686878,5.8060856,0.7894468,2.4284444,2.4102738,1.6003608,0.9076529,82.37459,52.968124,31.802061,18.584547,7.7627816,8.589699,8.732357,8.716409,7.387327,5.7099743,6.042929,6.387622,6.204169
