track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12
dmasiv-cinta_ini_membunuhku,chorus,Dm,ii,199.412244898,202.814693878,-153.72578,109.607285,-26.856554,57.355774,-0.48330596,14.580835,-14.3378935,14.208903,-4.49517,14.177739,0.4054099,12.045443,-10.474311,17.102152,12.903909,6.9089594,10.014749,13.109407,10.056493,7.004498,5.9967194,5.504741,6.9574785,4.759065,5.894044,6.741084
dmasiv-cinta_ini_membunuhku,chorus,G,V,202.814693878,206.119183673,-155.88603,118.31976,-19.612791,46.9853,-12.592136,15.092061,-10.873163,19.924982,-5.7843275,5.9833016,-6.208496,9.056791,-12.044456,24.410183,13.230359,8.915186,9.46772,8.951809,8.790593,8.093044,6.167859,6.3907766,5.9628406,7.1874065,5.0506864,5.351334
dmasiv-cinta_ini_membunuhku,outro,C,I,206.119183673,209.371428571,-156.98851,109.99065,-21.632545,41.447525,-6.976557,15.775282,-11.205337,11.671854,-10.628244,7.0555644,-3.0522285,13.863135,-4.857873,17.582272,11.452509,7.802558,7.06628,7.3977604,7.6966367,6.423511,7.6030297,6.3435974,5.8648133,5.816571,7.017683,5.78746
dmasiv-cinta_ini_membunuhku,outro,G/B,V,209.371428571,212.688979592,-156.1826,111.162125,-18.401937,50.11337,-3.8682992,16.306238,-10.002796,14.640055,-12.308968,8.634807,-1.3680029,10.42212,-10.676003,17.219643,9.251986,6.6589007,6.4372363,7.2685657,6.393306,6.67971,5.4883137,5.755643,5.505514,5.250322,5.6101127,6.089774
dmasiv-cinta_ini_membunuhku,outro,E,III,212.688979592,214.308571429,-165.29288,98.44366,-21.468859,49.843983,-5.836497,20.614542,-7.3037834,20.33478,-9.836771,11.023175,-0.02189421,13.141766,-12.794729,22.3747,13.336268,9.1775675,7.734866,7.655552,7.759801,6.630324,4.5835648,6.2012954,6.208831,4.782495,5.6181083,4.245294
dmasiv-cinta_ini_membunuhku,outro,A,VI,214.308571429,215.967346939,-143.18736,121.18382,-29.124485,34.750885,-7.6522655,21.504787,-4.9643545,18.680399,-3.7754831,16.796934,6.7660313,12.015402,-11.624,15.51861,8.231679,7.9623766,8.000889,6.5099864,6.007392,6.507619,6.320605,3.74376,6.2451572,6.474096,4.110952,4.239712
dmasiv-cinta_ini_membunuhku,outro,Dm,ii,215.967346939,218.340136054,-152.83644,100.97707,-30.001923,43.832558,-6.256552,24.554453,-4.61591,17.022804,-7.3944144,13.443404,3.7615077,11.443028,-15.248903,20.130224,10.798094,7.556728,6.9108324,5.7947736,7.2056565,6.717161,4.6331644,5.6550117,7.0601525,5.459283,4.7510405,5.29054
dmasiv-cinta_ini_membunuhku,outro,Em,iii,218.340136054,219.219591837,-139.12447,117.11416,-18.741455,41.103863,-11.210168,24.270233,-6.609455,18.039068,-8.334344,14.067516,6.365694,16.157797,-10.571627,16.56489,11.779874,7.7963133,8.637648,11.425145,8.152427,6.6196656,7.317066,7.003256,7.0799947,5.7557425,7.219217,4.3681836
dmasiv-cinta_ini_membunuhku,outro,F,IV,219.219591837,220.961088435,-145.77411,96.202965,-18.837154,54.065884,4.399976,14.492194,-11.209594,20.658546,-4.147652,13.044958,0.33529308,11.841196,-11.790052,19.602762,12.026623,12.142143,11.714601,13.067263,13.824614,9.598411,7.7751007,4.6808405,5.099911,5.0565133,6.5789814,5.188273
dmasiv-cinta_ini_membunuhku,outro,G,V,220.961088435,222.519727891,-147.11581,120.1895,-26.756765,43.12416,-0.53429955,15.684383,-5.7638245,17.373598,-9.732414,12.015617,0.12610404,12.484497,-9.170949,19.138062,11.871817,7.406094,11.488238,9.770013,9.512706,8.010355,5.6106315,8.3443775,8.110491,5.7684865,6.5778117,7.0386662
dmasiv-cinta_ini_membunuhku,outro,Em,iii,222.519727891,224.113197279,-151.97101,116.96173,-20.395172,50.425156,-3.9411507,16.845629,-5.984171,18.988665,-4.5457087,10.0727,-6.253246,6.604396,-12.713348,18.467892,11.5002165,8.729064,13.90117,8.160193,8.1449175,7.597099,6.562486,6.2760177,5.733503,6.8968225,4.87317,7.097303
dmasiv-cinta_ini_membunuhku,outro,Am,vi,224.113197279,225.785034014,-153.75287,113.29684,-17.009293,50.436104,-4.8857007,17.59215,-5.1221433,23.644005,1.1096985,8.071003,-10.4137745,3.5240185,-7.323844,17.327507,16.0295,8.939439,7.990808,5.487544,7.7475414,7.880185,7.191694,5.2880173,7.114038,6.2251897,6.19716,6.1408978
dmasiv-cinta_ini_membunuhku,outro,Dm,ii,225.785034014,229.085170068,-141.58836,102.39893,-28.096611,56.697765,-0.88542217,11.573504,-10.164655,16.82297,-7.095163,7.578879,-9.927286,11.40853,-3.538056,20.276329,8.457389,7.764619,9.009563,10.578919,12.155523,8.554073,6.01551,5.2714715,5.5470386,6.383883,5.420288,6.1683006
dmasiv-cinta_ini_membunuhku,outro,G,V,229.085170068,232.402721088,-186.75383,124.54865,-13.612539,45.364365,-7.0309525,10.507555,-0.9694471,25.300665,-3.7999737,1.9609326,-9.841989,11.839578,-4.649438,31.545801,18.37165,7.5864034,9.652279,8.301797,10.0378685,7.4217525,8.0927,6.478822,6.340991,6.324641,6.6128635,4.8713236
dmasiv-cinta_ini_membunuhku,outro,Bb,bVII,232.402721088,234.004897959,-159.04636,120.847855,-14.400183,42.63712,-9.663528,9.690074,-3.4385567,21.438421,-4.6855464,-1.5613111,-14.12126,5.3900285,-3.542926,16.822952,12.357143,7.664856,11.397153,10.308484,11.348734,4.6414084,6.46857,5.715935,5.0929265,4.958269,7.2904344,3.6456366
dmasiv-cinta_ini_membunuhku,outro,Am,vi,234.004897959,234.954013605,-165.59334,122.4972,-6.813852,49.565075,-6.9432254,12.233173,-9.641464,22.04068,-3.2341766,3.708755,-13.508014,5.9979496,-11.09444,14.455673,9.954357,9.350685,13.893468,11.873272,9.7183275,6.1597714,7.4028606,5.4825215,5.1887455,7.9307775,5.8918476,5.08147
dmasiv-cinta_ini_membunuhku,outro,G,V,234.954013605,236.016326531,-194.78772,138.91649,-17.49308,45.435966,3.728645,5.2534065,0.0051153433,9.771022,2.1346798,1.5487407,-1.2313056,12.06128,-10.961603,17.103796,12.038248,5.6610184,4.7184124,4.1488943,10.83239,5.1859756,4.0802746,3.227249,3.6437995,5.6518593,5.392181,4.8133283
dmasiv-cinta_ini_membunuhku,outro,C,I,236.016326531,242.532,-308.43216,129.35617,-8.253287,41.88557,14.857775,11.9203825,4.28701,13.6196575,3.9858215,-3.245913,-14.337487,0.6969357,1.4177519,106.864944,14.457627,27.435638,6.6010346,10.278902,9.602517,7.829394,7.274392,5.7819576,5.033784,4.382029,9.265416,5.8071003
dmasiv-natural,intro,C,I,0.99845805,4.109931973,-223.61884,132.95206,-16.762035,36.524185,1.7712622,8.017499,-2.7558084,-1.966466,-12.853979,-3.563082,-9.70997,-7.01587,-7.991567,40.531677,20.79318,16.66186,9.701369,7.3200755,8.342948,6.785104,8.092256,6.730084,5.178441,5.212141,6.035043,6.194469
dmasiv-natural,intro,F,IV,4.109931973,7.267845805,-215.1056,124.2784,-16.849491,31.774225,4.37973,3.6743827,-4.238077,-0.723392,-12.166408,-5.8576007,-7.448832,-3.0140076,-11.300547,51.490482,30.086288,19.028915,15.690837,7.8897066,9.329087,6.5386677,7.3091784,6.4078565,6.1749673,7.281147,6.4624124,6.3947554
dmasiv-natural,verse,C,I,7.267845805,10.332879819,-182.55992,126.19684,-6.825573,18.898907,-9.645174,4.144661,4.432409,3.9236987,-5.960663,-4.3738236,-1.0946364,-2.62736,-3.001373,65.12037,32.9371,15.694289,16.274307,10.562479,8.776413,7.1523385,7.481556,8.229543,9.097893,13.496923,10.669628,11.235881
dmasiv-natural,verse,Gm7,v,10.332879819,13.444353741,-173.23912,106.133064,14.769467,30.934183,5.9185038,20.787558,6.786803,1.2551523,-3.612222,14.185237,2.0042427,-2.2428937,-2.453809,53.376152,28.549887,11.001991,11.027409,6.120169,9.219474,7.510859,6.0390716,8.101539,7.510944,6.285169,7.749645,6.9285336
dmasiv-natural,verse,F,IV,13.444353741,16.509387755,-189.05652,121.966194,8.995464,30.03681,8.966038,16.969292,9.191396,4.800292,-3.820357,6.7492795,-2.7157319,4.1133914,-4.065772,48.710327,23.405012,13.046646,9.871557,8.351359,8.564243,7.718911,5.6126947,7.7014832,7.422041,7.3736725,6.794394,5.5866537
dmasiv-natural,verse,C,I,16.509387755,19.620861678,-182.16743,108.47403,7.8803763,34.456425,12.938149,17.177025,8.00318,12.713744,-3.0006723,4.2542543,-2.3257735,1.8825684,-5.356053,48.78292,27.478218,14.074968,9.0462055,7.872491,7.882066,6.732727,8.19246,6.8479686,5.841683,7.4451823,5.4577703,6.0572476
dmasiv-natural,verse,C,I,19.620861678,22.616235828,-168.64534,118.18845,5.879679,29.72212,6.572783,12.691046,7.2444625,3.1854205,-6.9042783,5.971817,-2.3903852,1.4198495,-8.693179,50.88141,33.36392,18.642565,14.711495,13.476045,8.083593,7.8150506,9.701262,6.583165,6.038605,6.8243494,7.4547124,5.9418516
dmasiv-natural,verse,Gm7,v,22.616235828,25.750929705,-165.20918,117.02085,6.677042,25.32819,6.524661,16.19712,6.393701,8.030128,-3.5832334,13.188347,6.0802646,-4.4966226,-5.2024994,40.528427,22.663584,10.706368,10.218566,6.631603,9.275655,8.69471,6.111474,5.101624,7.5825496,7.2104225,9.612734,5.6987734
dmasiv-natural,verse,F,IV,25.750929705,28.815963719,-169.00835,122.5391,-0.15182523,25.8293,4.1842957,15.77889,11.695767,5.3736267,-5.659693,14.615952,2.2849648,2.1213336,-4.292656,48.44171,20.564116,14.241149,11.103191,11.875847,10.424154,6.7136207,8.365554,8.414705,7.976188,7.3537564,5.9446015,6.8808293
dmasiv-natural,verse,Fm,iv,28.815963719,31.997097506,-168.56812,124.86591,-1.3987228,32.78155,5.1739087,8.956597,5.1839986,0.0124967275,-8.648572,9.576973,4.4857078,0.5085071,-7.3703995,44.61425,26.382473,13.777335,12.397184,11.376431,9.611697,9.269665,9.571654,6.3880453,8.288393,8.09045,6.281002,5.462558
dmasiv-natural,verse,C,I,31.997097506,34.946031746,-160.28622,116.5636,8.948774,30.776966,9.211291,14.655427,7.819212,8.366924,-8.325123,3.9335563,-3.6535022,-0.23562695,-3.0093102,37.268993,24.83352,17.20628,11.034472,9.269996,9.283992,6.2987595,6.504662,8.261529,6.9910774,6.623113,6.456892,5.5137243
dmasiv-natural,pre-chorus,Dm,ii,34.946031746,38.057505669,-135.6568,112.68933,-0.04859252,27.401005,9.636851,6.007346,1.6417336,7.2253776,-8.65911,6.0516768,-3.7850175,2.0465808,-3.4271045,35.752834,19.722685,13.004613,12.8394,8.4719715,7.292259,7.356104,6.77605,9.008057,6.060205,6.1440554,5.499067,5.5859394
dmasiv-natural,pre-chorus,F,IV,38.057505669,41.122539683,-128.61536,115.87392,-6.8082314,26.17719,6.156809,5.7640514,0.81974125,13.129007,-9.174199,1.6178896,-4.9324656,-3.778401,-0.8949787,36.976856,18.5418,11.763469,11.461375,8.59869,7.155879,7.4208455,8.202963,7.3363643,7.318972,6.041465,7.5451283,7.2276697
dmasiv-natural,pre-chorus,C,I,41.122539683,47.25260771,-122.99884,113.37209,-2.8528025,25.686806,2.7979622,8.618205,0.71916735,10.382808,-2.8262632,2.1560395,-0.8856889,-3.1783903,-3.1864133,33.15351,25.926289,16.763979,14.376695,9.477592,7.379178,9.4413805,6.7435465,6.334859,6.641349,8.883802,7.620135,5.0532465
dmasiv-natural,pre-chorus,Dm,ii,47.25260771,50.364081633,-132.83124,113.57066,0.21341892,26.593616,2.910177,7.7866726,-1.5223358,9.530472,-4.0747666,1.3532776,-3.4427688,-1.0193762,-5.1197977,43.04,28.217407,12.598615,11.640933,10.845886,8.116904,9.118254,7.185458,6.384826,6.363673,7.31768,6.1696706,7.1809554
dmasiv-natural,pre-chorus,F,IV,50.364081633,53.429115646,-126.47935,119.10654,-7.8594074,27.772247,4.136172,8.436425,1.1914692,10.365266,-3.115075,-1.9497422,-3.2515533,-4.4989047,-2.5576644,30.372957,17.625889,10.670322,10.707664,7.915498,7.3345265,7.4724884,6.8488135,7.9845,5.9353414,7.343182,7.5311046,6.403472
dmasiv-natural,pre-chorus,G,V,53.429115646,56.563809524,-108.505066,105.038445,0.12510192,33.761353,7.1241136,5.4130793,4.11149,7.1366363,-6.622257,0.44789982,-7.0143566,2.305975,-3.918255,25.773096,13.998217,8.353111,7.580855,6.8371925,7.984239,6.343266,4.5222774,5.3584685,5.9643035,5.9617724,7.1772647,5.2562327
dmasiv-natural,chorus,C,I,56.563809524,58.026666667,-84.82501,99.28785,-1.9453409,18.256805,-1.3918097,9.60535,-1.6625655,8.308367,-7.2182236,2.347666,-2.4881465,-0.8211062,-2.7602859,27.91427,11.860576,9.560331,10.422242,4.979364,5.503251,5.6703577,6.6696053,9.41692,7.0246735,6.66102,4.3859487,6.047102
dmasiv-natural,chorus,G/B,V,58.026666667,59.559183673,-92.218666,111.27354,0.5281502,22.9523,2.1830006,12.215987,-2.400626,9.825309,-9.198656,-3.008421,-1.4623245,-5.587463,0.09996294,23.675186,17.128323,9.083772,12.104504,10.097247,8.211283,4.6049967,5.2522883,5.735952,5.451337,10.105121,6.898216,6.504265
dmasiv-natural,chorus,Am,vi,59.559183673,61.114920635,-104.32688,108.87335,4.869558,20.194412,5.7140903,0.5774723,6.585959,13.373069,-5.1315618,-3.237783,-10.068572,-4.036663,3.4140246,21.955168,12.441293,6.279198,4.323626,5.8817267,5.764367,5.3211946,4.372219,4.147831,3.5083966,5.107135,4.4928484,3.9150372
dmasiv-natural,chorus,G,V,61.114920635,62.670657596,-104.6175,107.083405,2.4720452,27.598658,1.1179284,7.511696,-1.8971459,11.033815,-1.451743,3.108195,-3.8984554,-2.888036,-2.4286652,29.311962,19.637724,8.262297,7.2087064,4.2472873,7.7255893,5.1196184,6.3515825,5.6521306,5.414484,5.473645,5.7983055,4.8935266
dmasiv-natural,chorus,F,IV,62.670657596,64.203174603,-91.98517,111.37823,-4.751075,14.971255,-1.3892261,9.296119,3.189369,12.853941,-6.013456,1.6735947,-2.5018296,0.8299013,-1.8610464,29.075129,13.590092,9.864601,13.523399,5.718496,4.720251,7.358347,6.007651,7.831168,7.239384,6.2624993,5.8259997,5.958434
dmasiv-natural,chorus,C/E,I,64.203174603,65.689251701,-96.68728,106.28072,-1.1292387,23.722656,2.8566184,11.655498,-1.1360904,10.888471,-9.069311,2.67873,0.96962833,1.1240879,1.2406374,28.993095,14.966009,7.8383636,9.933919,7.816425,6.0529575,6.232975,5.4716144,8.567697,4.9539423,8.480369,5.1629486,6.1868997
dmasiv-natural,chorus,Dm,ii,65.689251701,67.361088435,-100.05305,98.68883,-5.133219,29.730522,4.764364,13.114044,-1.2229093,13.027034,-6.825876,-2.6313968,-3.2291434,-2.218779,-0.8187279,28.844568,12.48092,8.53234,12.987362,8.690075,6.1299047,5.5921993,5.0081077,4.5375175,5.3387227,7.2870746,5.863075,4.3269835
dmasiv-natural,chorus,G,V,67.361088435,68.893605442,-98.30872,100.6933,4.7391434,30.752033,5.751241,8.06984,-0.47389424,8.118902,-4.853516,-2.902062,-3.4163325,-2.1902368,-4.2470055,27.322834,19.800697,9.127725,9.485126,8.355732,7.8378334,9.329316,5.4587693,6.261465,7.4024897,7.011049,6.0898933,3.8234487
dmasiv-natural,chorus,C,I,68.893605442,70.449342404,-88.904884,104.81693,-4.8175545,18.970316,-6.3896,9.805432,3.4537983,10.062342,-5.8195,3.3310049,1.6978828,2.9791944,-4.6938324,25.439516,9.992621,10.319658,10.189026,8.969516,7.117372,5.9425783,4.968655,7.1749434,6.92233,6.379971,6.1519136,6.1326003
dmasiv-natural,chorus,G/B,V,70.449342404,71.98185941,-96.50821,116.43114,-8.571566,22.079592,-3.8974078,8.179077,5.1921964,10.326887,-6.1992397,-1.3865178,2.1367671,-1.487878,-2.433223,24.979738,14.801469,8.721101,12.124912,8.748472,5.886427,7.2397847,6.210829,6.03847,5.583748,10.131845,5.690615,4.681493
dmasiv-natural,chorus,Am,vi,71.98185941,73.467936508,-93.62579,117.340065,-6.301654,18.704538,-6.447584,10.634613,6.1926217,14.495177,2.0635235,-10.797872,4.9683886,-4.0802884,-2.921171,17.420963,12.492129,5.7386894,5.1724668,4.224248,5.1904798,4.537671,3.6718202,5.0475545,5.887877,4.2913737,4.085633,5.630738
dmasiv-natural,chorus,G,V,73.467936508,74.954013605,-96.442245,105.892365,-0.72450316,27.574928,3.1180704,10.283756,1.8088888,12.241343,-6.7118697,1.1271844,-1.6144059,-0.6263298,-1.3661785,26.522455,18.58236,6.806593,9.815442,9.336604,6.337699,7.3799715,6.3798213,6.692807,7.036744,6.582981,5.7741323,5.9257507
dmasiv-natural,chorus,F,IV,74.954013605,76.556190476,-90.50175,104.78419,-5.4909444,23.173187,-4.938866,8.440804,-3.1549978,15.720607,-4.0387974,-1.6493694,0.0074543646,-2.8210385,-2.807098,29.146198,14.481707,7.5736456,12.3466835,7.520751,7.09801,8.40565,6.2828703,7.725024,7.101084,7.216699,4.631796,5.231854
dmasiv-natural,chorus,C/E,I,76.556190476,78.042267574,-92.999435,116.80276,-10.614671,23.209074,-1.726496,8.17914,0.821269,9.506208,-7.3382335,0.5021748,1.6865324,2.8427918,-0.38672966,28.5878,13.52683,9.415602,9.973729,9.544346,7.5077076,7.2031803,5.1123323,5.7636695,6.5342174,8.394577,6.0716543,5.8591876
dmasiv-natural,chorus,Dm,ii,78.042267574,79.62122449,-93.50946,102.06366,-5.488263,22.685415,-1.6173073,12.106217,0.9104344,14.159851,-3.6276326,-1.404525,2.6878052,1.1390829,-5.4105353,19.773422,14.01201,10.047109,9.741541,9.129219,4.587366,10.542258,5.2797675,5.264951,6.1482725,5.765541,5.3557534,5.925555
dmasiv-natural,chorus,G,V,79.62122449,82.663038549,-123.180214,93.990685,15.831188,36.807278,5.476824,6.1088467,-5.903872,11.293026,-1.8244575,2.4660845,-5.004124,4.1209397,-3.4346864,32.49474,14.916719,8.225258,12.526996,6.488499,10.007136,6.413776,8.449759,5.248167,7.0039825,5.088108,5.3656855,4.889799
dmasiv-natural,verse,C,I,82.663038549,85.751292517,-156.44861,124.45619,-6.921892,28.254963,-11.518118,12.857114,5.742025,7.538552,-4.1783385,-1.072932,0.8752187,4.4055,-4.281796,46.73947,20.223333,16.22191,15.414552,13.1295,7.6049557,7.3704696,7.903107,5.7745357,8.544574,8.694464,6.1546936,5.118376
dmasiv-natural,verse,Gm7,v,85.751292517,88.816326531,-146.12224,110.12268,8.703294,24.354897,6.076517,16.359907,-2.6972578,3.8595397,-6.8694167,8.268769,-3.0439422,-0.2381095,-3.5886571,41.430305,26.127333,9.684261,8.985674,11.193508,5.842515,6.103784,7.8567605,8.271736,7.1388707,5.9821587,7.493853,7.315821
dmasiv-natural,verse,F,IV,88.816326531,91.881360544,-162.85582,122.27577,4.0610776,22.376892,11.9218025,15.413058,6.3203607,5.84821,-3.4719534,4.2554884,-2.9483683,1.6173496,-3.6925254,44.427242,20.826061,13.221534,12.041491,8.328292,7.809534,8.111898,6.394311,7.388393,6.416379,6.6877904,6.476175,5.5151715
dmasiv-natural,verse,C,I,91.881360544,95.016054422,-150.0358,107.05457,6.5095925,25.874462,11.799144,15.773639,4.9111342,10.591034,2.5819182,1.1467028,-2.8273249,2.3535385,-4.7746296,43.618908,27.272501,13.987984,8.659383,9.038139,5.6642075,7.2465353,7.988544,6.674927,5.2024717,5.443645,6.2065625,4.871692
dmasiv-natural,verse,C,I,95.016054422,98.197188209,-144.15175,120.72117,5.5384283,23.716547,10.20344,13.990688,4.082414,5.2705503,-3.5996606,2.5421069,-1.8178709,4.1678743,-1.275097,43.588562,31.109888,16.185768,12.798065,10.378873,6.891804,7.778234,7.2723536,7.5107965,6.401787,6.1529555,6.9952064,5.6838346
dmasiv-natural,verse,Gm7,v,98.197188209,101.192562358,-135.63187,117.327354,2.8441896,18.207901,3.7655907,6.8327346,-0.9991907,5.3956313,-3.68809,4.73212,-0.65212196,-5.475755,-7.3698816,31.718779,20.474543,11.2634945,8.781249,7.6703176,8.51542,9.068825,8.081049,7.050608,5.65756,8.427663,8.495439,7.108161
dmasiv-natural,verse,F,IV,101.192562358,104.280816327,-140.63786,126.15814,-3.1236258,18.780098,6.0764422,11.211047,3.1820288,6.2369967,-5.0973773,9.182492,-1.8045448,2.999108,-5.057035,42.4634,21.414341,15.449084,11.501574,11.626076,9.609922,7.961396,7.5545497,6.508474,9.210243,8.646709,5.692043,7.973499
dmasiv-natural,verse,Fm,iv,104.280816327,107.369070295,-147.08896,126.211754,-2.1080997,23.82868,4.084967,6.7402816,3.001591,4.5799522,-5.559028,8.40658,3.6012254,-1.9515153,-8.786982,39.955647,23.911215,13.339564,11.340553,11.076775,8.902202,6.5652313,8.038341,6.3528004,7.3816833,8.701545,6.9225616,5.8876104
dmasiv-natural,verse,C,I,107.369070295,110.364444444,-130.9904,112.89421,2.5078602,26.704208,7.298777,14.184234,7.6737366,8.778607,-8.78823,0.4084552,-5.9370284,-0.33913568,-3.6446438,38.509468,25.190279,14.048596,11.458958,8.889463,10.834439,7.1665955,5.3361554,7.3131514,6.093077,7.1029644,5.8527675,5.7907453
dmasiv-natural,pre-chorus,Dm,ii,110.364444444,113.475918367,-122.16204,113.28072,2.0661688,27.224598,8.9313,5.2011676,2.873684,7.919118,-9.197967,1.3967159,-8.920363,1.026886,-2.4402666,32.937183,20.323187,13.265155,11.059213,8.8490715,8.1521015,6.505905,6.3046227,8.254884,5.9121428,6.6753874,7.258511,6.526224
dmasiv-natural,pre-chorus,F,IV,113.475918367,116.517732426,-119.679504,114.8541,-6.657686,23.34855,5.31908,8.165176,0.87642634,12.027346,-12.103752,-0.34092575,-6.157283,-2.3694236,2.0399652,36.237698,18.6489,12.130293,13.352293,7.913329,8.979459,6.1679306,7.833957,6.5467706,6.229617,7.339704,8.09734,6.5920925
dmasiv-natural,pre-chorus,C,I,116.517732426,122.671020408,-109.809296,113.84679,-1.7562065,22.066656,1.4075083,10.469454,1.2843113,9.408291,-5.1127405,1.2292372,-1.1902418,-1.9687326,-4.1751204,31.616905,21.759592,14.834656,13.301756,9.50679,6.883066,7.5041223,5.963149,6.5875816,7.034411,9.378905,7.6068087,6.1355934
dmasiv-natural,pre-chorus,Dm,ii,122.671020408,125.759274376,-115.42395,109.62726,1.4072187,22.247868,2.0368416,7.0861397,0.040889,8.694435,-2.0356827,4.0983725,-0.727078,-1.3418175,-5.6088376,35.145344,23.852648,14.22119,11.861869,7.806801,8.960528,7.6208124,7.4655466,6.2086406,6.0698113,7.3604283,7.282946,5.87071
dmasiv-natural,pre-chorus,F,IV,125.759274376,128.893968254,-105.66022,115.13696,-11.162451,22.088943,3.5348659,7.348056,3.8676233,8.911919,-5.0085254,-0.13166033,-5.3059397,-2.405557,-1.7188158,29.49386,18.50047,9.504806,13.177385,8.198914,5.6317105,6.772543,6.541552,8.6985235,6.4331884,9.228933,6.70832,7.4956007
dmasiv-natural,pre-chorus,G,V,128.893968254,131.982222222,-95.90585,101.12475,-2.1749508,27.775648,6.6775494,5.41536,3.1122289,5.576558,-9.139196,-1.2850816,-8.843842,2.9741585,-1.7581505,22.866133,20.098927,8.186286,10.096285,4.427795,6.859558,6.589929,6.240361,7.3984776,7.4410777,9.558086,7.0986876,5.475136
dmasiv-natural,pre-chorus,G,V,131.982222222,135.000816327,-83.98276,105.27404,-2.2355258,29.6552,2.9185796,11.198995,4.6247096,3.27141,-12.423606,-4.2083125,-6.801004,3.3013265,-2.507053,20.839512,13.878861,7.749058,8.505215,4.9269032,5.1932335,5.988441,5.511903,5.571882,7.973107,4.7232885,4.1652317,5.638183
dmasiv-natural,chorus,C,I,135.000816327,136.602993197,-79.56309,92.60435,3.849376,17.562008,-0.7959669,10.918876,-1.8403623,6.56803,-8.28044,3.1536386,-6.965945,-2.4637866,-7.4153748,25.855255,9.263919,8.6008005,10.374433,5.7743134,5.8627486,5.9674573,5.486172,6.5512586,7.660294,5.147523,2.8141646,5.70338
dmasiv-natural,chorus,G/B,V,136.602993197,138.089070295,-87.61676,108.35616,4.364785,23.79275,-0.56842196,10.112172,0.738429,9.838328,-6.2403197,-1.5246402,-3.9673016,-5.97528,-2.6216168,23.28786,14.275672,8.057435,10.247873,9.224075,7.648626,3.7066824,4.5330815,5.8454533,5.103407,10.076445,5.7533684,5.950961
dmasiv-natural,chorus,Am,vi,138.089070295,139.691247166,-97.08988,105.690384,10.412817,23.391973,3.1227524,4.322989,2.6534448,12.507636,-8.099993,-3.1502166,-13.903333,-4.254532,1.3436309,21.52907,10.96801,6.383674,3.996855,5.170377,7.0482345,4.568549,3.5038917,4.3552933,4.2162833,7.018175,4.726569,5.6768155
dmasiv-natural,chorus,G,V,139.691247166,141.107664399,-95.89127,102.16942,7.3895097,29.448244,2.0382552,8.967325,0.47260216,8.970462,-4.346155,2.8190615,-3.7212942,-2.6980915,-5.48979,26.154623,16.633554,8.539418,7.9454737,5.990093,6.7599635,6.2903266,6.017412,5.5066533,5.3959203,5.8923044,4.9791265,5.6995106
dmasiv-natural,chorus,F,IV,141.107664399,142.733061224,-89.04913,107.95854,-0.5174049,14.037768,-2.3978693,7.9743543,2.2649841,10.410785,-6.540161,3.0788958,-3.9149544,-1.2302135,-6.260393,26.885208,12.544159,9.383518,14.542096,6.8734894,5.1809816,6.960536,6.709873,7.3854856,6.9017477,5.9541574,5.702535,4.7319136
dmasiv-natural,chorus,C/E,I,142.733061224,144.265578231,-88.06214,102.69219,3.52271,22.92916,1.1548275,9.032664,-0.77583504,9.94803,-8.339908,2.3249228,0.7989036,1.3732268,-0.6045308,22.712868,13.799461,10.5034275,10.2806225,10.149264,5.1679626,5.660864,6.896384,6.6172037,4.3237453,6.294873,5.592809,7.9514527
dmasiv-natural,chorus,Dm,ii,144.265578231,145.774875283,-93.61433,92.00178,-0.9433128,28.61231,7.359295,7.755182,-1.8031293,8.96551,-8.130866,-2.7386882,-3.2891295,0.39551532,-3.484879,27.461687,10.371526,8.139763,14.791872,10.607804,7.8583694,6.8729367,6.52897,4.754139,6.7244916,5.7011194,7.54899,4.8957143
dmasiv-natural,chorus,G,V,145.774875283,147.330612245,-96.14773,99.49286,9.635483,29.283365,5.763547,8.977514,-0.59514654,8.86569,-4.3940425,-1.3221518,-3.295608,-0.15502441,-2.5896714,25.90784,16.42846,10.23335,7.328598,7.933766,7.385804,5.524185,3.893653,5.535061,7.318191,6.170502,5.2328806,3.9360993
dmasiv-natural,chorus,C,I,147.330612245,148.863129252,-79.72233,101.69189,2.9145615,16.63938,-4.8059945,9.808279,2.0776815,5.954858,-6.302546,4.417677,-2.0119257,1.441872,-7.9162188,27.466755,9.546156,9.315211,9.5461,9.118909,7.3125644,6.220634,5.120555,6.3712626,5.954706,6.4875655,4.563793,5.381702
dmasiv-natural,chorus,G/B,V,148.863129252,150.395646259,-87.60176,111.45627,-2.876981,19.808304,-4.455698,5.8588204,4.670039,10.089,-7.8409963,1.9515303,-0.25651848,0.30187806,-3.6571462,25.71093,12.2744,9.7796135,13.143222,9.038282,5.071144,5.235894,6.229993,5.146116,4.6995916,7.5307956,6.508782,5.7065225
