track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12
noah-walau_habis_terang,interlude,Bm,vi,144.520997732,146.378594104,-47.653942,114.5731,-36.580368,34.79016,6.1355214,2.0155318,6.716103,9.533539,0.8294506,5.7454824,-5.961554,5.214175,-9.923722,26.472723,11.83712,12.047992,15.042734,5.4133315,8.111337,4.6835394,6.9435444,6.011449,6.549725,5.931108,5.3427176,5.0780463
noah-walau_habis_terang,interlude,G,IV,146.378594104,148.212970522,-38.15694,121.004715,-36.254868,34.713436,12.419695,4.638818,1.7389237,3.2141051,4.6033926,9.054128,-4.9027066,4.155219,-12.393138,26.660099,16.903059,11.857104,12.503262,7.523819,6.631789,6.125073,5.291571,5.993299,5.5252337,5.5076094,5.85104,5.311485
noah-walau_habis_terang,interlude,D,I,148.212970522,150.186666667,-40.445328,116.02729,-36.22974,35.31458,9.391498,0.5937098,-3.2441661,-0.91732806,-0.46937153,4.5246162,-5.9559517,5.7456894,-8.170584,21.63709,16.63123,10.307141,10.6231365,6.709273,6.3425946,5.263744,5.122754,4.6937804,3.4811976,5.1435094,5.4115634,5.8727803
noah-walau_habis_terang,interlude,A,V,150.186666667,152.021043084,-51.90276,113.79059,-25.396963,33.049297,18.296207,3.6899414,0.4548296,-1.4800341,-2.5003707,1.7850916,-8.279238,4.2009096,-9.423414,29.641434,15.869405,12.248703,10.594154,6.1027164,6.341334,5.4103127,6.3140965,5.252816,6.0051026,6.5193577,5.0739007,6.563972
noah-walau_habis_terang,interlude,Bm,vi,152.021043084,153.971519274,-56.478767,119.41173,-29.382729,34.52989,15.621207,3.8115413,1.4912236,-1.3591952,-4.79533,0.2245923,-10.280411,4.9882383,-10.746767,31.096424,19.331985,13.616631,13.07147,6.786682,8.501892,6.105702,5.318253,7.0835695,7.848913,7.3321533,5.0469575,5.766989
noah-walau_habis_terang,interlude,G,IV,153.971519274,155.875555556,-78.987206,131.8803,-36.925186,33.650806,17.714808,7.1328382,0.075093456,1.4823593,-0.4487791,0.64190733,-9.672083,-1.5367509,-12.3270645,33.04338,20.807493,14.966843,12.00613,6.073346,5.559948,5.837587,7.143979,6.6938815,6.495999,6.847784,5.408419,5.8631153
noah-walau_habis_terang,pre-chorus,G,IV,155.875555556,157.779591837,-210.19482,189.74896,-46.38838,41.727398,27.295893,2.9237986,2.7854059,0.11288848,0.70395046,-7.443944,-7.216516,0.27466488,-11.420606,69.73901,22.73025,20.476439,10.826831,11.189341,6.16743,5.6945753,5.195155,4.769255,6.61741,3.6844945,5.68441,5.454839
noah-walau_habis_terang,pre-chorus,A,V,157.779591837,159.776507937,-209.68246,178.86353,-40.800396,47.259705,5.4367003,-5.2556095,-4.01545,-8.695243,-0.35471165,-10.681418,-10.6090145,-0.53597647,-13.496514,37.17951,20.171381,15.238516,13.459765,12.819654,9.506734,7.8286595,8.67858,5.52726,7.4156137,6.2247744,7.851649,6.07905
noah-walau_habis_terang,pre-chorus,G,IV,159.776507937,161.657324263,-268.4123,195.15169,-17.808893,43.323574,23.889814,-0.15632962,6.1617675,1.6647729,-7.6027336,-15.998865,-11.002268,-3.766673,-5.471119,50.11431,11.625626,10.320868,8.182362,12.95293,7.37758,5.756875,5.4722295,6.831808,6.859399,5.51291,4.281777,5.9431534
noah-walau_habis_terang,pre-chorus,A,V,161.657324263,163.561360544,-276.59192,180.30528,-36.00062,38.258354,12.757311,-9.541195,-2.0234296,-14.962275,-6.079685,-1.1292601,-0.20277032,10.101764,5.4809895,41.11746,29.469227,17.186838,11.467585,9.711372,15.47922,9.064161,6.567953,7.669357,4.9339247,6.024659,8.27252,8.182614
noah-walau_habis_terang,pre-chorus,G,IV,163.561360544,165.511836735,-305.0056,174.42932,-7.252253,40.41728,19.511435,-2.4785058,-2.7666988,-11.306377,-9.691059,-17.784306,-3.803422,3.6323826,-6.4757395,48.31769,17.625769,14.348983,11.40964,11.270353,8.932396,6.3663106,7.991989,8.183339,8.992235,5.199827,5.1105204,6.388364
noah-walau_habis_terang,pre-chorus,A,V,165.511836735,167.346213152,-277.44992,162.85669,-4.817838,38.60275,6.716521,-0.7158419,-17.100098,-11.675133,-3.6359487,-12.793645,-11.577245,-2.6725466,-10.608581,64.722336,26.749802,28.101088,12.06728,15.930329,10.8808975,7.2796607,9.110235,6.072678,14.159435,5.856182,12.237266,6.0585413
noah-walau_habis_terang,pre-chorus,G,IV,167.346213152,169.412789116,-286.64658,184.17378,14.0428505,42.875774,25.310205,6.928088,9.196966,10.26103,5.0749726,-4.0366006,0.4538834,8.252998,1.9024172,71.61297,25.206846,14.8007965,12.564784,18.878727,9.1418915,8.118224,7.7426867,8.524863,11.099584,6.5057874,6.4787636,8.51858
noah-walau_habis_terang,pre-chorus,A,V,169.412789116,173.127981859,-179.2349,157.18803,-16.146488,25.13055,9.263704,10.66676,7.0020914,8.206908,1.4912996,5.175363,-0.8294605,8.239058,3.8442814,92.291115,33.47117,19.225508,13.2777405,9.010326,8.925584,7.977221,7.2436166,6.807709,7.536057,6.9340405,6.924726,7.076382
noah-walau_habis_terang,chorus,D,I,173.127981859,175.032018141,-116.79224,139.90718,-33.109882,30.988667,8.937768,12.7613125,3.1150663,11.821943,1.8320946,9.935438,-3.9054606,6.217232,-4.2319407,38.32523,29.313913,14.995253,11.275224,7.021608,7.3763833,6.327277,7.4910264,6.6700497,5.488404,5.489718,5.1938524,5.7153964
noah-walau_habis_terang,chorus,A,V,175.032018141,176.982494331,-115.37924,126.305504,-33.6716,34.79267,18.101559,19.20014,7.122743,4.3769007,0.20167902,7.086306,-7.406802,9.041961,-3.7585075,29.146198,25.39301,16.055824,17.077486,6.7034354,6.2003226,5.129721,6.835444,6.406319,5.827355,6.385509,7.487343,5.791341
noah-walau_habis_terang,chorus,Bm,vi,176.982494331,179.02585034,-116.966225,129.83678,-31.360777,36.96307,14.505768,15.781113,6.0373945,-1.0444516,0.43036917,6.57087,-7.340845,13.320421,-4.6328583,31.013163,27.059475,15.489483,17.483456,10.852687,6.8396587,7.7933173,6.01542,5.2053742,8.247575,7.597302,6.9569902,6.0620685
noah-walau_habis_terang,chorus,G,IV,179.02585034,180.813786848,-92.85389,122.55435,-28.51641,27.354837,14.301661,11.160991,5.3934164,4.919064,6.7202687,15.806456,-0.28017578,17.136015,-0.14631683,26.199493,19.818735,16.136133,19.284372,7.052441,8.605395,5.6541686,7.4382324,8.397781,5.3304687,6.257924,4.6925187,5.4110475
noah-walau_habis_terang,chorus,D,I,180.813786848,182.810702948,-108.24957,134.96501,-30.327635,29.350967,15.379632,7.472693,4.531521,0.9858466,0.5937597,7.5025234,-7.0415645,8.875015,-6.509358,28.743784,28.23977,14.5983515,13.826494,6.911618,6.098688,5.829439,5.255609,4.9840136,5.918424,6.440308,5.5274377,6.5327387
noah-walau_habis_terang,chorus,A,V,182.810702948,184.784399093,-95.34913,129.22243,-27.445028,25.751768,15.872455,15.618039,4.848497,6.2303348,3.0965629,7.780057,-4.2525177,10.532556,-10.231484,29.026749,19.408596,12.449776,12.801844,6.122959,5.9163756,7.1261806,7.5984116,5.407994,6.4471674,5.415929,5.07584,5.435846
noah-walau_habis_terang,chorus,Bm,vi,184.784399093,186.641995465,-107.74825,132.6898,-23.096262,19.42403,14.067452,13.25393,7.563548,4.456615,4.619811,7.6357484,-9.265591,6.812075,-11.029389,30.53536,23.624037,14.178733,12.139599,6.692383,7.3302593,7.778582,7.312886,7.2694077,7.5536084,7.3304334,6.1834717,5.1951528
noah-walau_habis_terang,chorus,G,IV,186.641995465,188.847891156,-94.035385,138.61404,-31.135668,26.066006,9.084625,13.495206,4.2427816,5.3748193,4.7753,9.430457,-1.3097045,10.684861,-6.963702,26.071846,27.1106,18.28073,12.450889,9.160634,5.195579,6.7305403,6.0017943,5.8681602,6.073754,6.9216986,7.879241,6.8269444
noah-walau_habis_terang,chorus,D,I,188.847891156,190.496507937,-102.02208,146.07602,-30.59082,31.031029,12.813445,9.461506,1.0761381,4.2099204,4.139089,8.326777,-5.112563,9.929729,-3.2014704,28.60732,25.683172,14.7143755,13.496308,7.655127,6.185649,5.058284,5.5237503,3.7332346,5.0003333,4.6082993,5.6355495,5.710458
noah-walau_habis_terang,chorus,A,V,190.496507937,192.400544218,-97.27398,143.68149,-30.080664,32.585667,10.036446,8.434342,2.484401,-0.7328722,3.9811773,6.036416,-3.2248619,8.184504,-3.737336,29.89151,23.589596,15.482876,12.562466,6.7493906,7.0827117,6.4317346,4.358141,4.687968,5.94965,5.8062286,5.249129,6.1335096
noah-walau_habis_terang,chorus,Bm,vi,192.400544218,194.281360544,-90.634705,129.48764,-20.292858,33.630005,10.878412,8.117511,4.0177903,2.6297204,2.4471555,1.9860066,-5.0986767,12.030565,-3.1622176,31.949444,23.448065,14.562228,13.321041,8.3894615,6.841837,5.668084,5.6884365,6.520268,6.0190887,4.8193946,5.04293,4.4431553
noah-walau_habis_terang,chorus,G,IV,194.281360544,196.255056689,-88.7597,137.65219,-24.736687,34.30516,12.457031,6.952406,6.960719,2.4386017,6.434752,8.720894,-2.2085238,11.903984,-2.817732,25.19761,20.456638,14.58201,13.894713,5.2482557,5.569481,6.1985874,5.9785876,4.5691376,4.6525493,5.4508667,4.049952,3.9112873
noah-walau_habis_terang,chorus,D,I,196.255056689,198.368072562,-89.72448,134.57622,-29.11388,31.089476,13.470482,6.2741227,5.726813,1.21957,1.0445132,5.5031204,-5.0274367,10.4446335,-3.6156907,26.381794,19.816004,12.851147,11.953584,5.6205506,5.3397293,5.7427163,5.023747,4.3839293,4.1861253,4.8631377,5.1032577,5.128293
noah-walau_habis_terang,chorus,A,V,198.368072562,200.086349206,-93.962006,141.97256,-27.787712,32.516487,15.128877,7.3951564,5.0201125,0.9701571,3.3658094,5.862666,-6.899664,9.083344,-5.282281,31.207144,24.024878,13.937121,13.397999,7.2298436,7.816977,4.0419827,6.3693476,4.2894077,5.111673,6.0755157,5.9975247,3.7344391
noah-walau_habis_terang,chorus,Bm,vi,200.086349206,201.943945578,-115.86696,150.03506,-31.319803,39.05864,18.464788,9.718178,1.3767662,2.9559073,-0.8578394,2.7802258,-8.322879,10.25724,-6.2729197,37.007652,25.137094,15.430396,16.10276,6.5462265,6.9331775,4.4512596,5.9605236,5.327,4.9488826,5.7173314,4.648138,5.3110223
noah-walau_habis_terang,chorus,G,IV,201.943945578,203.894421769,-111.01721,160.13531,-38.059734,39.695812,16.598116,7.276915,6.6254597,6.26279,2.6366959,6.8604236,-4.0945673,14.310488,-3.3622332,28.821426,23.483124,14.0284815,11.012807,5.1767592,5.2695627,4.8042297,5.5185537,4.8117905,4.624501,4.611986,5.577371,4.1089454
noah-walau_habis_terang,outro,G,IV,203.894421769,205.844897959,-88.502945,154.92047,-39.82364,36.916466,13.866701,7.848673,7.4354444,5.7692523,4.159994,6.952558,-2.4180272,13.94094,-1.3859745,32.298187,24.387316,14.549405,14.982,7.248302,4.9093175,3.3867464,4.614229,4.326505,5.160646,4.251937,5.1634808,4.407987
noah-walau_habis_terang,outro,G,IV,205.844897959,207.74893424,-74.952034,136.03331,-45.535328,30.586946,8.499188,9.983348,0.17647228,-2.4198475,-0.47235715,1.259792,-7.6114974,4.0011883,-5.060343,28.5725,21.31507,18.245075,13.032778,8.400592,6.246152,5.7947564,6.1890173,3.936906,5.476769,4.468108,5.197583,6.417253
noah-walau_habis_terang,outro,G,IV,207.74893424,209.629750567,-88.945465,147.46132,-43.890198,39.12563,10.581817,8.354373,2.8694072,2.5149543,2.9758792,0.71620953,-10.780465,3.5957577,-5.4652734,27.752445,22.204697,16.123959,14.458647,7.034312,6.0199533,3.970805,6.030939,5.9228883,5.105213,5.259945,4.9027686,4.9403734
noah-walau_habis_terang,outro,D,I,209.629750567,216.061,-367.46857,164.71147,20.455946,30.598803,23.631296,12.32912,10.417645,6.366958,4.8851404,3.940225,1.9539376,1.1393387,-1.7046123,143.75203,54.875217,43.176132,10.07209,7.991634,13.171622,8.006522,6.3801303,5.5528526,6.4927826,4.967765,4.477474,5.0099816
noah-hidup_untukmu_mati_tanpamu,intro,C,I,24.787301587,36.919727891,-628.3974,139.34375,49.236847,51.985016,45.913464,29.72563,26.026047,13.047145,5.7104826,8.594482,9.104695,6.8671327,0.51622033,25.519304,21.070957,10.934147,10.441413,8.47819,8.150576,6.173584,5.975317,6.273627,5.051309,5.4445806,4.7976656,4.518612
noah-hidup_untukmu_mati_tanpamu,intro,C,I,36.919727891,40.193741497,-647.31085,91.28806,-23.578772,16.678413,13.16578,6.568058,1.2238894,0.6582738,-5.0277514,-0.9718007,8.311527,3.1832392,-0.53618467,45.594677,17.781336,17.17597,24.490984,10.958401,13.434544,14.116684,7.8473806,8.024842,9.104697,6.302241,6.3364058,5.593143
noah-hidup_untukmu_mati_tanpamu,intro,G,V,40.193741497,43.142675737,-588.86755,99.65867,8.118042,35.757763,23.650867,6.718733,12.189014,1.3711838,-1.120697,4.409581,8.119305,7.584647,-0.802951,61.728172,34.69515,24.781586,35.713593,16.626783,13.357864,19.29554,7.9310775,6.359486,7.8473907,7.4241185,6.9383054,5.7528877
noah-hidup_untukmu_mati_tanpamu,intro,Am,vi,43.142675737,46.184489796,-480.89786,100.23814,-9.929235,40.978294,-1.5915818,24.334007,-2.9090843,7.844119,1.9753497,-5.096885,9.224702,2.4563181,5.0689006,53.21209,39.136097,44.121906,21.302479,24.883303,23.173367,15.944139,11.125997,7.4136615,9.035182,6.4569063,6.4354815,5.4416122
noah-hidup_untukmu_mati_tanpamu,intro,F,IV,46.184489796,49.156643991,-426.4159,141.2092,-44.04162,36.279137,-7.1515307,0.21141773,-2.2762778,5.6784544,12.866884,-6.6589437,3.2197375,-0.4928451,-5.138836,55.372444,22.071602,34.05726,28.756826,15.691582,22.66919,12.698371,14.3322525,9.965937,10.038973,10.161006,7.1649723,9.942984
noah-hidup_untukmu_mati_tanpamu,intro,C,I,49.156643991,52.337777778,-108.03911,147.3097,-59.184402,57.429127,-6.6375923,13.795847,-5.827485,14.130164,12.186569,-3.1692624,0.6900343,0.9239736,-3.6360252,66.949326,15.89434,13.391068,19.909637,9.08281,8.5997925,4.7961884,5.1535373,4.816003,5.451475,5.5121293,4.735506,5.247645
noah-hidup_untukmu_mati_tanpamu,intro,G,V,52.337777778,55.309931973,-88.51121,149.48994,-65.90487,66.72848,-9.813307,15.601413,-7.818839,15.044654,9.640135,3.2422402,2.613557,1.2746229,-5.915242,10.730614,10.114041,8.498652,6.6751947,6.9316154,5.2036433,4.858994,3.8106117,4.1368093,4.6187463,4.919516,4.3466797,4.006907
noah-hidup_untukmu_mati_tanpamu,intro,Am,vi,55.309931973,58.421405896,-85.13265,142.998,-64.71337,70.56777,-7.1907816,18.99644,-6.8712544,16.64774,8.882617,-1.0570675,2.0244,0.03439967,-3.338676,11.785173,9.862762,6.8214555,7.6389313,6.823988,6.0040803,5.270357,4.1764007,5.2767305,4.47573,3.9881608,4.023981,3.9464047
noah-hidup_untukmu_mati_tanpamu,intro,F,IV,58.421405896,61.370340136,-68.7014,136.11954,-55.03503,64.20907,-8.208925,17.802637,-8.374184,19.177279,5.9963593,4.863895,-0.4182528,3.6185765,-6.8067126,14.850193,13.855363,11.367921,8.033137,5.634772,5.33105,4.676866,3.944119,4.400771,4.0118256,4.912522,4.39412,4.1339498
noah-hidup_untukmu_mati_tanpamu,intro,C,I,61.370340136,64.38893424,-73.87062,135.24088,-59.076954,65.71235,-10.989662,20.150293,-12.053031,16.117125,5.699511,0.49602747,1.852755,-0.15553434,-5.8743935,12.797229,11.080433,9.2161665,8.792182,5.8029294,5.4752913,4.381287,4.382936,6.09546,4.8427286,4.442628,4.2442245,4.54541
noah-hidup_untukmu_mati_tanpamu,intro,G,V,64.38893424,67.38430839,-82.33257,149.90005,-66.63275,68.88078,-13.008632,17.03808,-10.371789,14.612915,7.219256,1.5396023,4.4175687,-2.3212435,-5.829619,11.147977,11.220586,10.426959,8.051144,6.2399135,5.372177,6.128183,4.9846377,4.196454,5.758185,4.717506,4.8559113,5.543348
noah-hidup_untukmu_mati_tanpamu,intro,Am,vi,67.38430839,70.542222222,-78.90239,142.81184,-61.75107,67.450226,-8.266035,21.205078,-8.054953,16.208824,5.681698,0.92089456,3.2458475,-0.0059007066,-4.2574115,11.331634,10.322273,8.442182,8.225789,8.027913,7.063763,4.6436625,4.715529,5.5036607,4.230669,3.981826,4.435161,3.9469726
noah-hidup_untukmu_mati_tanpamu,intro,F,IV,70.542222222,73.444716553,-86.444984,151.19476,-55.932343,62.651722,-8.335219,20.221785,-6.298423,19.032635,7.331595,3.5157714,4.005386,3.7515006,-6.196575,16.927223,19.552486,13.2611685,8.674515,6.586384,5.175605,5.897808,4.5495777,4.4874234,5.406541,4.546178,4.8137236,5.5195556
noah-hidup_untukmu_mati_tanpamu,intro,C,I,73.444716553,79.598004535,-186.23999,179.80301,-28.274673,43.165928,1.3297383,18.444895,9.878927,5.6550283,1.1025393,-3.1994374,0.5673391,1.7693636,-4.3880806,56.41134,21.768415,33.139297,17.720844,8.520177,5.5120807,9.855768,7.542068,6.9534655,6.050693,6.234231,4.791891,4.9081626
noah-hidup_untukmu_mati_tanpamu,verse,C,I,79.598004535,85.704852608,-204.4211,133.94962,-18.560907,36.089863,5.8471327,16.156656,7.7237735,4.1935515,-5.976372,1.3802178,-12.819978,-7.950997,-13.438079,51.89508,39.87251,22.459482,15.080881,7.934755,8.238438,7.313717,7.234983,5.710009,6.540607,5.974072,5.1957583,6.2330623
noah-hidup_untukmu_mati_tanpamu,verse,F,IV,85.704852608,88.746666667,-188.19847,119.78267,-15.54293,29.592367,1.7840924,14.738167,2.2630916,9.73618,-3.9432502,6.8440948,-12.8975315,-4.5502706,-13.947132,45.85401,32.14903,18.917667,12.867918,6.5602098,8.715412,7.485217,6.0955544,5.2973394,5.932752,6.722255,5.7127376,5.785
noah-hidup_untukmu_mati_tanpamu,verse,G,V,88.746666667,91.765260771,-204.02805,115.96234,-17.031023,37.863308,1.7273626,14.061165,0.6012807,0.875948,-3.7753086,7.0819716,-9.669789,-14.570485,-17.514051,56.61386,29.471567,19.022009,13.780815,6.9379516,8.035005,5.0555553,5.1887116,5.2469597,5.958549,6.494211,5.090822,5.354307
noah-hidup_untukmu_mati_tanpamu,verse,C,I,91.765260771,97.825668934,-276.76123,165.51337,10.148943,45.60707,16.190052,15.018481,11.662389,4.8774977,4.8668265,2.1488256,-1.4151214,-0.8050049,-2.7142591,49.444237,23.198463,17.365276,10.486544,12.698351,10.260875,7.6831536,8.1861315,7.4266734,8.820191,6.034539,6.525997,6.028971
noah-hidup_untukmu_mati_tanpamu,verse,F,IV,97.825668934,100.937142857,-290.70413,164.23843,12.033243,57.710415,17.394375,12.330383,14.4233055,8.081937,9.79173,2.2598608,0.017968016,3.3357897,-0.34757894,51.52093,19.180723,14.799657,12.702452,9.5350485,10.190076,7.547447,8.022284,8.5782,6.471534,6.9017057,5.3128905,5.325566
noah-hidup_untukmu_mati_tanpamu,verse,G,V,100.937142857,103.978956916,-320.85364,178.48346,22.634308,61.540653,29.723986,12.239039,13.355241,2.6702158,12.060045,6.0787883,3.305978,5.808061,0.6146959,39.595833,13.997139,18.565306,7.940644,9.809368,6.8429523,6.1553993,6.056372,5.7309113,4.6727448,4.3788934,4.5890703,4.906534
noah-hidup_untukmu_mati_tanpamu,pre-chorus,Am,vi,103.978956916,106.974331066,-188.75511,181.56902,-47.514362,57.15972,9.075206,12.546687,3.3932292,4.2726045,4.570454,-2.2157419,9.492789,8.875103,5.9519596,28.516682,22.410807,9.91015,13.156257,8.96955,5.9622784,6.2837014,5.2956924,7.3236165,6.5070567,4.7695894,7.465437,6.5312448
noah-hidup_untukmu_mati_tanpamu,pre-chorus,G,V,106.974331066,110.016145125,-201.18127,170.23674,-53.242928,54.399372,12.302464,7.7252097,8.242727,4.0946,17.031778,10.099169,13.775617,12.9426985,2.5481634,30.437782,9.459674,11.956209,12.189215,13.357692,6.29915,8.723411,5.239865,6.122623,8.246839,7.547152,5.5267124,5.7793937
noah-hidup_untukmu_mati_tanpamu,pre-chorus,F,IV,110.016145125,116.122993197,-188.28351,176.5378,-46.822437,60.29317,16.9912,8.519609,5.506969,2.674968,13.907951,5.835924,11.861124,16.033998,7.909471,25.458578,17.436655,12.373951,14.391239,11.585999,6.9229097,5.534645,7.2202477,9.047503,6.573207,8.712997,7.15297,6.152169
noah-hidup_untukmu_mati_tanpamu,pre-chorus,Am,vi,116.122993197,119.141587302,-184.30743,181.45662,-53.489433,66.927734,14.831415,6.6073027,2.5475342,2.1535604,13.069844,2.307039,5.9293585,9.472078,3.992001,21.2685,15.521204,10.779026,12.496686,9.463351,8.725802,5.212388,6.6853013,6.7042737,4.4859943,5.4808865,5.1289563,6.388006
noah-hidup_untukmu_mati_tanpamu,pre-chorus,G,V,119.141587302,122.160181406,-216.70378,178.29468,-48.896313,62.64978,17.469208,4.455213,6.0711045,2.8212976,17.710663,7.253991,16.448172,16.658152,-1.7045836,31.674492,13.681917,12.659365,15.511206,14.352068,9.273637,9.359281,6.538451,6.5674415,7.21392,5.051205,5.6734424,5.113848
noah-hidup_untukmu_mati_tanpamu,pre-chorus,F,IV,122.160181406,128.290249433,-181.2942,187.242,-53.639843,59.836914,12.850608,6.811675,9.246483,0.7315231,13.894041,4.4869866,9.874144,15.314749,6.093038,23.538631,12.83402,9.78215,10.975468,10.3049135,7.5848527,6.456321,6.6510777,6.0961685,5.2446494,6.253443,7.1142297,5.888675
noah-hidup_untukmu_mati_tanpamu,interlude,C,I,128.290249433,134.327437642,-206.91127,206.11255,-35.104076,34.706104,9.485941,0.8061425,3.2485197,0.95685637,9.462335,5.4901624,3.2636392,-0.10341641,-2.0567727,43.79093,12.082651,22.517551,16.63366,10.31953,6.9577913,7.5240035,6.63211,7.4401207,6.6561503,6.8801255,5.124758,5.047654
noah-hidup_untukmu_mati_tanpamu,interlude,F,IV,134.327437642,137.392471655,-192.8275,180.43987,-40.659637,44.090687,21.610323,23.375765,2.0723941,0.22518182,-1.3969178,5.209822,2.619751,3.7150223,1.6505706,56.043762,18.852732,18.311573,13.3394575,11.590784,8.43322,12.602258,6.410084,10.85279,6.7850385,7.563194,5.5491295,5.3010106
noah-hidup_untukmu_mati_tanpamu,interlude,G,V,137.392471655,140.457505669,-229.39557,172.87999,-32.533745,52.049446,27.563652,16.1092,7.0548115,-0.17733541,7.3099804,8.755421,9.041407,9.336467,1.6675255,53.608814,13.468932,18.247242,8.84603,12.910326,10.045546,12.11164,6.4935193,9.072011,4.4311676,5.6036983,5.7771044,5.5382547
noah-hidup_untukmu_mati_tanpamu,pre-chorus,Am,vi,140.457505669,143.383219955,-185.64264,190.74286,-51.736694,54.53658,5.486869,5.387329,8.382328,6.0755315,8.208374,-5.3977675,3.6097026,5.9501925,4.2477965,25.927197,15.216733,9.755281,10.604376,8.312367,7.729388,6.58812,7.882063,7.4446397,4.7289653,5.4607406,5.165415,4.94219
noah-hidup_untukmu_mati_tanpamu,pre-chorus,G,V,143.383219955,146.517913832,-192.30856,180.69025,-62.908073,51.914326,5.9924097,7.3093657,12.932807,9.491944,20.458767,2.754378,5.1720057,6.9998894,2.9528215,29.234158,10.190395,9.482778,13.821589,12.24169,6.721263,8.686397,6.5312986,6.7710357,9.996378,6.256876,5.3476973,7.8767824
noah-hidup_untukmu_mati_tanpamu,pre-chorus,F,IV,146.517913832,152.531882086,-190.68994,185.9339,-52.146824,61.518932,15.354996,5.3906684,4.1352587,0.7779742,11.137662,4.148647,10.562286,14.559826,9.70403,27.45008,15.269878,12.264758,13.775632,12.944218,7.0942416,6.377435,7.255506,7.0251527,5.09727,5.577861,5.256678,6.192041
noah-hidup_untukmu_mati_tanpamu,pre-chorus,Am,vi,152.531882086,155.573696145,-208.18779,187.14442,-52.812885,63.076912,22.580807,-0.71617734,0.05818081,1.9131285e-05,14.267858,5.822682,8.987171,9.925184,5.0546837,20.294876,14.290006,11.897663,13.876148,8.134267,7.005835,6.3029733,6.217273,7.6383705,5.082991,5.054232,5.388067,6.384427
noah-hidup_untukmu_mati_tanpamu,pre-chorus,G,V,155.573696145,158.661950113,-207.00618,183.91164,-51.248493,54.85543,18.828176,-0.9379854,6.8650737,2.8898067,16.199558,9.716816,13.642028,12.400989,0.5641182,26.400883,15.366627,13.433131,13.3120575,12.5304785,8.627519,8.093659,6.4344945,4.9941125,5.971598,4.4692845,4.7419076,4.8754983
noah-hidup_untukmu_mati_tanpamu,pre-chorus,F,IV,158.661950113,164.629478458,-199.16246,179.10492,-48.243248,61.756344,25.395304,2.7306833,7.976939,2.5799272,13.716419,2.7270386,8.892702,12.308494,1.9496827,30.279493,12.21551,11.687221,10.50294,13.363306,7.08098,7.7132974,6.995099,5.377601,5.7940464,6.2086215,6.0949774,5.7067404
noah-hidup_untukmu_mati_tanpamu,chorus,C,I,164.629478458,167.601632653,-103.17242,154.67052,-69.485344,67.45508,-6.4633183,18.447378,2.717088,9.502793,13.820349,-1.1373428,2.0617342,-2.961351,-5.0271335,22.095364,15.20358,8.986035,7.45356,7.541293,6.0715537,5.1717844,5.0580072,4.4037905,4.7527447,5.2371244,4.5246725,5.0472584
noah-hidup_untukmu_mati_tanpamu,chorus,G,V,167.601632653,170.597006803,-100.345146,161.04155,-72.701385,65.92433,-8.860407,15.352945,2.3061702,7.297695,14.104389,2.0792096,5.54165,-1.2134678,-4.9375534,11.986841,11.627211,7.747377,7.9019294,6.094117,5.151695,5.4753156,4.7277803,4.855007,4.2001576,4.589558,4.475373,5.0523205
noah-hidup_untukmu_mati_tanpamu,chorus,Am,vi,170.597006803,173.685260771,-100.43284,154.04227,-69.92848,66.2255,-8.35212,17.111624,3.3375823,7.7700143,11.827672,0.47177827,6.3295794,-0.4823523,-4.112646,11.383121,10.976979,9.043774,8.131274,6.1145864,6.510972,4.5206695,4.315824,4.035793,4.577111,4.02262,4.9348645,4.440575
noah-hidup_untukmu_mati_tanpamu,chorus,F,IV,173.685260771,176.866394558,-99.02188,152.09654,-65.54384,66.36813,-9.549524,18.15632,2.2469444,12.813021,14.599882,2.162751,7.347867,1.1152987,-5.070722,11.618635,11.9519415,9.657294,10.217012,7.4267025,6.5602775,5.2004914,4.394545,4.650723,4.520752,3.9486163,4.0771956,3.9735804
noah-hidup_untukmu_mati_tanpamu,chorus,C,I,176.866394558,179.861768707,-103.324066,154.29716,-69.263695,70.31728,-8.320307,15.312149,-0.81589276,8.71555,14.292864,-2.2943268,3.3546638,-1.3561009,-3.4520977,11.227784,11.728545,8.610029,8.629606,5.744623,5.270087,4.80842,4.5360003,4.0892844,4.544982,4.997685,4.408721,4.8313065
noah-hidup_untukmu_mati_tanpamu,chorus,G,V,179.861768707,182.950022676,-102.86134,157.69157,-70.73717,66.86482,-11.26211,12.475231,-0.045671493,6.078437,11.922648,0.80886734,7.095719,-0.89220816,-3.8224177,12.061504,10.2146015,10.279042,7.27952,5.4791923,4.7876325,6.0021787,4.215758,4.584724,3.8045049,4.4675107,4.5046024,5.1410365
