track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12
st12-jangan_pernah_berubah,verse,Gm,ii,34.806712018,37.918185941,-375.8712,58.05005,20.923265,-5.8227057,-13.284496,-2.1617558,-11.933573,-11.585191,-14.264866,-2.0934384,-6.2815185,-10.094858,-12.449333,159.49869,28.569721,18.775434,18.560432,17.580595,12.821771,11.423556,12.673539,11.809821,10.818622,9.107086,6.3471384,8.501152
st12-jangan_pernah_berubah,verse,A,III,37.918185941,44.048253968,-414.65335,41.698704,21.434582,3.4485145,-5.996862,6.366771,-4.9876122,-3.3792157,-14.556843,1.1499115,0.76807714,-4.2272506,-9.6467285,177.596,43.50768,18.852509,11.016153,14.902562,6.888478,10.306461,11.402537,17.54314,7.8248367,8.879577,7.002038,9.335102
st12-jangan_pernah_berubah,verse,Dm,vi,44.048253968,47.25260771,-237.74994,94.91103,40.543854,15.882862,2.261222,1.2073687,-5.0598154,-3.142014,-33.816307,-1.4174612,-16.265348,-8.4907875,-9.704795,74.38274,44.33021,16.934084,28.867037,22.003754,10.248983,17.985905,19.275576,16.960014,12.853411,11.667462,11.50044,8.263129
st12-jangan_pernah_berubah,verse,Am,iii,47.25260771,50.340861678,-395.7741,56.779144,29.07012,16.216599,4.046334,14.729881,-0.8668276,-0.56366867,-10.827625,5.912739,-1.3648083,-3.0348535,-4.983118,172.25743,63.2618,21.013498,15.588611,12.234178,12.011806,8.679458,9.108268,14.705566,12.49186,11.232344,7.9460955,5.979575
st12-jangan_pernah_berubah,verse,Gm,ii,50.340861678,53.49877551,-224.07985,72.003845,25.62455,-1.3181562,-13.856852,4.9840436,-9.774904,-4.656518,-23.916101,12.354309,-1.7298453,-8.591184,-11.106622,59.12879,47.189472,13.27452,19.502434,15.4858265,10.924542,11.712533,13.6913185,11.39812,14.292202,9.22005,6.743437,9.540652
st12-jangan_pernah_berubah,verse,Dm,vi,53.49877551,56.587029478,-369.3504,46.932507,20.421894,-4.847134,-6.3479776,1.5043212,-11.224697,-15.729736,-11.497423,5.083732,-0.7539954,-2.3380513,-6.770637,151.50554,52.843178,17.094227,13.525903,13.847896,11.172543,7.6880765,9.919388,11.299867,8.453045,7.4969864,5.503787,5.121355
st12-jangan_pernah_berubah,verse,F,I,56.587029478,59.698503401,-217.11227,34.687965,8.178469,17.335012,9.559304,-17.277729,-26.319551,2.5289047,-16.726755,-3.9782386,-16.458649,-8.37746,-8.976236,72.37198,43.731415,19.816563,19.290667,18.219666,15.8255005,11.320661,15.833534,8.563416,12.428541,8.572317,6.809894,8.581616
st12-jangan_pernah_berubah,verse,Gm,ii,59.698503401,62.902857143,-359.1867,69.25828,21.472101,-9.213499,-9.493466,-0.52627826,-17.140491,-12.570972,-14.827875,-0.0795253,-4.217259,-11.037571,-12.272843,144.548,35.36101,18.182512,17.978916,13.040738,14.408665,10.507088,11.883778,9.23597,10.474836,11.373362,7.624843,8.572695
st12-jangan_pernah_berubah,verse,A,III,62.902857143,69.009705215,-439.47818,43.967194,20.177254,4.0256243,-1.345116,9.286313,-4.7144065,-1.9061393,-11.956648,1.8412269,2.1637232,-4.3237586,-6.2212863,176.6243,50.627502,18.884893,12.828963,12.380854,9.492992,9.235044,8.820794,15.213483,8.344736,8.596031,7.2444596,6.2539396
st12-jangan_pernah_berubah,pre-chorus,Bb,IV,69.009705215,70.658321995,-348.5685,72.55074,23.586178,-8.277856,-7.9162884,10.869714,-20.392904,-6.4613976,-21.858366,2.0010364,-4.9412017,-10.276509,-8.553991,185.37552,51.428764,22.663221,18.974154,18.678486,19.337828,20.281876,17.594543,18.333998,10.263988,7.958603,7.8514185,7.407291
st12-jangan_pernah_berubah,pre-chorus,C,V,70.658321995,72.190839002,-211.27293,115.69542,45.61861,-13.260133,-25.645658,14.224612,-15.246266,-6.324291,-40.16368,-11.191364,-10.8089485,-16.316107,-9.381541,51.853283,20.248865,25.339825,12.992543,20.92829,12.640717,11.412488,15.493249,10.826806,13.034229,10.7675085,11.186333,9.309835
st12-jangan_pernah_berubah,pre-chorus,F,I,72.190839002,72.98031746,-166.45828,109.19753,15.921866,-19.393393,-18.98771,0.51092553,-12.565538,-24.540379,-46.174946,12.894037,2.0687726,-12.407047,-5.088234,59.46273,18.395391,9.822164,6.6634336,9.903927,7.544128,7.539418,10.0334215,9.423393,5.1356688,5.8430815,6.9780726,6.5578127
st12-jangan_pernah_berubah,pre-chorus,Em,vii,72.98031746,73.793015873,-178.99048,97.11539,28.244804,-11.884373,-23.121845,10.573149,-17.31765,-28.196243,-33.123627,15.695467,3.402379,-1.6311262,-15.950138,38.310932,62.21658,22.961493,8.830532,10.569566,6.3105145,5.474633,7.949275,12.603982,5.006952,8.13604,5.0472503,4.9746776
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,73.793015873,75.348752834,-435.86002,106.81657,28.14644,-7.6835675,-5.974013,7.2744207,-13.865646,-14.379078,-21.352066,5.2011676,4.1794043,-2.4444714,-10.330884,183.04242,36.218136,10.933196,14.709889,7.3894978,10.229818,8.036307,9.46801,14.955023,7.1033874,6.273629,6.3252864,6.2716556
st12-jangan_pernah_berubah,pre-chorus,Em,vii,75.348752834,76.834829932,-310.83084,41.423717,15.206709,8.241746,14.378837,-2.4633582,-14.357881,2.694567,-19.803894,12.869229,-4.7081704,-9.431638,-5.502226,173.78853,52.95909,21.805672,25.60033,16.829552,14.946626,14.462026,8.672953,12.70936,14.816526,5.5305886,6.8095326,5.7470455
st12-jangan_pernah_berubah,pre-chorus,A,III,76.834829932,78.390566893,-235.70927,76.2747,31.541307,-10.4342575,1.4439977,13.694934,-29.656612,4.876408,-33.792736,5.1702814,3.1623392,-9.515766,-4.2437305,70.916245,28.720465,18.822351,19.837957,11.720871,17.947533,15.305412,13.64841,16.415993,21.588736,8.944466,9.215066,5.620704
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,78.390566893,81.478820862,-405.54282,81.199455,27.747295,-1.3224475,6.357362,3.2862074,-18.727995,-0.2856172,-21.908907,3.3314764,2.5411048,-4.8067117,-8.8250675,149.38235,39.715572,14.592839,15.711748,13.099154,10.375721,13.762111,13.473756,15.655498,13.367853,7.4567356,5.62177,6.982969
st12-jangan_pernah_berubah,pre-chorus,Am,iii,81.478820862,84.613514739,-275.6206,44.60338,21.719843,-22.527254,-10.507405,-12.990299,0.5333939,-6.851456,-30.210955,3.106234,-10.9394045,-4.7603836,-12.70102,142.9723,51.09457,24.011362,20.594973,17.354897,16.599806,12.838092,12.97772,15.561632,9.621123,12.756137,7.9078345,10.51067
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,84.613514739,87.771428571,-227.1485,71.73771,22.973969,-34.98184,-2.2506375,-3.1877723,-13.690706,-6.3857126,-32.869423,14.895485,-5.309551,-3.5823739,-14.689759,40.55532,26.771986,23.738989,26.666525,17.512882,13.034708,17.009748,13.679706,16.415743,16.754627,10.916913,7.126055,10.559917
st12-jangan_pernah_berubah,pre-chorus,Gm,ii,87.771428571,89.303945578,-215.38281,73.11277,16.20353,-20.986786,-21.866318,-3.2646778,-17.24906,9.378524,-38.44345,13.984205,-15.417364,-13.590703,-10.20888,41.024563,19.683609,24.980724,15.151138,18.97879,12.827748,7.71959,17.67487,8.549228,9.328063,13.30228,10.228595,6.936968
st12-jangan_pernah_berubah,pre-chorus,A,III,89.303945578,90.85968254,-187.36731,66.44683,15.878876,-21.311409,-19.63119,-1.0592146,-15.3684225,2.1975799,-39.932682,15.146297,-8.259394,-8.807849,-9.207823,53.033566,39.235973,21.68619,11.365805,19.673773,7.661836,12.623924,9.618036,15.7416315,19.88447,9.848738,6.7521944,5.8767624
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,90.85968254,93.947936508,-181.1398,69.00664,-3.4707353,-23.953379,-15.453455,-6.1484027,-16.452757,-11.420093,-39.395546,14.721314,-3.088079,-8.55102,-15.957341,56.822254,47.15826,14.610283,17.63014,14.139133,18.667507,13.6065235,12.32587,15.299928,10.500219,7.942626,8.916052,8.8536005
st12-jangan_pernah_berubah,chorus,Bb,IV,93.947936508,95.480453515,-172.40762,81.26127,17.907501,-32.647625,-41.02313,-12.388063,-3.5860152,-8.775606,-44.89556,5.261122,-14.341766,-9.959423,-4.6252446,54.603855,37.75356,17.746113,20.117935,17.034086,9.566989,8.731961,9.117313,12.658759,15.242704,10.112787,7.906301,9.436605
st12-jangan_pernah_berubah,chorus,C,V,95.480453515,96.989750567,-154.92743,69.074776,25.83369,-22.947363,-22.550425,-4.1029167,-22.504396,-11.170301,-40.548946,0.57732886,-3.3859863,-16.137365,-9.225634,57.19176,37.66047,32.279587,11.33127,14.14249,13.728465,12.967463,14.596929,13.804366,13.921484,11.928145,11.906134,11.192672
st12-jangan_pernah_berubah,chorus,F,I,96.989750567,100.263764172,-164.27605,53.992672,10.55519,-12.049812,-14.331268,-3.692336,-16.727882,-7.2586617,-33.932583,13.751802,0.5420595,-12.709975,-6.172356,55.765167,33.618008,23.839993,22.37033,13.811029,16.313694,10.211593,11.921291,14.337381,17.04659,10.715761,9.693201,8.3771105
st12-jangan_pernah_berubah,chorus,Gm,ii,100.263764172,101.680181406,-201.4481,63.965847,19.508717,-13.000693,1.6548246,-3.1036875,-24.695358,-0.7551278,-31.654627,8.715516,3.1420922,-21.874046,-1.0984567,61.011913,24.896746,17.748455,11.22566,16.87525,16.127241,13.580954,9.752296,9.564863,11.948565,9.904236,6.5942826,4.0452228
st12-jangan_pernah_berubah,chorus,A,III,101.680181406,103.235918367,-172.29587,50.843582,27.902622,-8.597512,-4.2911687,8.228215,-22.995628,-6.5274763,-30.49994,10.721764,4.5986195,-14.195033,-7.9477687,55.057655,47.86099,36.73874,14.154412,11.565312,12.826797,15.227766,15.339229,15.497798,13.420229,12.930982,9.45383,8.154358
st12-jangan_pernah_berubah,chorus,Dm,vi,103.235918367,106.370612245,-166.89626,75.11782,1.9320953,-20.29752,-9.250858,-6.28746,-20.193604,-13.255686,-38.123135,17.12975,-0.84193623,-18.277023,-7.1318216,56.328262,40.891136,20.485157,24.667215,18.06008,16.094847,12.932577,9.61007,17.249205,12.293892,10.865716,9.465401,9.155617
st12-jangan_pernah_berubah,chorus,Bb,IV,106.370612245,107.926349206,-178.91264,63.43111,26.636288,-31.931986,-34.521534,-6.9400063,-13.802394,-3.0483348,-45.081074,0.98976886,-7.547389,-14.893147,-4.439009,55.726612,39.583344,19.812244,16.996624,11.739419,8.28111,9.187531,10.174515,10.11295,14.803358,9.042835,6.861646,10.100843
st12-jangan_pernah_berubah,chorus,C,V,107.926349206,109.435646259,-145.35031,66.53287,14.768767,-26.395035,-19.410578,0.61190146,-28.25875,-6.544776,-44.7502,-0.66375226,-1.0217314,-15.657863,-10.273231,62.387028,41.64979,28.133238,13.499941,17.050146,9.156277,16.87168,11.156604,16.869434,10.984332,10.695435,8.587876,10.535993
st12-jangan_pernah_berubah,chorus,F,I,109.435646259,112.593560091,-160.4941,61.75787,2.8711178,-16.010946,-13.822194,-3.4768429,-28.533783,1.7668078,-39.39391,10.915481,3.485271,-19.474442,-4.9152403,65.35376,25.602673,19.022781,16.350023,14.791797,11.529263,9.558176,9.081671,12.6589575,11.910452,12.006127,9.391309,7.6002717
st12-jangan_pernah_berubah,chorus,Gm,ii,112.593560091,114.195736961,-226.9861,85.24878,11.599161,-10.512117,0.68356234,1.3954065,-24.310085,1.6803619,-34.38033,6.9935637,-3.8320825,-15.542373,0.732407,45.88722,28.108986,16.250618,12.151394,9.657176,11.863434,7.686389,9.186306,10.283976,12.098113,8.113175,9.87067,4.861861
st12-jangan_pernah_berubah,chorus,A,III,114.195736961,115.681814059,-160.96118,51.268486,30.326164,-5.2192316,-1.5757618,14.694414,-28.004503,-6.3516335,-26.913702,4.936888,6.6773806,-12.501565,-9.795688,45.218983,46.496655,33.799515,19.759977,14.123937,11.769063,13.899966,14.141483,11.958586,12.383736,8.822474,9.786789,5.7495694
st12-jangan_pernah_berubah,chorus,Dm,vi,115.681814059,118.677188209,-228.69847,107.08081,33.115334,-11.801304,-2.220929,14.082831,-22.90811,0.6708994,-25.98649,3.7509325,-3.8785176,-15.132994,-1.0194932,75.76049,27.158712,27.576532,12.250146,15.456663,10.706333,9.825718,13.576729,10.46821,16.889862,11.821423,5.718327,8.301882
st12-jangan_pernah_berubah,interlude,Bb,IV,118.677188209,120.325804989,-220.55765,80.5868,48.562588,-15.859951,-14.160253,4.790754,-17.419052,-4.5145307,-24.258337,-8.987282,-10.239841,-13.731112,1.3081721,41.883896,37.16064,29.185543,14.730331,10.713764,9.495631,6.905188,7.8402305,9.783424,10.3444605,7.076775,6.413133,8.094544
st12-jangan_pernah_berubah,interlude,C,V,120.325804989,121.904761905,-183.07416,65.623184,39.09188,-3.2901464,-9.091363,-12.558746,-14.387017,-17.6109,-30.143066,13.262734,1.2938637,-17.159369,-9.324964,41.673347,52.10363,18.671665,26.514399,13.538502,9.258859,9.079933,14.62709,9.5861435,9.1750145,7.52995,6.7884345,6.933445
st12-jangan_pernah_berubah,interlude,F,I,121.904761905,125.039455782,-187.69386,80.42386,33.518673,-10.143645,2.4489653,-6.085734,-13.389271,-18.959337,-33.814304,22.675293,-6.57785,-11.616717,-6.515557,45.683304,43.716553,15.85563,16.813662,11.972217,10.822438,8.682085,10.03497,12.0780735,6.975314,10.163103,10.737096,6.0575304
st12-jangan_pernah_berubah,interlude,Gm,ii,125.039455782,126.479092971,-163.5263,70.67326,24.188335,-17.85178,2.3354983,-3.1691012,-25.232609,-16.754137,-33.512257,19.94482,0.90711856,-12.229325,-5.024204,36.022423,34.87824,28.831799,8.915865,8.041103,11.147434,8.312147,7.621578,11.213645,18.446522,7.6798325,6.862149,5.8403296
st12-jangan_pernah_berubah,interlude,A,III,126.479092971,128.150929705,-192.9201,96.3861,19.079803,-40.53392,-13.818841,-22.096687,7.1710215,-15.692693,-44.684406,-2.5493803,-9.898136,-8.955388,-5.5690784,43.35674,25.615456,25.25236,9.139013,9.607646,13.105791,14.655515,16.34828,9.142314,11.8148575,13.415923,7.025778,8.699253
st12-jangan_pernah_berubah,interlude,Dm,vi,128.150929705,131.239183673,-306.75333,73.46709,27.008184,-26.271004,-6.1867657,-13.537157,3.7381902,-15.279633,-33.402992,2.0147324,-8.088612,-3.7775874,-10.641108,112.15537,27.540564,12.430389,17.001944,14.22192,9.49518,14.751832,8.602657,19.802567,8.584001,6.491356,5.9588575,5.787382
st12-jangan_pernah_berubah,interlude,Bb,IV,131.239183673,134.327437642,-695.3069,58.554817,-1.0562885,11.744412,17.863491,-2.146386,-1.4336288,5.3283834,-8.244186,-0.72013646,-11.15288,7.906611,-8.529865,27.334824,13.73113,15.519339,9.400291,13.926113,6.9490147,7.459932,5.7747326,6.205613,5.9284687,7.4497294,8.284916,7.873341
st12-jangan_pernah_berubah,interlude,Gm,ii,134.327437642,137.462131519,-603.06946,82.12237,24.36709,4.4292307,10.243144,7.1604967,2.5104334,-1.0861973,-15.543365,-8.409959,-13.659952,-4.06985,-13.386664,69.52295,37.636993,16.32031,24.168297,14.513998,10.982423,11.745883,9.789658,8.904726,9.83256,10.669377,8.177063,6.6107264
st12-jangan_pernah_berubah,interlude,A,III,137.462131519,143.66185941,-684.61475,56.386158,2.4997852,18.077728,10.589898,-3.1403222,-4.355541,2.2029433,-5.1332664,-3.592343,-10.433912,0.1480102,-12.04119,44.67323,27.45615,15.200568,13.732224,11.887068,9.933688,8.165309,9.678203,7.984182,5.7863235,6.228497,7.406389,5.8276687
st12-jangan_pernah_berubah,pre-chorus,Bb,IV,143.66185941,145.287256236,-365.73154,60.743706,26.307285,-7.326065,2.0340817,11.685905,-9.352611,-3.8954012,-15.665947,-0.65655494,-0.9078917,-3.2737179,-8.155092,180.32884,45.29605,22.634974,18.037222,9.159726,16.650064,13.169028,14.075143,12.603219,6.1571116,6.458351,5.9905906,8.804564
st12-jangan_pernah_berubah,pre-chorus,C,V,145.287256236,146.842993197,-219.86209,83.446815,33.185764,-3.2863078,-23.552332,7.1617303,-6.829126,-9.005832,-21.717089,1.2567382,-8.950196,-7.916576,-8.129416,53.591496,19.877943,15.581741,13.207513,15.521389,10.364516,9.673874,9.6589365,7.5491023,8.812544,8.754687,11.868457,12.929236
st12-jangan_pernah_berubah,pre-chorus,F,I,146.842993197,147.562811791,-202.33084,87.21633,19.884163,-15.713732,-17.442616,-5.053216,-9.938665,-17.826567,-32.578133,15.153396,3.3760083,-9.199153,-1.4015496,52.683334,25.986761,11.836571,7.672996,12.142353,5.704159,9.671292,10.112416,6.8776727,10.065986,6.5779514,7.6770706,6.2141504
st12-jangan_pernah_berubah,pre-chorus,Em,vii,147.562811791,148.375510204,-202.19171,64.53191,47.8898,-9.74914,-26.752298,12.516765,-11.170314,-29.530195,-22.98921,16.743204,5.7996845,-0.007311662,-14.189764,41.905533,61.616425,25.900152,7.618597,9.6410885,12.573273,6.9853525,11.519422,8.475721,5.3877916,8.752184,8.446917,6.4456296
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,148.375510204,149.884807256,-402.06335,82.659004,12.402132,-4.3553944,-3.6055336,12.179993,-12.007775,-15.277869,-15.49516,7.739634,-0.72845805,-14.821279,-12.175686,123.22203,20.495138,23.772701,10.290627,11.293111,7.6305633,7.079084,9.059044,9.841941,5.6165223,8.655466,4.6035786,4.5935893
st12-jangan_pernah_berubah,pre-chorus,Em,vii,149.884807256,151.486984127,-361.74747,35.50782,9.743374,8.857823,5.1308255,-3.2443566,-8.608014,-10.678607,-16.999722,3.0425715,-2.085833,-8.716097,-5.0675735,188.07256,63.224205,22.144667,20.857336,19.090551,10.132455,11.27548,14.047266,19.574665,10.139428,9.396663,7.629267,7.0297084
st12-jangan_pernah_berubah,pre-chorus,A,III,151.486984127,153.065941043,-210.3527,77.75214,24.581226,-3.5041406,-1.6423471,7.659912,-14.8441305,-14.274516,-30.83368,11.211128,6.5239663,-10.711148,-10.02537,61.32332,22.717266,15.855581,15.938881,8.013604,13.191422,8.540724,12.045261,7.5253153,12.291996,6.6474633,9.366034,8.2619505
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,153.065941043,156.084535147,-415.68448,69.770096,22.206312,10.4212055,-3.6542592,8.397089,-6.6026306,-6.284456,-14.294079,0.2620912,0.30757338,-8.745505,-8.537268,164.4847,35.426735,12.087478,10.268062,12.677225,11.46485,9.0918255,8.261962,10.980906,9.4791975,8.380398,7.223094,6.779759
st12-jangan_pernah_berubah,pre-chorus,Am,iii,156.084535147,159.265668934,-268.85245,31.945156,15.236213,-9.875611,-13.100433,-5.871804,-1.6870506,-7.105667,-28.753307,4.336171,-7.840248,-4.580026,-8.84328,145.24707,47.20171,26.161127,18.517586,17.841116,10.736039,9.530983,19.301266,16.802353,11.682575,10.506596,8.041452,10.383355
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,159.265668934,162.400362812,-216.19514,65.42618,14.866062,-14.047074,-12.783367,-7.0158043,-2.2320893,-13.8024,-27.178558,13.26187,-4.5385985,-5.5004296,-3.6935158,81.94663,31.125088,17.66849,21.844856,20.755236,9.748274,14.030605,10.291128,16.971962,17.145555,8.866899,9.623523,7.874986
st12-jangan_pernah_berubah,pre-chorus,Gm,ii,162.400362812,164.002539683,-189.63576,68.01151,26.296463,-15.344529,-8.901624,-5.6927867,-8.817515,0.85501176,-21.803232,1.0657063,-7.6247644,-6.82552,-5.056929,38.12522,20.73869,22.486656,15.197412,13.093795,11.100015,8.980081,17.231997,11.402531,9.233445,14.071848,7.5245237,9.150854
st12-jangan_pernah_berubah,pre-chorus,A,III,164.002539683,165.418956916,-184.86543,47.521355,23.336567,-17.652887,-10.126595,-0.3678104,-3.2004435,-0.68040305,-33.477306,2.9186485,1.184867,-10.161808,-1.8000131,53.69547,42.02594,22.756731,11.933718,12.38518,9.345843,12.236842,7.601986,10.646189,15.797207,14.12924,9.6622925,6.7275085
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,165.418956916,171.688344671,-190.25616,55.850937,5.8036036,-34.639225,-1.7443789,-12.033745,-8.5976515,-4.9209056,-46.119537,18.092937,0.14485906,-4.5930886,-10.099044,51.686604,34.147278,18.762424,14.797181,14.540855,12.233233,13.181738,10.511341,14.240486,14.122716,9.138629,9.097311,8.661611
st12-jangan_pernah_berubah,chorus,Bb,IV,171.688344671,173.244081633,-182.14372,76.937164,21.7429,-39.16935,-34.662262,-15.136633,-4.371245,-8.324633,-48.639942,7.7894235,-16.265564,-3.948208,0.07506968,55.479668,43.763977,25.12462,16.370327,16.354315,7.164311,10.376082,12.112455,12.590966,14.070092,11.672972,9.508961,7.5311675
st12-jangan_pernah_berubah,chorus,C,V,173.244081633,174.776598639,-155.12596,79.35846,22.15771,-33.79047,-21.297508,-2.5197172,-21.83998,-4.581901,-46.47479,1.2062821,-1.4841309,-17.83021,-8.92111,60.823162,39.66895,21.770834,13.514554,19.900036,14.676449,12.955077,12.244349,17.671156,10.582582,14.749283,11.235269,9.795666
st12-jangan_pernah_berubah,chorus,F,I,174.776598639,177.957732426,-164.06686,56.913815,6.206098,-15.190469,-13.834121,-6.6985216,-19.78165,-0.85144156,-39.581387,15.194203,6.0065145,-16.52724,-11.107058,60.726406,33.717373,16.289305,17.663622,16.633219,14.503787,10.05745,11.198206,16.65869,11.851314,9.26562,7.7405915,7.034083
st12-jangan_pernah_berubah,chorus,Gm,ii,177.957732426,179.490249433,-192.16698,59.273438,10.065494,-5.2604294,4.6763234,-4.4761443,-17.873957,0.46101692,-34.126366,7.41519,2.5117912,-12.873622,-12.1477,59.26534,31.42459,17.212574,13.400619,15.268922,16.854944,10.299688,11.066728,10.903693,14.023072,10.585975,9.309847,7.89193
st12-jangan_pernah_berubah,chorus,A,III,179.490249433,180.999546485,-177.1519,52.480724,33.313633,-15.49825,-6.03213,7.524765,-18.4122,-4.0005984,-25.207848,8.609139,3.6212916,-7.1335382,-16.658358,49.79703,48.130966,35.531334,14.765977,15.591054,12.049254,13.159304,13.393455,14.1735,14.208531,15.956457,10.661089,8.184134
st12-jangan_pernah_berubah,chorus,Dm,vi,180.999546485,184.134240363,-175.01485,82.334816,8.0676775,-30.33504,-3.3429444,-6.501346,-18.50385,-14.742976,-37.728855,13.308516,-2.134377,-13.366321,-10.746004,57.245213,45.801453,19.102083,23.176235,20.899967,15.477668,13.1227,13.0802765,16.740541,11.13918,8.060967,7.8841777,8.947168
st12-jangan_pernah_berubah,chorus,Bb,IV,184.134240363,185.736417234,-173.79901,86.610176,21.103792,-46.848938,-29.811464,-13.554918,-2.1266723,-13.255165,-44.022556,3.2605875,-16.790955,-6.498268,-6.620897,54.19257,47.939884,22.186954,17.670881,15.085211,10.768103,8.249353,13.496142,14.648668,13.758124,10.277753,8.117938,8.272071
