track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11
st12-aku_masih_sayang,chorus,C#m,iii,173.569160998,175.589297052,-306.7288,188.64687,-95.18888,31.615473,9.511858,-22.904457,-25.358469,-9.109094,-6.5359426,-19.80727,-8.144807,-9.896689,-19.03155,31.773811,13.26098,14.2927885,10.579406,10.478977,8.505233,5.848871,5.0878425,6.7798557,4.577945,6.2541485,5.0792713,3.6048732,0.20964977,0.6512825,0.19569132,0.28054318,0.65522146,0.18337138,0.17517751,0.1800038,0.7914183,0.13409452,0.10578948,0.25896907,0.081322394,0.28924984,0.106621265,0.10602654,0.2703163,0.07333861,0.15649241,0.0888982,0.2682474,0.06954046,0.061259866,0.18675502
st12-aku_masih_sayang,chorus,F#m,vi,175.589297052,177.632653061,-287.66855,180.61073,-85.474846,25.030518,14.021334,-24.943878,-28.450262,-10.590868,-6.7013097,-18.107447,-6.701305,-11.827638,-22.188824,38.60174,17.957438,15.985464,12.966784,11.1645775,9.976685,8.875874,9.839554,6.082998,6.1398687,4.3194733,6.594062,5.065956,0.16553003,0.65904033,0.20026627,0.17681521,0.23639415,0.20772226,0.8439943,0.2094844,0.37931073,0.5355022,0.1570411,0.13888662,0.12476734,0.26645488,0.14343466,0.13597196,0.18066344,0.1291781,0.19428682,0.10831646,0.1671144,0.33986259,0.06535581,0.072290644
st12-aku_masih_sayang,chorus,Bm,ii,177.632653061,179.652789116,-293.33856,186.02428,-88.268364,23.178825,5.2209654,-20.493635,-31.759205,-10.236248,-14.388083,-20.664434,-9.002261,-8.689995,-15.822882,35.38598,10.151918,16.59972,7.9393144,8.756052,6.6904416,4.6455913,5.870341,5.738228,5.4939456,4.3833523,4.724833,4.5678205,0.18853272,0.3030537,0.47899124,0.19059025,0.13471106,0.16214126,0.9407444,0.18862627,0.13140942,0.28322497,0.15605716,0.6931872,0.09929677,0.15510549,0.23139875,0.0689078,0.04944456,0.05655248,0.11992155,0.09681559,0.07586356,0.14469703,0.0719726,0.25470623
st12-aku_masih_sayang,chorus,E,V,179.652789116,181.696145125,-298.98398,195.76358,-94.892426,18.369438,9.574698,-27.272818,-32.34853,-10.998333,-11.377127,-16.750477,-3.9181802,-6.764162,-16.458874,30.70516,14.8485365,16.57928,8.619986,8.305847,10.4794445,7.4725003,5.2421055,5.280019,5.0484686,5.6038437,4.9737215,4.4800663,0.1932314,0.1698701,0.20965797,0.42463475,0.68793833,0.16586758,0.42073822,0.18591997,0.6599277,0.17519052,0.15246746,0.82578635,0.08237877,0.07080664,0.09966934,0.1781655,0.24718975,0.070854224,0.20019783,0.10236368,0.2750468,0.08209047,0.06782508,0.25143662
st12-aku_masih_sayang,chorus,A,I,181.696145125,183.739501134,-287.1812,187.01509,-99.48163,27.58791,7.21868,-22.21404,-25.414825,-14.340391,-8.083661,-16.592976,-7.4269176,-9.041531,-20.122976,29.767475,10.613292,13.426224,10.501611,7.394616,5.16294,5.0420313,5.934406,5.2332735,4.039477,7.239492,4.6870947,4.2609634,0.13947108,0.23798865,0.1521357,0.23209034,0.8517829,0.17383379,0.25834188,0.21598314,0.2623875,0.6963757,0.16328204,0.36495823,0.065959394,0.11844748,0.06233794,0.14184637,0.24701907,0.08684667,0.13824068,0.10721618,0.17533818,0.30053726,0.080500476,0.14197303
st12-aku_masih_sayang,chorus,A7,I,183.739501134,185.713197279,-228.14961,144.03242,-87.62858,50.49421,-10.401424,-7.383198,-23.727856,-17.303354,-16.310194,-13.824571,-4.8661633,-3.4660091,-21.477858,28.16295,28.115166,13.411577,11.8057995,13.678738,9.355888,7.393221,6.6007094,5.0819182,6.432307,5.5039988,5.033909,4.1923413,0.30542195,0.5525554,0.70686185,0.37653852,0.6664894,0.28936276,0.29729384,0.37574825,0.31339458,0.42105263,0.23720041,0.4455385,0.14698564,0.23888047,0.3198891,0.16468152,0.2371306,0.107869394,0.1043771,0.12435145,0.13121568,0.26732236,0.1065304,0.17858149
st12-aku_masih_sayang,chorus,Bm,ii,185.713197279,187.756553288,-277.0344,172.31694,-87.680664,39.556324,4.4467335,-17.035362,-24.294508,-19.45723,-12.211769,-19.755013,-7.260653,-6.5367575,-15.616102,41.558426,24.129421,16.480364,10.369221,12.990865,8.689832,6.6385355,4.9319086,5.1892443,5.7437596,5.5307894,5.600201,6.5688863,0.11948787,0.2092556,0.8606301,0.18983988,0.14436544,0.12588498,0.74924564,0.12470076,0.082688205,0.17197943,0.10322507,0.23653509,0.0698225,0.07282111,0.21166617,0.069047324,0.11205637,0.058262028,0.2691163,0.06660558,0.0356046,0.05352866,0.04156291,0.10447155
st12-aku_masih_sayang,chorus,E,V,187.756553288,189.312290249,-264.18588,171.26492,-88.58146,37.39815,3.376339,-21.47363,-27.648867,-24.895721,-15.48662,-21.02012,-5.5711656,-8.8126545,-19.913795,26.934969,21.476107,16.174463,10.822013,10.925294,8.135731,7.029481,5.845851,5.9009533,5.4459214,5.189247,5.745681,4.451559,0.121139914,0.12047272,0.17385592,0.27481273,0.8085381,0.16333014,0.31857854,0.14008199,0.48173353,0.12705109,0.10381748,0.5978615,0.051510755,0.051221576,0.06796898,0.14255449,0.23934649,0.09592781,0.22177018,0.061652128,0.33439952,0.042983636,0.050499666,0.3611955
st12-aku_masih_sayang,chorus,D,IV,189.312290249,189.869569161,-310.4556,164.6004,-72.09441,39.316742,3.2621431,-11.394268,-31.134956,-13.282317,-9.708729,-25.06245,-9.559244,-11.997245,-17.44741,37.994656,18.064068,24.789045,10.774053,11.0734415,9.14678,6.935485,5.7800198,7.5291343,3.790229,8.699875,4.718804,6.12454,0.23459299,0.27357233,0.46262383,0.34970593,0.8260684,0.21078315,0.34001648,0.22579002,0.6404538,0.635674,0.20355771,0.4037245,0.089573935,0.11791768,0.16711067,0.1608293,0.18245356,0.11924845,0.18256365,0.1028391,0.23117766,0.33112547,0.07719928,0.2283003
st12-aku_masih_sayang,chorus,C#m,iii,189.869569161,191.91292517,-291.20157,166.19644,-86.679,42.414883,5.2216763,-15.353336,-27.471935,-16.875053,-9.13744,-16.09125,-8.564312,-7.6178713,-20.34903,44.36302,29.084175,13.298248,11.281815,14.515715,10.647504,6.846301,5.6028175,4.8953505,6.545423,6.0463953,6.875384,5.26142,0.2401147,0.6975763,0.1943346,0.29053453,0.7055228,0.23711742,0.1654941,0.18207978,0.7385996,0.15192993,0.102412336,0.17833024,0.13681449,0.29009494,0.14247376,0.15886164,0.28861535,0.17143616,0.14917102,0.1427107,0.2578621,0.117149174,0.07545757,0.09775394
st12-aku_masih_sayang,chorus,F#m,vi,191.91292517,193.886621315,-285.11646,177.57277,-91.57165,39.989677,6.1783795,-18.185118,-29.604656,-21.003305,-8.928239,-11.105534,-5.3388233,-11.978583,-24.037226,40.078518,29.078058,13.791252,12.968658,15.718707,10.43979,8.151863,5.9241962,5.3166947,5.3197174,4.9311576,6.558946,5.4486375,0.16402768,0.6158547,0.18307364,0.1608474,0.25417462,0.24184276,0.8872853,0.22488046,0.37372187,0.51388204,0.15390246,0.14076649,0.095558986,0.26890174,0.12589413,0.117082715,0.17206085,0.12865119,0.18153138,0.14896624,0.17191412,0.31982538,0.07327768,0.07848541
st12-aku_masih_sayang,chorus,Bm,ii,193.886621315,195.953197279,-283.73764,178.35661,-94.50733,36.152885,4.136824,-19.539614,-26.353527,-16.86114,-10.390006,-18.727169,-4.4694433,-6.605682,-17.054728,31.456709,17.624298,9.949262,11.884448,13.6734495,8.691113,6.2281766,5.8299785,5.3135214,4.967009,5.2134647,5.087823,6.53441,0.19111483,0.33569175,0.5378792,0.233648,0.17045954,0.19930717,0.8936163,0.19329157,0.16957751,0.29558232,0.19371153,0.67590165,0.09241282,0.18659312,0.22234626,0.0837162,0.07053681,0.08575302,0.17844635,0.088719845,0.15543294,0.12710609,0.0717518,0.2880361
st12-aku_masih_sayang,chorus,E,V,195.953197279,197.996553288,-279.0428,188.75386,-92.52792,29.71706,5.2557836,-20.173435,-30.67061,-15.148304,-10.006974,-14.774587,-1.6819079,-5.3635254,-18.942598,29.180296,14.108252,12.111926,7.261293,8.479827,11.365263,6.8302097,5.370722,4.4708867,4.3196864,4.6638126,5.1693573,5.9983597,0.1856283,0.14592987,0.18126166,0.37429976,0.7996772,0.15395918,0.34142676,0.18484291,0.62166685,0.16656072,0.15027298,0.69303644,0.07498156,0.056839455,0.060172383,0.16613908,0.274654,0.06360629,0.13724582,0.064181626,0.29269287,0.0859731,0.06326371,0.25916088
st12-aku_masih_sayang,chorus,A,I,197.996553288,199.923809524,-268.63327,179.79552,-101.23318,33.946026,1.1655191,-20.203104,-23.014406,-15.894196,-6.5724297,-14.3870735,-6.4979706,-11.5870075,-20.206636,33.707283,24.788097,11.989828,12.574592,13.58311,9.462382,5.521765,4.890292,5.9829435,4.775749,6.0427184,5.6643014,5.148943,0.14176895,0.20677163,0.15685546,0.2072098,0.79199994,0.16549847,0.21419062,0.21620277,0.26632535,0.69905335,0.1714067,0.38490587,0.06409848,0.086202845,0.067988254,0.10706655,0.2562895,0.087011635,0.08876122,0.10013725,0.1791051,0.30558705,0.085562274,0.22052884
st12-aku_masih_sayang,chorus,A7,I,199.923809524,201.967165533,-263.7366,190.67046,-101.31873,35.07113,7.6870103,-21.609186,-26.316204,-12.856474,-11.58553,-17.144829,-0.78274864,-8.111554,-20.745838,20.635317,18.700642,10.725457,9.341271,14.283442,8.670607,5.2501006,6.9833517,4.944674,4.50094,6.3458,5.687681,4.539042,0.31626782,0.5459369,0.49951965,0.29781613,0.6430254,0.24503885,0.28740224,0.40659294,0.36723256,0.5273028,0.26239163,0.67689395,0.20196491,0.30533814,0.29132923,0.11235553,0.24900953,0.086016916,0.12985869,0.18795308,0.1715458,0.26326123,0.10841936,0.30061114
st12-aku_masih_sayang,outro,Bm,ii,201.967165533,204.056961451,-237.25682,176.83423,-95.63581,34.55895,0.967689,-18.868937,-26.58857,-20.927416,-9.865815,-17.620913,-4.117928,-6.1373467,-12.784764,27.377974,11.783124,9.538576,7.7805266,12.68727,6.585648,5.8085523,6.2013617,5.3930445,5.549185,6.464863,4.874716,5.6731086,0.16333319,0.27270505,0.76142424,0.24956009,0.35627326,0.15452431,0.75835556,0.16267268,0.15857331,0.29084092,0.13735479,0.33528063,0.08949425,0.1868576,0.29828274,0.10081932,0.16267864,0.07226199,0.30254787,0.08388214,0.13956656,0.22863704,0.062206678,0.17839961
st12-aku_masih_sayang,outro,E,V,204.056961451,206.077097506,-236.80347,179.7112,-96.11699,26.837835,0.33865887,-28.395613,-26.765663,-24.282656,-10.5167885,-19.711554,-9.6014595,-13.6373625,-23.903654,25.291948,19.07628,9.354235,10.621666,13.933216,11.507545,4.58544,6.2642884,4.644392,4.3059945,6.231227,4.2494917,4.811192,0.10467255,0.102877066,0.11377299,0.23323421,0.7303635,0.13026866,0.20537443,0.137437,0.727976,0.38814184,0.113788635,0.41302288,0.051510934,0.04923208,0.04589929,0.08379547,0.27354294,0.06339614,0.114711106,0.075704545,0.32547536,0.34206936,0.087061934,0.29042205
st12-aku_masih_sayang,outro,C#m,iii,206.077097506,208.120453515,-236.3985,180.35904,-89.31626,20.66388,-1.3259323,-25.280117,-24.498737,-23.689163,-11.683341,-20.473269,2.7885659,-5.599599,-15.641705,25.801968,15.594515,15.319425,9.006821,11.088004,7.555276,5.248681,5.6072855,5.3359165,6.8759427,7.2670197,5.9359293,5.713117,0.20277788,0.6188262,0.29782978,0.27888495,0.82359105,0.21012662,0.17302385,0.15145339,0.5816004,0.16838227,0.11658666,0.2917482,0.1519502,0.26154304,0.26110563,0.14531529,0.23582889,0.098793276,0.1140182,0.09720983,0.2784248,0.1391709,0.06686629,0.24301234
st12-aku_masih_sayang,outro,F#m,vi,208.120453515,210.187029478,-221.8942,180.24588,-91.50783,30.097363,-8.603602,-20.86153,-30.01073,-22.392231,-11.09591,-21.717672,-4.023813,-14.681706,-20.056543,29.447176,21.632504,14.270107,11.44836,16.711409,11.594235,4.73301,5.014762,6.5060997,5.4519205,6.0021825,4.500822,5.939639,0.1666671,0.5013396,0.14051022,0.14810888,0.2905795,0.16913606,0.6336394,0.15955074,0.28787437,0.79090625,0.17675622,0.382548,0.09890031,0.23701093,0.058584735,0.08675299,0.10557572,0.07523754,0.19723757,0.07676329,0.12526202,0.33013177,0.114160135,0.36721587
st12-aku_masih_sayang,outro,Bm,ii,210.187029478,212.207165533,-238.24883,185.06622,-91.13804,22.689222,-1.5437633,-23.690508,-28.205559,-21.69054,-15.239887,-22.470905,-0.4143035,-10.126922,-14.636136,29.468273,17.915056,13.228645,8.0290575,14.144609,5.4944186,6.0962596,5.404975,8.198831,4.9410486,5.311772,7.289811,5.3830333,0.18783303,0.32530916,0.6718537,0.20575236,0.22434463,0.1617092,0.7123023,0.16723146,0.15956399,0.42477167,0.19941173,0.6789258,0.075923994,0.19272211,0.2678051,0.06894345,0.08781277,0.07503485,0.23915039,0.068271734,0.10596804,0.25669676,0.122868456,0.2807376
st12-aku_masih_sayang,outro,E,V,212.207165533,214.273741497,-243.79138,187.20908,-96.71489,18.345785,1.6988844,-30.906826,-24.421066,-21.351368,-13.629821,-20.1887,-4.4278803,-15.903173,-22.915281,23.620995,13.963888,11.347988,11.365693,10.729185,7.0359616,5.4566293,6.5865884,5.2976675,5.5345945,4.786756,5.687178,4.079213,0.123017006,0.112111025,0.14978245,0.29327413,0.58245957,0.1318337,0.22275391,0.16028135,0.79687554,0.36193925,0.12791407,0.46645483,0.057276733,0.048548464,0.056248125,0.11621547,0.24474312,0.071937434,0.11571354,0.08023685,0.31870326,0.307563,0.08929126,0.23178521
st12-aku_masih_sayang,outro,A,I,214.273741497,216.215510204,-243.80539,194.47566,-95.21998,22.353323,1.8601826,-27.207182,-26.10013,-16.985184,-11.178322,-18.799982,-8.124641,-16.859715,-21.071205,21.672583,12.166884,12.352796,9.703483,10.1460085,8.237158,3.6018279,6.5091357,4.997873,4.2598386,6.265733,6.2423983,3.8173535,0.13741297,0.41042128,0.13520949,0.18853526,0.66698945,0.12481007,0.17722325,0.15583956,0.36685562,0.7473538,0.1612353,0.40879637,0.085404344,0.2235211,0.07282801,0.115671806,0.26876897,0.069540225,0.120779715,0.08833282,0.2964788,0.273668,0.10082302,0.29513088
st12-aku_masih_sayang,outro,A7,I,216.215510204,218.314013605,-224.81686,182.78464,-86.93127,31.475296,-4.7531705,-22.200546,-28.958462,-19.820284,-12.584007,-16.715776,1.3187717,-5.183556,-18.3309,22.883362,19.328312,9.932858,12.405797,15.158074,8.156645,4.67662,5.813265,4.2631197,4.3689337,5.676047,5.582397,5.8299503,0.23854502,0.5833309,0.57983524,0.2509271,0.7880129,0.17860514,0.17983162,0.22964467,0.21582973,0.41971338,0.16032982,0.46321395,0.18006998,0.30768594,0.28556573,0.1325665,0.24568099,0.081074655,0.071463875,0.08156275,0.12366855,0.27904698,0.08938429,0.24909428
st12-aku_masih_sayang,outro,Bm,ii,218.314013605,220.403809524,-220.4278,172.86684,-88.34082,27.492994,-7.731933,-22.198856,-27.795456,-23.806707,-11.815294,-18.877594,-3.5742245,-4.9243984,-13.885416,34.803764,21.49189,9.545336,10.37333,15.372466,8.242868,5.9240894,6.8508153,8.277442,7.2611103,7.4134626,6.508399,5.6512947,0.13832352,0.22709017,0.8701996,0.2137045,0.32388726,0.1375807,0.74131554,0.13267787,0.11294718,0.26439005,0.11544589,0.3205445,0.07205313,0.12303883,0.18462294,0.101686664,0.21820307,0.08077982,0.27276364,0.06864807,0.069137886,0.20274027,0.06676272,0.20066237
st12-aku_masih_sayang,outro,E,V,220.403809524,222.400725624,-232.5503,180.32648,-92.317795,21.723818,-5.515331,-26.01307,-29.065144,-26.621181,-15.001804,-19.3702,-8.573909,-12.996888,-22.577007,31.100342,23.79131,10.777236,12.35266,14.130665,10.761899,4.5312343,6.1919994,4.9803524,5.6911635,3.6328275,4.316461,5.1795793,0.09889177,0.09885483,0.11733125,0.2408389,0.6850313,0.12882459,0.23290405,0.1521966,0.8107957,0.3361304,0.12268008,0.48830768,0.058112863,0.052238528,0.06785164,0.084733464,0.22620776,0.10057798,0.17633724,0.09969604,0.30072784,0.30409327,0.08951402,0.19036816
st12-aku_masih_sayang,outro,C#m,iii,222.400725624,224.467301587,-248.13696,178.27995,-89.12579,19.81211,3.4758213,-30.042198,-24.107224,-25.157358,-14.753503,-19.94508,-2.8540246,-9.129439,-16.366383,26.28392,18.128479,17.680696,15.392781,11.810477,8.971338,4.7791176,6.983439,6.333003,5.1498613,6.096256,4.11125,6.6622515,0.21269697,0.7219223,0.256558,0.24938108,0.7161326,0.18862735,0.15094534,0.15520105,0.5277297,0.15308863,0.10040853,0.27744737,0.14121741,0.2868188,0.2521998,0.13458218,0.30045846,0.06363142,0.09845035,0.092790686,0.22043824,0.10319061,0.060070932,0.2768594
st12-aku_masih_sayang,outro,F#m,vi,224.467301587,226.394557823,-244.3311,194.02312,-88.99186,17.21368,4.8331976,-31.662485,-32.010044,-21.536436,-13.733118,-18.197483,-7.4392357,-16.794497,-19.655098,31.791779,20.869646,15.5709915,10.975213,11.063448,10.581646,6.470779,5.8171287,9.819592,5.936933,5.917413,5.094934,6.410792,0.16327219,0.60272205,0.15489314,0.15557192,0.42501512,0.19539326,0.78281385,0.20015444,0.28895468,0.7762054,0.20683263,0.39450428,0.132427,0.23196755,0.08793921,0.08689915,0.1586894,0.10238463,0.18630585,0.1256383,0.112832814,0.30943382,0.15843369,0.31547883
st12-aku_masih_sayang,outro,Bm,ii,226.394557823,228.507573696,-238.02988,187.69456,-89.856766,18.56626,3.4684575,-27.219406,-26.407038,-24.094767,-16.979048,-19.210165,-3.1843307,-6.3299513,-11.426306,33.39044,20.28425,13.243904,9.322304,15.927907,11.317833,4.5017486,7.8573875,6.4121313,5.085822,5.653612,6.4987516,5.2630258,0.1996214,0.3553811,0.6771627,0.20379692,0.2932278,0.19134493,0.71351385,0.1649232,0.16473559,0.42198887,0.21676843,0.65019906,0.10640001,0.20967434,0.32266808,0.07821749,0.14976415,0.09787335,0.25397882,0.07499088,0.097414784,0.29051644,0.16576132,0.22846028
st12-aku_masih_sayang,outro,E,V,228.507573696,230.550929705,-228.12215,171.30069,-93.022255,19.978909,-10.024125,-19.518177,-30.251204,-21.68583,-13.937706,-19.407866,-1.0263683,-13.06639,-21.936068,27.414118,17.96771,12.565203,13.676846,11.363961,9.470352,5.981725,6.576386,5.788633,5.8149037,5.149645,5.159985,4.144798,0.11039517,0.09368738,0.14172976,0.2847742,0.41880155,0.1181648,0.22048335,0.1636684,0.76249343,0.4104925,0.14593118,0.46734104,0.0519412,0.046189446,0.059988942,0.120026305,0.17705557,0.06322307,0.12316455,0.092965335,0.33299598,0.3571496,0.124752164,0.26529506
st12-aku_masih_sayang,outro,A,I,230.550929705,234.01,-226.49701,150.55241,-86.18753,22.744701,-9.986485,-12.894209,-30.576317,-18.56325,-14.90296,-16.60447,-0.85153586,-9.660311,-20.079502,72.62083,32.58203,16.021702,15.975659,16.846567,11.64449,4.906987,7.0466094,4.705168,5.965579,7.5334234,7.2813425,5.6779485,0.17335045,0.35657337,0.23958534,0.19586708,0.3947989,0.1950643,0.34712604,0.20780547,0.2959068,0.65542376,0.1945854,0.44401032,0.123963565,0.28592888,0.25128248,0.1429693,0.20701587,0.12210453,0.24460518,0.13635182,0.23614864,0.37737903,0.13045777,0.35492286
st12-saat_terakhir,intro,C,I,1.091337868,3.668752834,-262.45038,160.1022,3.20205,42.495514,24.312788,6.8919296,0.22099708,2.8353214,-3.6928527,-9.448288,-7.575081,-6.1396956,-7.1648154,65.02263,33.609947,16.885788,14.343596,12.914008,10.068384,5.0472703,5.521165,6.0557942,8.537301,9.635103,7.9584575,6.094077,0.08211867,0.11544864,0.75276375,0.10209992,0.15841207,0.13500252,0.2772072,0.14069131,0.22130708,0.7631863,0.1127152,0.084824525,0.062320843,0.08371655,0.25226703,0.08200565,0.09470947,0.11698881,0.2897516,0.09946376,0.16639046,0.3114495,0.07323452,0.05524903
st12-saat_terakhir,intro,G,V,3.668752834,6.222947846,-243.62912,166.3022,-4.93066,47.56333,20.23304,0.78868693,2.0661368,4.704973,-7.782411,-14.953234,-11.185141,-15.479228,-13.309966,45.380497,26.193419,12.560726,12.3057995,10.872833,7.5462346,6.5687985,6.262903,4.9387474,6.4142528,6.8219423,9.4059515,7.6582723,0.093988255,0.56829953,0.12627453,0.100291856,0.469835,0.09987831,0.09297424,0.10189529,0.26301715,0.8002383,0.10389315,0.1357273,0.09079391,0.2806315,0.1326288,0.075476035,0.24541539,0.06994894,0.066906214,0.079706125,0.17305109,0.27634457,0.07451084,0.06737278
st12-saat_terakhir,intro,Am,vi,6.222947846,8.89324263,-233.84283,161.9327,-6.636441,41.985477,20.37475,1.0825431,-0.4611637,3.5462298,-3.2018666,-8.362827,-5.9555244,-6.7030063,-8.546342,47.1094,28.514538,10.216345,12.391639,13.729654,10.213495,5.4554887,5.879038,6.9060397,5.670725,6.6874857,5.9405637,6.4290605,0.09012847,0.10548774,0.29372612,0.10266075,0.19595408,0.14999232,0.47935286,0.121656924,0.28230518,0.7964385,0.1455425,0.71410733,0.03504174,0.047419697,0.26446667,0.05120308,0.13273951,0.13644029,0.28967914,0.08241578,0.19380158,0.2905591,0.085975714,0.3075018
st12-saat_terakhir,intro,Em,iii,8.89324263,11.54031746,-244.91638,159.80072,-9.192164,39.44541,16.322243,-2.855436,6.057013,8.629887,-5.3860173,-6.976684,-6.2358837,-18.412659,-15.05053,48.50966,25.978893,11.171574,11.836165,11.30272,11.819676,6.7738047,6.084876,6.0095334,6.3400064,7.0992026,10.855323,5.77899,0.09094465,0.42370716,0.13576433,0.08084537,0.12563574,0.1708015,0.6424679,0.14803381,0.24316818,0.89396656,0.12275253,0.100113384,0.056746837,0.3027659,0.13808571,0.049436584,0.062664755,0.1202203,0.27627304,0.0975753,0.13452952,0.17236686,0.077198386,0.079352975
st12-saat_terakhir,intro,F,IV,11.54031746,14.323809524,-221.37329,149.38092,-18.231266,38.502922,13.745249,6.17669,9.571269,6.1239867,-6.0107603,-5.269629,-10.429893,-13.46236,-9.482648,55.86442,30.66255,12.36604,9.873468,18.122326,9.376541,5.329721,8.028101,7.310421,7.197889,6.5830355,8.761879,7.738803,0.10529538,0.2620554,0.31107908,0.120522745,0.096516654,0.14193328,0.20330046,0.8542319,0.31005013,0.3348134,0.1530407,0.5664019,0.07501819,0.21888843,0.17623879,0.06260931,0.06680292,0.11178315,0.13376871,0.22918467,0.16892946,0.27768314,0.16610421,0.38498357
st12-saat_terakhir,intro,C,I,14.323809524,16.904126984,-193.7423,167.82997,-20.335445,44.3086,10.339548,3.386637,-3.240722,-2.3428214,-9.093608,-6.241828,-8.421771,-9.852857,-7.672059,44.52455,25.631474,11.363079,11.039662,15.153435,11.225759,5.7574143,6.7936196,7.429977,10.294697,7.3889503,11.573035,6.3498187,0.088968344,0.18966648,0.7972603,0.10495823,0.1802326,0.14716105,0.2514277,0.12651558,0.2296258,0.87108296,0.1155385,0.09165301,0.066907994,0.15634194,0.22624382,0.0640817,0.088545494,0.116885014,0.23155066,0.077397965,0.14951906,0.17602612,0.07626716,0.050106563
st12-saat_terakhir,intro,G,V,16.904126984,22.407256236,-252.87115,162.07553,3.524484,45.090256,18.087883,2.7801757,3.7029552,0.20448482,-10.0909815,-9.36668,-10.513555,-11.636109,-7.44747,99.63891,23.699526,36.85189,9.993083,12.386847,9.139498,5.5148444,7.8933144,7.979752,5.8750153,5.303098,6.5284066,5.470909,0.099043,0.44822696,0.17595468,0.110712506,0.30716577,0.08903611,0.09155465,0.09776938,0.21387461,0.96196896,0.13654932,0.13058591,0.10280897,0.3228737,0.20038009,0.12263895,0.19149853,0.070032164,0.07530405,0.10194432,0.16696006,0.12447016,0.064121805,0.10791862
st12-saat_terakhir,verse,C,I,22.407256236,24.706031746,-279.25012,157.23967,2.8795574,46.979496,21.392048,0.5850074,-2.52001,1.4570787,-3.1945057,-12.423993,-10.401734,-6.1478677,-14.532219,51.384617,28.642702,17.788939,14.000649,17.705421,9.957207,7.929529,6.147163,5.8055897,8.191596,7.6960025,11.64572,9.259746,0.078943476,0.12703563,0.76221395,0.098719396,0.14150673,0.15824164,0.3183138,0.12831332,0.22466174,0.6910314,0.1123984,0.07241747,0.045310877,0.06634396,0.28566968,0.054449275,0.053562697,0.13621622,0.33287838,0.08197826,0.16729593,0.3346642,0.064889066,0.03078839
st12-saat_terakhir,verse,G,V,24.706031746,27.399546485,-335.95453,157.28233,17.81066,47.228687,22.373676,-1.2082183,0.11812525,10.131513,-5.11548,-19.600805,-16.01761,-14.836751,-12.758988,68.53085,22.306133,22.412973,16.177187,10.251547,9.834803,9.532848,8.409902,6.1466064,9.930948,9.437381,11.22562,9.299868,0.10937113,0.8390905,0.14573525,0.0914873,0.39043978,0.07875709,0.07451717,0.08029965,0.19197373,0.72711885,0.09514005,0.13344716,0.0816625,0.23698537,0.14288718,0.058796182,0.18422227,0.0497907,0.04626177,0.059099704,0.13751195,0.31806618,0.07150818,0.04270313
st12-saat_terakhir,verse,Am,vi,27.399546485,30.000181406,-298.01743,161.51483,10.087425,49.145172,19.98934,0.362959,0.66677624,5.7810345,0.51982325,-8.812977,-11.013181,-6.1865444,-6.03851,55.929836,25.048746,21.246395,15.6658,16.587788,13.653689,9.413562,4.3732123,6.971139,10.822325,8.590883,9.846785,8.339903,0.10574126,0.11987991,0.28030294,0.103951454,0.15686342,0.17805648,0.27692384,0.14926407,0.29779568,0.74235755,0.18041137,0.7261901,0.076032996,0.09758629,0.21855046,0.06493213,0.07406294,0.18149507,0.27908635,0.100426674,0.21703848,0.35603625,0.15668517,0.28511193
st12-saat_terakhir,verse,Em,iii,30.000181406,32.740136054,-333.1061,147.43187,16.22789,49.38005,12.75999,-7.552262,0.15514515,6.410409,-3.3841643,-7.178723,-4.021386,-14.482614,-12.850803,74.46639,19.529478,23.334578,17.162653,17.264914,10.763655,7.497472,5.756289,6.6398835,7.158634,7.3119884,8.877238,6.6270676,0.09733292,0.44424397,0.17990434,0.09585907,0.15351026,0.17654976,0.47118056,0.15121034,0.22139917,0.8912802,0.11736729,0.11530875,0.05743302,0.25912994,0.14908667,0.063637,0.06275139,0.11326333,0.29831186,0.10412128,0.15722103,0.23843011,0.07395587,0.09127903
