track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11
st12-aku_terjatuh,outro,E,III,245.179501134,250.218231293,0.25965616,0.32630324,0.27504942,0.3007479,0.50809634,0.4733315,0.31354555,0.47583207,0.51007485,0.6214607,0.47632658,0.3849322,0.17069203,0.21737075,0.21808667,0.22460662,0.3125994,0.33298713,0.15953836,0.30758128,0.26613462,0.36234054,0.25302193,0.24600287
st12-aku_terjatuh,outro,Am,vi,250.218231293,257.509,0.33710217,0.43355724,0.72523564,0.58006465,0.38870305,0.311054,0.16710483,0.14068599,0.34136748,0.6897151,0.43391812,0.28756523,0.24641591,0.22314289,0.30976078,0.30507186,0.22653146,0.21477418,0.1855412,0.20531744,0.21625914,0.32359782,0.16834466,0.18693574
st12-putri_iklan,intro,A,I,7.627755102,11.52,0.11196694,0.12326282,0.28518432,0.4063596,0.48766482,0.24167672,0.080962226,0.12216481,0.37736,0.6133248,0.34796262,0.17986181,0.114551835,0.13027288,0.32812876,0.3319131,0.35735288,0.21947777,0.08389996,0.1023213,0.28894132,0.3701483,0.22931106,0.19819167
st12-putri_iklan,intro,F#m,vi,11.52,15.36,0.16722184,0.21972466,0.3224096,0.42675394,0.5810999,0.31160554,0.30872783,0.20860378,0.25716105,0.28410146,0.15416093,0.18361123,0.18551204,0.16498838,0.29796866,0.29747075,0.36092028,0.20108806,0.38268265,0.18181473,0.26275918,0.30301753,0.16318862,0.24467826
st12-putri_iklan,intro,D,IV,15.36,19.2,0.1343489,0.31776556,0.51824254,0.4497802,0.25313866,0.08742697,0.067865185,0.14268912,0.40050098,0.5219538,0.17865635,0.0879542,0.12605476,0.26491487,0.4267046,0.33469433,0.22462301,0.12061188,0.08516994,0.14601384,0.33164427,0.36957455,0.14321177,0.09617708
st12-putri_iklan,intro,E,V,19.2,23.092244898,0.13656494,0.2480053,0.41838437,0.5402646,0.6201955,0.27127558,0.07486269,0.15800507,0.42838433,0.43736023,0.20516595,0.18684809,0.14185104,0.23669147,0.36379758,0.2987428,0.32729664,0.17386596,0.06533388,0.14037763,0.324658,0.3745071,0.17978983,0.21721113
st12-putri_iklan,verse,A,I,23.092244898,27.036734694,0.11568599,0.11283585,0.22297056,0.37658197,0.5262704,0.25961426,0.08861941,0.15529458,0.45981202,0.70681256,0.3759999,0.15845543,0.13225688,0.14328444,0.2738159,0.3073364,0.3403727,0.199492,0.12268616,0.10996057,0.29847658,0.30346683,0.20714882,0.113398075
st12-putri_iklan,verse,F#m,vi,27.036734694,30.824489796,0.1168998,0.20989309,0.37791735,0.52261853,0.64129883,0.24122457,0.15173313,0.11498192,0.19725306,0.2885408,0.16115132,0.20103887,0.10613883,0.17290233,0.32948717,0.31423983,0.33881396,0.162468,0.22867316,0.11423525,0.17745921,0.32152718,0.1274036,0.27673432
st12-putri_iklan,verse,D,IV,30.824489796,34.612244898,0.11239846,0.27562928,0.48807377,0.46390176,0.23987937,0.08147576,0.06057281,0.13004507,0.3969711,0.49262875,0.16433196,0.060497418,0.1005947,0.25220966,0.4280092,0.3264181,0.23776847,0.10483658,0.07679863,0.13653131,0.3397966,0.35999784,0.1485242,0.06580353
st12-putri_iklan,verse,E,V,34.612244898,38.530612245,0.12633345,0.18791443,0.37269932,0.48328084,0.6619528,0.40567648,0.16875145,0.15178758,0.3512668,0.41993853,0.22945932,0.12601262,0.14624631,0.18465932,0.32156548,0.30602428,0.3349404,0.27269393,0.2213323,0.21701273,0.30997574,0.37753692,0.23091093,0.13418196
st12-putri_iklan,verse,A,I,38.530612245,42.396734694,0.23523828,0.24066624,0.29719016,0.4310628,0.6172777,0.3583793,0.27370086,0.37081867,0.6678353,0.884635,0.5192281,0.31815696,0.21538718,0.21321222,0.25529423,0.24386029,0.2881354,0.2208554,0.2404908,0.26121992,0.23162827,0.19799456,0.18744563,0.20682889
st12-putri_iklan,verse,F#m,vi,42.396734694,46.315102041,0.21891172,0.2613474,0.34776324,0.5396339,0.8155338,0.7185094,0.70491475,0.6689763,0.45764202,0.2865692,0.19356449,0.20534475,0.21557344,0.21266173,0.27242336,0.26074615,0.19431177,0.24879034,0.29969975,0.29474583,0.19580604,0.2480505,0.219099,0.24351792
st12-putri_iklan,verse,D,IV,46.315102041,50.207346939,0.47796005,0.6683505,0.8712476,0.796393,0.6121795,0.28627086,0.17437018,0.17268875,0.2995099,0.4913603,0.32973775,0.3880657,0.18076965,0.18189962,0.2408503,0.17411213,0.22057058,0.15969472,0.17078145,0.21000282,0.25548744,0.306414,0.1799403,0.18314135
st12-putri_iklan,verse,E,V,50.207346939,53.995102041,0.29354593,0.3401048,0.4968913,0.6768913,0.8747807,0.7956473,0.4773808,0.2844957,0.3206673,0.3717218,0.26479426,0.26447502,0.25597176,0.21729895,0.22806971,0.21709257,0.1821045,0.2335362,0.17059165,0.16368413,0.26357812,0.34773022,0.255906,0.22919893
st12-putri_iklan,pre-chorus,C#m,iii,53.995102041,57.939591837,0.4952537,0.67491025,0.5146176,0.49237475,0.48095924,0.63128704,0.4447684,0.38390747,0.5434772,0.35315442,0.25499758,0.31158614,0.27389115,0.28645498,0.23127961,0.2616017,0.26243633,0.2986087,0.28304893,0.25071302,0.33468148,0.2698168,0.17911854,0.22116695
st12-putri_iklan,pre-chorus,F#m,vi,57.939591837,61.831836735,0.370169,0.4761016,0.41247717,0.42051455,0.5035454,0.5417352,0.6643575,0.5322478,0.40612552,0.44254327,0.26711726,0.28749186,0.2977243,0.34438843,0.30854294,0.26216498,0.26208377,0.30055735,0.3527752,0.31722403,0.24533886,0.34655017,0.20138733,0.24281743
st12-putri_iklan,pre-chorus,Bm,ii,61.831836735,65.619591837,0.49402684,0.5842319,0.66668737,0.44865,0.31900507,0.33663425,0.5222138,0.32555786,0.3368292,0.42414647,0.39392552,0.4769807,0.27431816,0.26250842,0.32368252,0.20641226,0.2168827,0.22512935,0.3479046,0.24369097,0.25506714,0.27970114,0.23956002,0.31232142
st12-putri_iklan,pre-chorus,D,IV,65.619591837,67.474285714,0.29706922,0.2971166,0.38473654,0.51785624,0.7581333,0.50574154,0.26743838,0.21388337,0.36699352,0.62506497,0.3533917,0.34145948,0.25811312,0.22711973,0.27748623,0.24068715,0.33448055,0.24592432,0.1601745,0.17272732,0.24407186,0.31299433,0.24101748,0.27893043
st12-putri_iklan,pre-chorus,E,V,67.474285714,69.485714286,0.4345346,0.33047798,0.4538622,0.6086254,0.68692094,0.5961265,0.3953464,0.27323663,0.4137189,0.3886312,0.45469454,0.7608297,0.19313133,0.1689136,0.24264647,0.27780375,0.3291554,0.30461484,0.16205077,0.1367592,0.24170084,0.31964836,0.23662107,0.24771708
st12-putri_iklan,chorus,D,IV,69.485714286,71.392653061,0.28385645,0.4375596,0.73341924,0.5460223,0.43273857,0.28890592,0.22772509,0.16335776,0.3617861,0.78462154,0.38607043,0.2703064,0.18822828,0.20686106,0.29526487,0.24406818,0.23338662,0.22416863,0.17100835,0.15061878,0.20149213,0.30098265,0.18536316,0.18604134
st12-putri_iklan,chorus,E,V,71.392653061,73.299591837,0.3280917,0.3342034,0.5081772,0.61567384,0.7644116,0.56336635,0.37678227,0.25010073,0.35316136,0.30024585,0.32062823,0.55932397,0.22977515,0.22565085,0.28824633,0.2527261,0.30150136,0.31214455,0.179386,0.17268685,0.2804572,0.29216966,0.25749108,0.3435875
st12-putri_iklan,chorus,C#m,iii,73.299591837,75.311020408,0.44374222,0.54795283,0.5292104,0.4888687,0.46778616,0.7537916,0.40990123,0.3032502,0.4494935,0.33391854,0.25205833,0.33848575,0.28563014,0.34773943,0.33135647,0.28875104,0.2239751,0.30622002,0.18953006,0.24098262,0.2735193,0.27723166,0.20259726,0.24398394
st12-putri_iklan,chorus,F#m,vi,75.311020408,77.191836735,0.35443363,0.52156085,0.38283354,0.43558773,0.5135832,0.65146565,0.80290854,0.54139453,0.40027452,0.32795495,0.30313575,0.302091,0.2668051,0.32307288,0.30321303,0.29006192,0.25466427,0.2518841,0.2482604,0.2825375,0.21165545,0.23605488,0.25959495,0.28036007
st12-putri_iklan,chorus,Bm,ii,77.191836735,79.046530612,0.6375425,0.44627047,0.5528664,0.48759085,0.39298812,0.4127621,0.5788854,0.39529043,0.3217643,0.3837751,0.5264589,0.7873996,0.26154518,0.20683481,0.27126127,0.251622,0.26802516,0.29040748,0.2641475,0.22494118,0.24442163,0.27596617,0.23642544,0.25389242
st12-putri_iklan,chorus,E,V,79.046530612,81.136326531,0.3837181,0.3648423,0.5058626,0.6477497,0.7226494,0.59004605,0.41526857,0.26243296,0.29497516,0.2806858,0.36756486,0.5859805,0.25119588,0.23102894,0.26663622,0.24248677,0.31728712,0.31400752,0.20038974,0.17849812,0.22872785,0.25808564,0.2558377,0.3445093
st12-putri_iklan,chorus,A,I,81.136326531,84.976326531,0.3588124,0.427678,0.38189885,0.47316214,0.740783,0.39818048,0.30386218,0.3393022,0.53625923,0.6694328,0.4593188,0.40379378,0.25065967,0.28756365,0.29663238,0.24637428,0.28666127,0.23283136,0.2240029,0.23975708,0.29777128,0.32078958,0.24991746,0.23145877
st12-putri_iklan,chorus,D,IV,84.976326531,86.909387755,0.35747793,0.5127019,0.8489852,0.6556141,0.49918437,0.32063752,0.28681913,0.20763452,0.3112085,0.6144827,0.42076182,0.31709638,0.24594139,0.21533556,0.23959692,0.24336965,0.23909031,0.21347977,0.16604935,0.18086079,0.21885847,0.28691477,0.19586688,0.21232063
st12-putri_iklan,chorus,E,V,86.909387755,88.816326531,0.3672988,0.35274646,0.51405174,0.71729094,0.75450444,0.5855195,0.5406598,0.28744888,0.35928923,0.33273685,0.32476127,0.5572481,0.23000124,0.23225848,0.26158908,0.23387255,0.26477236,0.2757145,0.24420884,0.1692342,0.24500206,0.28852233,0.24905533,0.269314
st12-putri_iklan,chorus,C#m,iii,88.816326531,90.749387755,0.49946865,0.57270646,0.5303968,0.4968182,0.46513894,0.7385544,0.4949116,0.35700536,0.42791563,0.40204957,0.31641155,0.44514847,0.2917348,0.35507265,0.3145034,0.27272066,0.22797093,0.2859584,0.21402286,0.28338462,0.2543859,0.27956063,0.23652072,0.2839271
st12-putri_iklan,chorus,F#m,vi,90.749387755,92.68244898,0.43906274,0.54518497,0.4585697,0.40878046,0.45369333,0.55458194,0.7402005,0.601546,0.4246305,0.35613745,0.33544067,0.3767006,0.35134962,0.3310507,0.2968863,0.26886502,0.23977616,0.31352678,0.31667134,0.2995849,0.24310496,0.29648003,0.29290003,0.31081882
st12-putri_iklan,chorus,Bm,ii,92.68244898,94.667755102,0.5363746,0.4369093,0.6441274,0.45792696,0.3355542,0.37358847,0.5515059,0.40779713,0.30805835,0.33109948,0.43807772,0.6003162,0.31403023,0.21536677,0.2774577,0.23053059,0.24731448,0.2742702,0.31933782,0.27966765,0.23808302,0.248173,0.26260307,0.34016034
st12-putri_iklan,chorus,E,V,94.667755102,96.574693878,0.38663298,0.3528746,0.49967992,0.69423145,0.8385863,0.61858076,0.4640353,0.27617863,0.31661588,0.28926474,0.3535496,0.61193496,0.2722327,0.20299628,0.21822642,0.18954986,0.22937092,0.24076732,0.19988722,0.16961215,0.2524464,0.27592716,0.26460528,0.32320708
st12-putri_iklan,chorus,A,I,96.574693878,100.440816327,0.3234054,0.36334708,0.3818039,0.49214676,0.83602095,0.502823,0.3970024,0.37301287,0.5071818,0.66030174,0.50029945,0.42607805,0.22442825,0.22157678,0.24325518,0.22878456,0.21124175,0.19053173,0.25857604,0.22247317,0.24932964,0.31250536,0.2500881,0.22786067
st12-putri_iklan,interlude,D,IV,100.440816327,102.4,0.3633365,0.47278577,0.6339989,0.71992165,0.53613454,0.30085978,0.25341684,0.1944152,0.2848957,0.43623576,0.32931104,0.48603147,0.14900711,0.25464606,0.31260043,0.2331716,0.29476872,0.18647915,0.20297481,0.15907268,0.18186542,0.28175816,0.16477261,0.33084965
st12-putri_iklan,interlude,E,V,102.4,104.359183673,0.38097647,0.44107378,0.43625683,0.5875571,0.66986096,0.47024298,0.38678518,0.21316528,0.2617943,0.35841718,0.30263188,0.47238317,0.23758027,0.31070223,0.2229427,0.19194233,0.26833576,0.20188586,0.29580653,0.1407135,0.16839,0.3334107,0.18192263,0.32583416
st12-putri_iklan,interlude,C#m,iii,104.359183673,106.266122449,0.34091288,0.48854268,0.51219165,0.69436496,0.5442578,0.4646844,0.28865367,0.26525134,0.53129023,0.4937739,0.28464782,0.3881743,0.19510427,0.33496436,0.2857103,0.29674116,0.23776354,0.2682039,0.20439619,0.13133948,0.26549885,0.3312855,0.1362384,0.2431145
st12-putri_iklan,interlude,F#m,vi,106.266122449,108.225306122,0.3433293,0.42614472,0.3716383,0.47921693,0.63660675,0.4940228,0.5865046,0.453577,0.3864669,0.5717169,0.31333914,0.3836369,0.24410522,0.28100258,0.2626815,0.26609436,0.31235176,0.23064245,0.32775557,0.25771108,0.18341345,0.34094277,0.14475258,0.27991104
st12-putri_iklan,interlude,Bm,ii,108.225306122,110.158367347,0.3956469,0.3452236,0.3383246,0.40948123,0.47964755,0.42185965,0.4679525,0.3903003,0.3546276,0.6731807,0.44658846,0.54945934,0.22423829,0.21809553,0.25519094,0.2398976,0.26888055,0.26389262,0.3246802,0.29835683,0.18557808,0.35593426,0.21178089,0.33629626
st12-putri_iklan,interlude,E,V,110.158367347,112.11755102,0.29909647,0.28881514,0.42577645,0.8023621,0.75964606,0.43957216,0.31567323,0.21767208,0.38543206,0.34083343,0.3116718,0.3839408,0.21431714,0.15603325,0.18242398,0.2335524,0.22423,0.17526156,0.2248376,0.108374275,0.18694364,0.28856707,0.20486096,0.27393085
st12-putri_iklan,interlude,A,I,112.11755102,115.931428571,0.36941314,0.4207994,0.2832708,0.32749027,0.45666447,0.3419911,0.24888577,0.2889449,0.55402017,0.7241788,0.37985262,0.299943,0.25375354,0.3387207,0.21720546,0.23695916,0.27447194,0.27138418,0.2216664,0.22364558,0.2832368,0.2996684,0.17856954,0.17657273
st12-putri_iklan,interlude,D,IV,115.931428571,117.838367347,0.32878858,0.51788855,0.5412974,0.65373904,0.41431504,0.23489693,0.1915195,0.15461583,0.34279928,0.52106744,0.29635295,0.35871652,0.20469823,0.34453982,0.26125267,0.30515075,0.25950387,0.15993129,0.1641456,0.12795858,0.22369038,0.34106752,0.18239754,0.25381297
st12-putri_iklan,interlude,E,V,117.838367347,119.79755102,0.35059696,0.38769507,0.4308824,0.56157655,0.51969886,0.352161,0.22854961,0.21112172,0.4655445,0.3047878,0.32827514,0.6883644,0.15880015,0.3171815,0.25560746,0.27513632,0.2612735,0.18882325,0.119285636,0.108282454,0.22375652,0.22386158,0.15505631,0.31696558
st12-putri_iklan,interlude,C#m,iii,119.79755102,121.756734694,0.36420742,0.48720098,0.4536675,0.53806746,0.44390437,0.30883557,0.2931351,0.25083476,0.4553573,0.5666242,0.33729813,0.4214825,0.22504501,0.3513951,0.27388874,0.3504699,0.29662797,0.19129147,0.21376057,0.19206697,0.19885649,0.31415734,0.1746077,0.29262474
st12-putri_iklan,interlude,F#m,vi,121.756734694,123.689795918,0.26868778,0.3157969,0.31745818,0.39458394,0.59121513,0.41752747,0.62212324,0.4242928,0.37484962,0.4777623,0.25465074,0.34972483,0.23740798,0.32695296,0.29987273,0.2631622,0.3318754,0.19192822,0.29988667,0.24655059,0.24717669,0.34544677,0.14510457,0.32222614
st12-putri_iklan,interlude,Bm,ii,123.689795918,125.675102041,0.32993546,0.2444199,0.2785463,0.33068636,0.5772884,0.40356138,0.61916906,0.420113,0.4243806,0.404808,0.34252265,0.46138003,0.20992243,0.16836439,0.19304553,0.198396,0.35586482,0.20609562,0.31394944,0.24770851,0.28239214,0.33126476,0.22589725,0.2809219
st12-putri_iklan,interlude,E,V,125.675102041,127.555918367,0.29711562,0.2373734,0.24087305,0.41477814,0.8603287,0.33225694,0.1674929,0.13036224,0.16010585,0.1912233,0.21530987,0.34248722,0.31805405,0.2513695,0.18848522,0.18856448,0.2688247,0.16610728,0.16026159,0.13694876,0.1705586,0.2664663,0.23654696,0.33837658
st12-putri_iklan,interlude,A,I,127.555918367,131.395918367,0.27219027,0.3939737,0.53841645,0.44162065,0.57832515,0.36184564,0.26692402,0.21647555,0.29710403,0.51667094,0.35662472,0.33450148,0.18960981,0.27963358,0.32932982,0.20980574,0.3566139,0.25486943,0.19827856,0.18138744,0.19856308,0.34514686,0.19074349,0.18621965
st12-putri_iklan,chorus,D,IV,131.395918367,133.38122449,0.3129778,0.50959754,0.9652291,0.78446305,0.47771648,0.23517835,0.111724645,0.046776477,0.05111202,0.13214323,0.14200619,0.2193034,0.11313395,0.1276195,0.14167546,0.13881712,0.1718463,0.1332963,0.08634517,0.07165802,0.061741553,0.075607605,0.05904747,0.08440831
st12-putri_iklan,chorus,E,V,133.38122449,135.262040816,0.07649831,0.2224585,0.58646697,0.6085721,0.82823324,0.68014,0.33535618,0.11226352,0.04895827,0.023046115,0.02335039,0.053876948,0.091509946,0.1071758,0.26107752,0.13937299,0.28719735,0.24013557,0.12876755,0.047338534,0.056458198,0.042020533,0.040585805,0.06665569
st12-putri_iklan,chorus,C#m,iii,135.262040816,137.168979592,0.430423,0.7898239,0.40064386,0.22292413,0.10975696,0.1108505,0.064136595,0.04104169,0.03924639,0.043187514,0.13002145,0.31738767,0.19192795,0.37177953,0.26742247,0.17198747,0.088375226,0.10880425,0.16438721,0.12075448,0.04363936,0.03222393,0.1289574,0.3502414
st12-putri_iklan,chorus,F#m,vi,137.168979592,139.206530612,0.40635374,0.5500483,0.3888335,0.44166124,0.5031464,0.5707258,0.7318073,0.6773517,0.5097344,0.39559457,0.32516304,0.38314888,0.27145788,0.30428272,0.2550266,0.29258317,0.24957192,0.24044393,0.2975807,0.2971232,0.20723473,0.23765011,0.21467018,0.29140416
st12-putri_iklan,chorus,Bm,ii,139.206530612,141.139591837,0.41521877,0.46206507,0.58906853,0.68314373,0.5803523,0.5052317,0.49049297,0.42392135,0.36441103,0.36278525,0.32687324,0.396443,0.29723594,0.26045156,0.3218055,0.29418105,0.29101753,0.2960069,0.29292682,0.307859,0.28054842,0.3288061,0.270964,0.2874319
st12-putri_iklan,chorus,E,V,141.139591837,143.072653061,0.3585067,0.35483882,0.4839963,0.67637736,0.837582,0.6869863,0.42045397,0.31596702,0.34494722,0.42530492,0.41637838,0.43229175,0.26995507,0.17554595,0.21391647,0.23433274,0.2319148,0.27157244,0.1762095,0.210421,0.26760206,0.3797208,0.3503521,0.3222075
st12-putri_iklan,chorus,A,I,143.072653061,146.886530612,0.3725554,0.40938675,0.40533483,0.5023479,0.6329841,0.4140308,0.3375556,0.38297927,0.5933285,0.71402645,0.5096804,0.46711898,0.22439317,0.27192,0.29797816,0.25344017,0.30216506,0.22169924,0.24217317,0.24135457,0.24183978,0.27383342,0.19402616,0.2497746
st12-putri_iklan,chorus,D,IV,146.886530612,148.819591837,0.35684964,0.5008678,0.80696523,0.60471547,0.5324811,0.35959822,0.42521557,0.24922211,0.30421823,0.56622833,0.3834847,0.3174111,0.2556724,0.21399744,0.22198316,0.21910813,0.26069444,0.24967818,0.32462063,0.22380124,0.24312988,0.3070612,0.21094173,0.23510766
st12-putri_iklan,chorus,E,V,148.819591837,150.752653061,0.32809737,0.29467657,0.45414776,0.6476351,0.76426744,0.52692133,0.41889262,0.27625456,0.36501876,0.26072937,0.296827,0.5821231,0.21181941,0.21311188,0.2766993,0.21438962,0.26760527,0.27087653,0.21399722,0.20904157,0.28087404,0.24568495,0.21282637,0.3369083
st12-putri_iklan,chorus,C#m,iii,150.752653061,152.685714286,0.50074565,0.5671516,0.5618075,0.6314643,0.5032006,0.63335526,0.43555686,0.38044372,0.4923037,0.4149823,0.32205108,0.48491827,0.28744924,0.36058828,0.3267064,0.30385008,0.22857744,0.3182141,0.2522201,0.28672954,0.2773376,0.286234,0.19168994,0.24110886
st12-putri_iklan,chorus,F#m,vi,152.685714286,154.592653061,0.37595683,0.54990536,0.38406557,0.4065981,0.47312367,0.5992536,0.7930296,0.5510056,0.4173835,0.37710753,0.27556038,0.28377026,0.31044987,0.34504956,0.27350542,0.24104877,0.25141767,0.27955672,0.2555337,0.2979928,0.24449581,0.31595042,0.23636149,0.27634096
st12-putri_iklan,chorus,Bm,ii,154.592653061,156.577959184,0.5341869,0.46361962,0.67175376,0.47722837,0.3640744,0.3820549,0.54468226,0.34754783,0.29722378,0.3592183,0.4953704,0.6856177,0.27848983,0.22582494,0.28253534,0.244207,0.27235934,0.28328073,0.29790246,0.23017217,0.23242885,0.25417304,0.24459071,0.3041072
st12-putri_iklan,chorus,E,V,156.577959184,158.537142857,0.3969679,0.36665362,0.52021617,0.74285764,0.81191486,0.61876744,0.48477405,0.28158352,0.34256884,0.28966475,0.38246208,0.64985263,0.24632847,0.22374658,0.22926049,0.21687314,0.22583279,0.27854314,0.20855136,0.16866925,0.23576593,0.27185905,0.2626452,0.29847535
st12-putri_iklan,chorus,A,I,158.537142857,162.324897959,0.30753848,0.34846967,0.40066752,0.5334849,0.78493696,0.45194152,0.29198056,0.29706708,0.4986281,0.6545693,0.44456598,0.40056404,0.22014277,0.23601905,0.29282618,0.2481641,0.26908663,0.21632904,0.17483677,0.1870773,0.2598796,0.30675438,0.22706181,0.248702
st12-putri_iklan,chorus,D,IV,162.324897959,164.310204082,0.3153968,0.46483815,0.828604,0.6172365,0.55197495,0.36898583,0.33720624,0.22143131,0.30534542,0.5534847,0.336096,0.28820238,0.2359053,0.19548278,0.23610021,0.19903503,0.261466,0.25450775,0.22238538,0.20545194,0.2212197,0.28953838,0.18318306,0.21157104
st12-putri_iklan,chorus,E,V,164.310204082,166.269387755,0.40093037,0.35504714,0.48204148,0.621143,0.80093616,0.58536893,0.42045122,0.27162752,0.3066623,0.29257935,0.33389586,0.50357676,0.30558643,0.21813636,0.23323216,0.20379496,0.2677208,0.26905435,0.22366098,0.17655666,0.2388028,0.26589358,0.2727849,0.3365992
st12-putri_iklan,chorus,C#m,iii,166.269387755,168.254693878,0.50331235,0.5233125,0.5236841,0.53851295,0.46450105,0.6262993,0.41272363,0.3378186,0.49760354,0.38885888,0.30840486,0.4466059,0.34280017,0.3901666,0.35558817,0.24806528,0.20284592,0.32107222,0.2596235,0.27458858,0.31636113,0.2974921,0.21684681,0.26889488
st12-putri_iklan,chorus,F#m,vi,168.254693878,170.004897959,0.49447367,0.6138769,0.5882377,0.6188787,0.554611,0.67893,0.6265896,0.37685877,0.36247495,0.28120747,0.29089007,0.35882854,0.26336974,0.30350974,0.30924866,0.25095758,0.2902085,0.29945672,0.32168263,0.25606492,0.24591932,0.22211352,0.20630072,0.2555335
st12-putri_iklan,chorus,Bm,ii,170.004897959,171.990204082,0.5724096,0.45855042,0.61232907,0.45639873,0.35110885,0.40052786,0.60484236,0.35884455,0.2662179,0.3091504,0.44996426,0.66590637,0.33008468,0.25704008,0.27368212,0.22930567,0.26774743,0.2793059,0.29068816,0.19934158,0.18201745,0.21470265,0.22946836,0.34455934
st12-putri_iklan,chorus,E,V,171.990204082,174.001632653,0.34795088,0.3150189,0.47061446,0.70260435,0.821726,0.55093855,0.40963683,0.25343925,0.2769419,0.23042284,0.31760016,0.552994,0.22907674,0.20008752,0.25789547,0.21812004,0.27249888,0.2357765,0.18559442,0.18032756,0.21956149,0.22286162,0.24536331,0.29791018
st12-putri_iklan,chorus,A,I,174.001632653,177.789387755,0.3695762,0.42362452,0.40456915,0.52687955,0.72654796,0.44469926,0.32668832,0.35218492,0.57837147,0.7416373,0.52056015,0.4554796,0.21978925,0.23383805,0.28516248,0.2544438,0.28889573,0.24110201,0.20302185,0.21526007,0.26292527,0.28639916,0.22418694,0.2384846
st12-putri_iklan,chorus,D,IV,177.789387755,179.800816327,0.40081164,0.5654892,0.8743759,0.65817195,0.48927087,0.34275395,0.32830843,0.2643017,0.34224105,0.5561161,0.37601843,0.34054926,0.24721383,0.23040865,0.21253389,0.21709219,0.22602868,0.25438914,0.21690941,0.23185174,0.25989428,0.30056676,0.19746566,0.2193408
st12-putri_iklan,chorus,E,V,179.800816327,181.707755102,0.41383123,0.37210992,0.50194854,0.6787178,0.82643855,0.6258716,0.41847375,0.2825121,0.35954165,0.349691,0.3797369,0.5029454,0.28054774,0.21327737,0.22045262,0.2096006,0.23928839,0.27229604,0.19536807,0.19498178,0.30208206,0.30188432,0.26548883,0.2992293
st12-putri_iklan,chorus,C#m,iii,181.707755102,183.614693878,0.51569015,0.5317758,0.5409364,0.54970866,0.477483,0.6050639,0.3958179,0.34426156,0.38849625,0.37309098,0.3883077,0.5937137,0.28648397,0.3641632,0.3468952,0.26143563,0.2049466,0.32674274,0.24969551,0.273574,0.28032067,0.2935072,0.22567822,0.30167145
st12-putri_iklan,chorus,F#m,vi,183.614693878,185.6,0.34280714,0.5432073,0.5160563,0.5569443,0.58628845,0.6339134,0.69957286,0.5032079,0.38213265,0.35448363,0.28567168,0.29153675,0.27421623,0.28925002,0.32661727,0.29254213,0.24099565,0.2731593,0.29783967,0.31389323,0.27584565,0.33334914,0.2552368,0.2640484
st12-putri_iklan,chorus,Bm,ii,185.6,187.559183673,0.5662048,0.41213253,0.48447624,0.4426616,0.3744818,0.42783153,0.597408,0.36152682,0.28081533,0.32308093,0.48777017,0.7576966,0.26707932,0.2451509,0.28730103,0.28450635,0.2763616,0.27118385,0.27328908,0.22500007,0.22978088,0.2508136,0.223713,0.30946603
st12-putri_iklan,chorus,E,V,187.559183673,189.466122449,0.37295136,0.338081,0.47393927,0.7254724,0.8483544,0.6295168,0.47212917,0.27216107,0.31269,0.25517842,0.32660428,0.5341836,0.2848921,0.21502706,0.23974988,0.21213129,0.22455035,0.24554043,0.20491539,0.15411952,0.21104346,0.24459626,0.2641511,0.33921635
st12-putri_iklan,chorus,A,I,189.466122449,193.358367347,0.31082383,0.32260108,0.34165102,0.40161073,0.77611035,0.6367444,0.38902152,0.37904802,0.46183255,0.626537,0.49754184,0.41551277,0.24826379,0.21386425,0.23653765,0.24996313,0.23108548,0.23488049,0.25264502,0.27153194,0.2327801,0.32956377,0.27214032,0.24415448
st12-putri_iklan,outro,D,IV,193.358367347,195.291428571,0.29517835,0.61480224,0.5938212,0.39712006,0.37417504,0.2919512,0.2505551,0.2585648,0.4112124,0.34761778,0.21601035,0.2467351,0.17962348,0.31983513,0.28929344,0.23331048,0.3088554,0.21619877,0.21401562,0.2812883,0.3068503,0.25701186,0.17502424,0.2526336
st12-putri_iklan,outro,E,V,195.291428571,197.250612245,0.29822132,0.2222471,0.3932541,0.65602463,0.54772574,0.36368644,0.28595287,0.16303487,0.22583091,0.2180721,0.22782034,0.65581185,0.16334048,0.17845538,0.2617209,0.30916473,0.32891607,0.24232018,0.15512963,0.13576998,0.23613676,0.24090146,0.16176298,0.31260768
st12-putri_iklan,outro,C#m,iii,197.250612245,199.15755102,0.25606242,0.35946718,0.2856251,0.37101346,0.43674216,0.24316509,0.19163486,0.23763208,0.50732136,0.44818056,0.25434875,0.382807,0.19175614,0.3690766,0.2170354,0.27218568,0.3249902,0.16575214,0.16410127,0.18237035,0.3155228,0.3804652,0.18192604,0.31183407
